density,modularity,modularity_louvain,modularity_leiden,efficiency,rich_club,small_worldness,participation,run_id,path
0.135,0.25939625378869346,0.25939625378869346,0.2700941592857324,0.38405451979218197,1.0180026201164167,0.41254013323113103,0.47218657965423055,run_1713_l1-0.0001_beta0.01_alpha0.01_trav500_blk1_temp1.0_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1713_l1-0.0001_beta0.01_alpha0.01_trav500_blk1_temp1.0_eps-0.01
0.135,0.2554074697785136,0.2554074697785136,0.2604431654736743,0.3387402814428023,1.0304205115723417,0.22037232880386592,0.3944045974724344,run_1714_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.0001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1714_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.0001
0.135,0.2298263395275861,0.2298263395275861,0.22897841632882207,0.3158587224876299,1.0799345897414456,0.09435808098677478,0.3015061686422106,run_1715_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.0001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1715_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.0001_eps-0.01
0.135,0.23768483637881355,0.23768483637881355,0.2453496888247449,0.3257152990583465,1.0291221070709808,0.24538567201421524,0.362003277320004,run_1716_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1716_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.001
0.135,0.24861452322506616,0.24861452322506616,0.24718760830227055,0.2932494812759369,1.1270114784499607,0.10557200051794391,0.16784606516881342,run_1717_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1717_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.001_eps-0.01
0.135,0.2386896107656239,0.2386896107656239,0.23816040620908058,0.3732199948426685,1.0602182470663761,0.3181324507552148,0.39768873984382247,run_1718_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1718_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.01
0.135,0.24480145083291588,0.24480145083291588,0.24848408128975183,0.3819964483613808,1.0575796369786612,0.3972097656010576,0.4972722670818156,run_1719_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.01_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1719_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.01_eps-0.01
0.135,0.32059199810740047,0.32059199810740047,0.331057262352282,0.5699810581601652,1.0814598066799808,0.4541763949074965,0.49139536406470713,run_171_dist-0.0001_beta0.001_alpha0.03_trav500_blk1_temp1.0,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_171_dist-0.0001_beta0.001_alpha0.03_trav500_blk1_temp1.0
0.135,0.2344040066343811,0.2344040066343811,0.24400172868550452,0.4036954937122377,1.019573625879861,0.4010459222146018,0.41534602531755793,run_1720_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1720_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.1
0.135,0.2517086265522226,0.2517086265522226,0.26097474635145385,0.36915050301854424,1.004423126074435,0.33455851436892925,0.3746278412040278,run_1721_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1721_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.1_eps-0.01
0.135,0.2669213485520457,0.2669213485520457,0.2741582058851985,0.40831563549510863,1.050219742769277,0.30999035165857325,0.4372658401881175,run_1722_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp1.0,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1722_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp1.0
0.135,0.24914884151830383,0.24914884151830383,0.24672173960178684,0.3586263396293209,1.0555665164890686,0.3724901640148911,0.45954450632779964,run_1723_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp1.0_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1723_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp1.0_eps-0.01
0.135,0.26892517908572877,0.26892517908572877,0.2692506767671596,0.3521346552017662,1.0452325604058272,0.26613376252283305,0.37929960421447056,run_1724_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.0001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1724_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.0001
0.135,0.2043102861678231,0.2043102861678231,0.20507407310613313,0.2710197999476813,1.0793659862516554,0.04959112415033573,0.2891866252149453,run_1725_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.0001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1725_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.0001_eps-0.01
0.135,0.25167350511855124,0.25167350511855124,0.2531529124820592,0.3933771659832266,1.0203631960975366,0.3581699247982726,0.4410137929103149,run_1726_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1726_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.001
0.135,0.25447238257642923,0.25447238257642923,0.2544026249713728,0.2748399658873771,1.0464909881768196,0.1251369721807255,0.256122918472981,run_1727_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1727_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.001_eps-0.01
0.135,0.2432332389465558,0.2432332389465558,0.2432332389465558,0.3283066138451534,1.0334895891917788,0.23622312321479133,0.3503222935411624,run_1728_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1728_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.01
0.135,0.2514323731254294,0.2514323731254294,0.25076290034014415,0.35971151689713204,1.0532754006518865,0.28760343129063637,0.39219807255358524,run_1729_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.01_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1729_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.01_eps-0.01
0.135,0.3657128948323964,0.3657128948323964,0.3710311257885789,0.5490678677559825,1.107511318374165,0.21477184312328168,0.39487490226254207,run_172_dist-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.0001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_172_dist-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.0001
0.135,0.29574884362308734,0.29574884362308734,0.2971008738025832,0.3864992079684384,1.0461781357076132,0.36465470840964764,0.4361786853960089,run_1730_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1730_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.1
0.135,0.2647787834728862,0.2647787834728862,0.2660842003155163,0.40298704913312744,1.023767501204134,0.4038424014047247,0.43160948801212634,run_1731_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1731_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.1_eps-0.01
0.135,0.24482359182797658,0.24482359182797658,0.2476697134115231,0.3449971992691373,1.0195452072136548,0.2583264768494259,0.4108115363466218,run_1732_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp1.0,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1732_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp1.0
0.135,0.25455216353570154,0.25455216353570154,0.2626606853110113,0.32476497947754107,1.0331355954283716,0.2944822762670136,0.36148133881830796,run_1733_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp1.0_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1733_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp1.0_eps-0.01
0.135,0.2520019201770264,0.2520019201770264,0.26502280715894977,0.3595320985299282,1.0455550845502453,0.3372130725438026,0.36674159974163617,run_1734_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.0001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1734_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.0001
0.135,0.26836763922338047,0.26836763922338047,0.2687603108356005,0.28034018948073397,1.0682757328984847,0.09286507148420986,0.24549094425445123,run_1735_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1735_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.0001_eps-0.01
0.135,0.24018702290072397,0.24018702290072397,0.251510613637949,0.31066190179658965,1.050975601387212,0.2349488965321619,0.3861894311951459,run_1736_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1736_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.001
0.135,0.2481942995788417,0.2481942995788417,0.25579677634610365,0.2960472650998997,1.0096208808605924,0.10672920030771471,0.24973837040752198,run_1737_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1737_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.001_eps-0.01
0.135,0.2518272044183591,0.2518272044183591,0.25923811573842936,0.3440008472410916,1.0308359072319577,0.2752490194199245,0.39298000498133506,run_1738_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1738_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.01
0.135,0.24682481038098014,0.24682481038098014,0.24877390860487192,0.31860076418251176,1.0313584967768883,0.2952632604732677,0.32021943526445,run_1739_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.01_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1739_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.01_eps-0.01
0.135,0.3207600351900571,0.3207600351900571,0.33381910627325656,0.6040025964091261,0.9859788516276594,0.48332207652835013,0.5835369394878419,run_173_dist-0.0001_beta0.001_alpha0.1_trav500_blk1_temp1.0,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_173_dist-0.0001_beta0.001_alpha0.1_trav500_blk1_temp1.0
0.135,0.2848156584789758,0.2848156584789758,0.29283501762641295,0.4119585547047251,1.022626377523361,0.362312682018904,0.3896370388696752,run_1740_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1740_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.1
0.135,0.2850545749901176,0.2850545749901176,0.28658957130337637,0.3873053742939184,1.0205810507276387,0.28206081000911865,0.404668729031788,run_1741_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1741_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.1_eps-0.01
0.135,0.25852616134370665,0.25852616134370665,0.2601528848750669,0.37176642769116847,1.035104312186551,0.34761386776434267,0.4430900889507703,run_1742_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp1.0,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1742_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp1.0
0.135,0.26662874172890244,0.26662874172890244,0.26906456578094945,0.38410886142193046,1.0551742971052975,0.27452049538210943,0.4274587458738939,run_1743_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp1.0_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1743_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp1.0_eps-0.01
0.135,0.23182147284019017,0.23182147284019017,0.23211697036749906,0.26489015813344285,1.0717282852921635,0.13385187956345457,0.24103416863564756,run_1744_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.0001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1744_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.0001
0.135,0.2371937121836364,0.2371937121836364,0.24443492216388024,0.4629395591856791,1.1643213184734058,0.1507504453112003,0.3861551751424546,run_1745_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.0001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1745_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.0001_eps-0.01
0.135,0.2017779824048565,0.2017779824048565,0.20656801604693997,0.27187867711637714,1.0651697171184447,0.0980779036585121,0.26019042063812775,run_1746_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1746_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.001
0.135,0.20810033973153846,0.20810033973153846,0.2081040209135181,0.43221294549494954,1.2588394464986683,0.1277607357762338,0.44743931782824026,run_1747_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1747_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.001_eps-0.01
0.135,0.21448480299818637,0.21448480299818637,0.21789584745341134,0.30903961186396994,1.072315249153923,0.1876585671449561,0.338797281538534,run_1748_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1748_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.01
0.135,0.2494706547056177,0.2494706547056177,0.2479491687257003,0.30220037928883275,1.049997112106319,0.10967754315753198,0.3024332252474209,run_1749_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.01_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1749_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.01_eps-0.01
0.135,0.3461686897010662,0.3461686897010662,0.348374679786575,0.5388593934580984,1.0788984513104765,0.16180862519469685,0.35608055635070435,run_174_dist-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.0001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_174_dist-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.0001
0.135,0.22174438293144788,0.22174438293144788,0.2283277800201807,0.3143286902301875,1.0323842307222326,0.11795893396365054,0.29763555959835397,run_1750_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1750_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.1
0.135,0.27682288639749253,0.27682288639749253,0.27237355635499605,0.3267851902400841,1.0164243266627642,0.14115272151420144,0.30878690383143703,run_1751_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1751_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.1_eps-0.01
0.135,0.2320719437778556,0.2320719437778556,0.2313050979990547,0.3320290175583058,1.0441415785851063,0.19566878150648648,0.3440986577658084,run_1752_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp1.0,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1752_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp1.0
0.135,0.24281958001489368,0.24281958001489368,0.24783339488719514,0.33932215812201943,1.0730697815976,0.15485991943735045,0.3204456128150975,run_1753_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp1.0_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1753_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp1.0_eps-0.01
0.135,0.18510311462332044,0.18510311462332044,0.19226545559369562,0.2557614338382655,1.0899754634737464,0.14485275449920376,0.2769048000670766,run_1754_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.0001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1754_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.0001
0.135,0.24672021645507286,0.24672021645507286,0.2428200557640698,0.4372671830178951,1.3009597438554557,0.1585983100693623,0.3205581035918734,run_1755_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.0001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1755_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.0001_eps-0.01
0.135,0.25379030305339123,0.25379030305339123,0.25406709721383397,0.35594302051025983,1.1958187835838991,0.14243127222339558,0.28814351014595957,run_1756_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1756_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.001
0.135,0.26243019688441704,0.26243019688441704,0.26454194197129416,0.38251414327935784,1.2322150844853155,0.11619412579629873,0.2972987748326987,run_1757_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1757_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.001_eps-0.01
0.135,0.23298958587297364,0.23298958587297364,0.22963346993491082,0.2833585416134785,1.0571351487181828,0.15208094858861076,0.31535183115912385,run_1758_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1758_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.01
0.135,0.23318305185967667,0.23318305185967667,0.24458622687524495,0.3387728568872925,1.0838037226593027,0.1497276978713179,0.31853960496437095,run_1759_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.01_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1759_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.01_eps-0.01
0.135,0.3386389835493947,0.3386389835493947,0.34192225086806866,0.5757603172606792,1.0152086434288126,0.47355737798663444,0.48364373549479756,run_175_dist-0.0001_beta0.003_alpha0.01_trav500_blk1_temp1.0,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_175_dist-0.0001_beta0.003_alpha0.01_trav500_blk1_temp1.0
0.135,0.19205071907830762,0.19205071907830762,0.2009755752429676,0.33783305108248746,1.1192368008681859,0.2162149001084952,0.34327267708388837,run_1760_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1760_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.1
0.135,0.2479711325323929,0.2479711325323929,0.2521963126105125,0.3402789640239476,1.0876817492104291,0.18672662111339644,0.35186814139040495,run_1761_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1761_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.1_eps-0.01
0.135,0.261275912627275,0.261275912627275,0.2655378358470639,0.32976712878158493,1.0296582812095834,0.1945621440891836,0.30838531854085527,run_1762_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp1.0,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1762_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp1.0
0.135,0.28749206576107483,0.28749206576107483,0.28894269845671156,0.34326441807064095,1.0867759839302524,0.1952241634052111,0.32949435466913174,run_1763_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp1.0_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1763_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp1.0_eps-0.01
0.135,0.2662226452159188,0.2662226452159188,0.26682800108586774,0.3064034920683068,1.0064589788513534,0.19833499459866155,0.3312266440432816,run_1764_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.0001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1764_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.0001
0.135,0.22290076931868733,0.22290076931868733,0.22853261539177108,0.27438102952189475,1.0993754360150207,0.13139638952369892,0.28595614950550763,run_1765_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.0001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1765_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.0001_eps-0.01
0.135,0.2630620995892567,0.2630620995892567,0.26720992393201926,0.30762815978967456,1.0348293444866032,0.18372317632601054,0.3062603203967223,run_1766_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1766_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.001
0.135,0.22996586855039738,0.22996586855039738,0.2322570462367563,0.33600018260688025,1.121776056654342,0.19018265128721767,0.2991565516233331,run_1767_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.001_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1767_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.001_eps-0.01
0.135,0.22357740914643418,0.22357740914643418,0.2175580378645925,0.3324599574586855,1.1905607305478807,0.15002935087268376,0.36905904371344744,run_1768_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1768_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.01
0.135,0.28311582414410086,0.28311582414410086,0.2909496107570858,0.3345336922333291,1.0327509736217453,0.16191214654535835,0.334398390955171,run_1769_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.01_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1769_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.01_eps-0.01
0.135,0.3514672605768222,0.3514672605768222,0.3541306185648231,0.543868937361887,1.0730012108406135,0.2502744679424749,0.3961269659357821,run_176_dist-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.0001,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_176_dist-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.0001
0.135,0.22973226601916819,0.22973226601916819,0.23291556216196407,0.3506346137941602,1.1520936149098502,0.15786966288028548,0.28494003015194147,run_1770_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.1,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1770_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.1
0.135,0.24544895909149253,0.24544895909149253,0.25829290051722603,0.3344127716769256,1.039557979117,0.21857716692918483,0.272022013403032,run_1771_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.1_eps-0.01,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1771_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.1_eps-0.01
0.135,0.270176816828895,0.270176816828895,0.2749806276404307,0.3310585405846686,1.078329374942784,0.13911348526137923,0.2998691215055674,run_1772_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp1.0,/imaging/astle/fp02/logs/sweep/forage_v5.1/forage_v6/run_1772_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp1.0
