run_id,baseline_stay,reward_modulation,timescale_balance,fitted_alpha_hl,fitted_beta_hl,fitted_T,fitted_eps,beta0,beta1,std_X,aic,valid_mvt,n_decisions,n_fit,n_steps_total,config_alpha,config_beta,config_temp,config_l1,config_trav
run_2797_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.003_eps-0.01,0.8931991236106457,0.9999641031830176,0.002849002849002849,1,350,0.010782691714065895,-0.022900748700173116,-2.12384340640096,-92.74122144246336,0.13341280468350153,27719.19485492599,True,600000,50000,48444501,0.2,0.003,0.003,1e-05,500.0
run_2804_l1-1e-05_beta0.01_alpha0.03_trav500_blk1_temp0.003,0.6640409276160474,0.9969817627339445,0.00014283673760891302,1,7000,0.023467240211882935,-0.01598950834553243,-0.6813544413899995,-42.612594875712624,0.1574722647155865,44385.99687273707,True,600000,50000,104412501,0.03,0.01,0.003,1e-05,500.0
run_2811_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.005_eps-0.01,0.8386380884698208,0.9997148424369157,0.00014283673760891302,1,7000,0.013836517942628667,-0.022804373576670173,-1.6481295128749558,-72.27251857341354,0.13624383649179098,33844.82253096847,True,600000,50000,63334001,0.1,0.01,0.005,1e-05,500.0
run_2819_l1-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.005_eps-0.01,0.8839904417472145,0.3834331481167007,0.00014283673760891302,1,7000,0.10761433967958825,-0.2185403668506014,-2.0307736636333518,-9.292441908554265,0.17840629486698964,33902.43367287505,True,600000,50000,42119001,0.01,0.0001,0.005,0.0001,500.0
run_2826_l1-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp0.005,0.7200378677982099,0.9999866346245107,0.00014283673760891302,1,7000,0.013758887624264884,-0.012997325666836503,-0.9446494529045134,-72.68029417119601,0.16934807363957752,37255.941343369275,True,600000,50000,93965001,0.1,0.0001,0.005,0.0001,500.0
run_2833_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.003_eps-0.01,0.9484289208832588,0.4371379767050615,0.00014283673760891302,1,7000,0.08067142759134369,-0.2349027588215553,-2.9118458149953597,-12.395962608542003,0.21573385620148897,20252.873894643657,True,600000,50000,23819501,0.01,0.001,0.003,0.0001,500.0
run_2840_l1-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.003,0.7464724831987484,0.9999869117294448,0.00014283673760891302,1,7000,0.013298464035708502,-0.014360830327157946,-1.0798863905332843,-75.19665408838496,0.165337666073038,35974.02066028557,True,600000,50000,88623501,0.1,0.001,0.003,0.0001,500.0
run_2848_l1-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.003,0.5814034170135297,0.8354092545147594,0.00014283673760891302,1,7000,0.07517166665127076,-0.02469669025669835,-0.32853721830152954,-13.302884511515554,0.18463708525505454,54996.850789562974,True,600000,50000,123288501,0.01,0.003,0.003,0.0001,500.0
run_2855_l1-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.005_eps-0.01,0.8840017911966002,0.97535784055903,0.00014283673760891302,1,7000,0.030874154772933756,-0.06270183741559049,-2.030884339238945,-32.38955065667623,0.17682098769655608,29613.41923604476,True,600000,50000,51022501,0.03,0.003,0.005,0.0001,500.0
run_2862_l1-0.0001_beta0.003_alpha0.2_trav500_blk1_temp0.005,0.6367424782038053,0.9999988427069825,0.00014283673760891302,1,7000,0.011311286135746784,-0.006348496578402782,-0.5612532918197323,-88.40727641392823,0.16415437561331642,36795.1646238006,True,600000,50000,108496501,0.2,0.003,0.005,0.0001,500.0
run_286_l1-1e-05_beta0.003_alpha0.1_trav50_blk1_temp0.01_eps-0.01,0.8718556364494894,0.9993569612835776,0.000999000999000999,1,1000,0.01644869524946386,-0.03153982025165829,-1.9174663870489252,-60.79509558866651,0.15276772044328363,30168.3102118858,True,600000,50000,6114151,0.1,0.003,0.01,1e-05,50.0
run_2877_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.003_eps-0.01,0.8094297292789274,0.9999882579287755,0.009900990099009901,1,100,0.01567049083333107,-0.022664371300829943,-1.4463089600628793,-63.814210456829095,0.2014062347084131,32710.733316976217,True,600000,50000,77289501,0.2,0.01,0.003,0.0001,500.0
run_2884_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.003,0.80979531495452,0.9999362475793601,0.00014283673760891302,1,7000,0.02948828332327579,-0.04271910799205181,-1.4486807361326666,-33.91177400993963,0.32917261296204486,32775.45780061693,True,600000,50000,76906501,0.03,0.0001,0.003,0.0005,500.0
run_2891_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.005_eps-0.01,0.8083725114658005,0.9998702890726374,0.00014283673760891302,1,7000,0.024829319676829435,-0.03574105229697861,-1.4394696577341963,-40.274965766911194,0.2593230615438298,31185.920185506428,True,600000,50000,78359501,0.1,0.0001,0.005,0.0005,500.0
run_2899_l1-0.0005_beta0.001_alpha0.01_trav500_blk1_temp0.005_eps-0.01,0.8494543753742759,0.4145080573228068,0.00014283673760891302,1,7000,0.13781807955085845,-0.23847048748513092,-1.7303280401402568,-7.255942059698881,0.21153389845314516,39494.144240257454,True,600000,50000,53327501,0.01,0.001,0.005,0.0005,500.0
run_2906_l1-0.0005_beta0.001_alpha0.1_trav500_blk1_temp0.005,0.7396006191048005,0.9999680261352671,0.00014283673760891302,1,7000,0.01972017759655909,-0.02058577120241449,-1.0438938037762113,-50.709482463002104,0.2270052540240127,32820.76655450491,True,600000,50000,93239501,0.1,0.001,0.005,0.0005,500.0
run_2913_l1-0.0005_beta0.003_alpha0.01_trav500_blk1_temp0.003_eps-0.01,0.9102619067754183,0.39501882384184206,0.00014283673760891302,1,7000,0.12266074017785372,-0.28418494315574183,-2.3168370151988626,-8.152567794308395,0.23897008388255409,29304.06887734631,True,600000,50000,36208501,0.01,0.003,0.003,0.0005,500.0
run_2920_l1-0.0005_beta0.003_alpha0.1_trav500_blk1_temp0.003,0.7461580689587259,0.99998409843801,0.00014283673760891302,1,7000,0.022503890891920494,-0.024264273777020434,-1.078225711880427,-44.436760060858056,0.2753760495781297,33490.24746597738,True,600000,50000,91151501,0.1,0.003,0.003,0.0005,500.0
run_2928_l1-0.0005_beta0.01_alpha0.01_trav500_blk1_temp0.003,0.5030531586951696,0.0035223969810044276,0.005964214711729622,3,500,11.020595712569762,-0.1345921833710397,-0.012212786575368869,-0.09073919650817332,0.07764104222573863,69316.32837356564,True,600000,50000,149675001,0.01,0.01,0.003,0.0005,500.0
run_2935_l1-0.0005_beta0.01_alpha0.03_trav500_blk1_temp0.005_eps-0.01,0.8401428677617337,0.9593699340523747,0.00014283673760891302,1,7000,0.048275373087167874,-0.0801029145435927,-1.6592914652146922,-20.714495529518985,0.2345955183577467,33768.49192160112,True,600000,50000,66165001,0.03,0.01,0.005,0.0005,500.0
run_2942_l1-0.0005_beta0.01_alpha0.2_trav500_blk1_temp0.005,0.6300410145847624,0.9999990173296741,0.00014283673760891302,1,7000,0.014852256857800599,-0.00790723417695688,-0.5323927705171553,-67.3298347567149,0.21775830878168592,32228.153365226626,True,600000,50000,110643001,0.2,0.01,0.005,0.0005,500.0
run_294_l1-0.0001_beta0.0001_alpha0.03_trav50_blk1_temp0.0001_eps-0.01,0.9840041003723126,0.6610746527179333,0.03225806451612903,1,30,0.05222651170323085,-0.21513654682037645,-4.1192976479619565,-19.147363424965977,0.2500599551506908,8942.861659532513,True,600000,50000,1683051,0.03,0.0001,0.0001,0.0001,50.0
run_2957_dist-1e-05_beta0.0001_alpha0.2_trav500_blk1_temp0.003_eps-0.01,0.9281875456210975,0.9995514916008666,0.014084507042253521,1,70,0.013577726290131443,-0.03474778974390284,-2.5591758886138556,-73.65003378561399,0.13950141292353976,23353.35384431103,True,600000,50000,36644501,0.2,0.0001,0.003,,500.0
run_2964_dist-1e-05_beta0.001_alpha0.03_trav500_blk1_temp0.003,0.7469885741054867,0.9991584365718034,0.00014283673760891302,1,7000,0.020025330698061113,-0.021679728198976348,-1.082615239960827,-49.93675335892564,0.16562519337822876,39871.08053581019,True,600000,50000,87313001,0.03,0.001,0.003,,500.0
run_2971_dist-1e-05_beta0.001_alpha0.1_trav500_blk1_temp0.005_eps-0.01,0.8701908509768763,0.9997765273729001,0.00014283673760891302,1,7000,0.013639202851428295,-0.02595059205938231,-1.902647269203476,-73.31806784406614,0.14090201618501252,30359.73668652814,True,600000,50000,55339001,0.1,0.001,0.005,,500.0
run_2979_dist-1e-05_beta0.003_alpha0.01_trav500_blk1_temp0.005_eps-0.01,0.8585819714620482,0.2296753282960522,0.00014283673760891302,1,7000,0.15533522234214514,-0.2801566906655456,-1.8035619123682436,-6.437689951589832,0.14222305765539336,39622.399590317116,True,600000,50000,46559501,0.01,0.003,0.005,,500.0
run_2986_dist-1e-05_beta0.003_alpha0.1_trav500_blk1_temp0.005,0.674768338768704,0.999963487661407,0.00014283673760891302,1,7000,0.015037267698569909,-0.01097467461692762,-0.729831697946785,-66.50144295130845,0.16776419049081517,39779.97766183547,True,600000,50000,101181001,0.1,0.003,0.005,,500.0
run_2993_dist-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.003_eps-0.01,0.9673150201428464,1.1444891697909299e-05,0.0005711022272986865,2,3500,364.21823936917554,-1233.8288298315715,-3.3876085721806732,-0.002745606594914071,0.06592152223071857,14391.031200414542,True,600000,50000,10210001,0.01,0.01,0.003,,500.0
run_3000_dist-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.003,0.6617144561831261,0.9999915413729275,0.00014283673760891302,1,7000,0.012690811717063263,-0.008514821245449503,-0.6709437847857291,-78.79716619351174,0.15969414210892743,39440.788879347405,True,600000,50000,103302001,0.1,0.01,0.003,,500.0
run_3008_dist-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.003,0.6684156288971329,0.9216996612602515,0.00014283673760891302,1,7000,0.0449223525689483,-0.03149182197348541,-0.7010278886251722,-22.26063291020138,0.15334984825153447,49728.77013669365,True,600000,50000,102433001,0.01,0.0001,0.003,,500.0
run_3015_dist-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.005_eps-0.01,0.9024939403239383,0.9440987860425815,0.00014283673760891302,1,7000,0.030462607610865937,-0.06778683988406259,-2.2252474492657415,-32.82713065060466,0.1542896057340337,27852.301470714163,True,600000,50000,42656001,0.03,0.0001,0.005,,500.0
run_3022_dist-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.005,0.6404945233446105,0.9999988909357292,0.00014283673760891302,1,7000,0.011590085767318287,-0.006693403871013388,-0.5775111595711778,-86.28063847636047,0.1687908165856794,39066.31874254377,True,600000,50000,106985001,0.2,0.0001,0.005,,500.0
run_302_l1-0.0001_beta0.0001_alpha0.1_trav50_blk1_temp0.001_eps-0.01,0.972257477580415,0.9950574500518958,0.16666666666666666,1,5,0.025669420026598312,-0.09129725369337297,-3.5566543224884692,-38.9568599120593,0.22749254933383456,13376.274230290672,True,600000,50000,3043901,0.1,0.0001,0.001,0.0001,50.0
run_3037_dist-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.003_eps-0.01,0.920216014781173,0.9999592337922067,0.004329004329004329,1,230,0.011050248183130832,-0.027021013237362668,-2.4452856433227086,-90.49570502195482,0.1387954439512841,23904.065353522867,True,600000,50000,39735501,0.2,0.001,0.003,,500.0
run_3044_dist-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.003,0.72980269178373,0.9992854550810488,0.00014283673760891302,1,7000,0.021966948416238644,-0.021826837707612345,-0.9936217490945294,-45.52293659781935,0.18376188133208973,41343.766142919645,True,600000,50000,89493001,0.03,0.003,0.003,,500.0
run_3051_dist-0.0001_beta0.003_alpha0.1_trav500_blk1_temp0.005_eps-0.01,0.8660679592997684,0.9998542932594571,0.00014283673760891302,1,7000,0.013798786405796473,-0.025757240647055722,-1.866630868076619,-72.47014125676507,0.14797873197713052,30463.20433915205,True,600000,50000,57030501,0.1,0.003,0.005,,500.0
run_3059_dist-0.0001_beta0.01_alpha0.01_trav500_blk1_temp0.005_eps-0.01,0.8827425631804694,0.002484443139925019,0.3333333333333333,1,2,9.936196555073522,-20.057820202647477,-2.018661777821389,-0.10064213146924815,0.11924517784301308,36150.51121998877,True,600000,50000,35683001,0.01,0.01,0.005,,500.0
run_3066_dist-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.005,0.6460122664251161,0.9999796975499108,0.00014283673760891302,1,7000,0.01444053257877808,-0.008686792341057974,-0.60155623026149,-69.24952348846246,0.16850476952676832,40995.96478902802,True,600000,50000,106780501,0.1,0.01,0.005,,500.0
run_3073_dist-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.003_eps-0.01,0.9694584315098774,0.18850629679766018,0.0625,1,15,0.061029354269650574,-0.21101808213150178,-3.4576489405269597,-16.38555760530621,0.12356957132459388,14597.616497447192,True,600000,50000,15860001,0.01,0.0001,0.003,,500.0
run_3080_dist-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.003,0.7398105159847808,0.9999999958776927,0.00014283673760891302,1,7000,0.015859256446430416,-0.01657266834513627,-1.0449839436745112,-63.05465854454223,0.4815533018550105,37955.877564653805,True,600000,50000,88678501,0.1,0.0001,0.003,,500.0
run_3088_dist-0.0005_beta0.001_alpha0.01_trav500_blk1_temp0.003,0.6485398912275071,0.9170991185724285,0.00014283673760891302,1,7000,0.04938952026588648,-0.030257368383736077,-0.6126272986829344,-20.247210230359407,0.16324774307215972,51288.739296826,True,600000,50000,107200001,0.01,0.001,0.003,,500.0
run_3095_dist-0.0005_beta0.001_alpha0.03_trav500_blk1_temp0.005_eps-0.01,0.9046440915863081,0.9808732107288591,0.00014283673760891302,1,7000,0.028491949017544402,-0.06410475698997764,-2.2499253017230956,-35.097634050385004,0.17661463023417037,26881.877532372757,True,600000,50000,44299001,0.03,0.001,0.005,,500.0
run_3102_dist-0.0005_beta0.001_alpha0.2_trav500_blk1_temp0.005,0.6504425763765395,0.9999999833545322,0.00014283673760891302,1,7000,0.013430938940753019,-0.008340413868260187,-0.6209851675338325,-74.4549583920552,0.2523114148473285,39484.19429537752,True,600000,50000,105333001,0.2,0.001,0.005,,500.0
run_310_l1-0.0001_beta0.001_alpha0.01_trav50_blk1_temp0.01_eps-0.01,0.9736504010305586,0.014886176113145466,0.4166666666666667,5,7,0.03775008781832013,-0.13626268877216463,-3.60959925253568,-26.490004601120418,0.010826267675383593,12290.35137609849,True,600000,50000,1406751,0.01,0.001,0.01,0.0001,50.0
run_3117_dist-0.0005_beta0.003_alpha0.2_trav500_blk1_temp0.003_eps-0.01,0.8947416169148777,0.9999999958776927,0.03225806451612903,1,30,0.021698279028088036,-0.046436852819056976,-2.1401168617541186,-46.086604320348066,0.7303183057075596,27823.804573918726,True,600000,50000,48588501,0.2,0.003,0.003,,500.0
run_3124_dist-0.0005_beta0.01_alpha0.03_trav500_blk1_temp0.003,0.6719968089222257,0.9985562915327033,0.00014283673760891302,1,7000,0.024122963817256225,-0.01730171948160594,-0.7172302546517627,-41.454275999230894,0.180209856281374,42223.551206553704,True,600000,50000,102849501,0.03,0.01,0.003,,500.0
run_3131_dist-0.0005_beta0.01_alpha0.1_trav500_blk1_temp0.005_eps-0.01,0.8521136910500778,0.9999474316174439,0.00014283673760891302,1,7000,0.013920707857638456,-0.02437900383393739,-1.7512761623368416,-71.83542749597235,0.16195766337312395,31375.371587053087,True,600000,50000,61810501,0.1,0.01,0.005,,500.0
run_316_l1-0.0001_beta0.001_alpha0.03_trav50_blk1_temp0.01_eps-0.01,0.9116432895031911,0.5472648213380108,0.0001999600079984003,1,5000,0.07184936723690527,-0.16768684088212407,-2.3338666341934338,-13.918007053600775,0.18348457277731306,27899.20771729172,True,600000,50000,4237501,0.03,0.001,0.01,0.0001,50.0
run_324_l1-0.0001_beta0.003_alpha0.01_trav50_blk1_temp0.0001_eps-0.01,0.9997942163829875,5.133225272180297e-06,0.00014283673760891302,1,7000,3.109497367632524,-26.39490478263327,-8.488479539292724,-0.32159538400296805,0.03878982810750339,159.436334267217,True,600000,50000,604501,0.01,0.003,0.0001,0.0001,50.0
run_332_l1-0.0001_beta0.003_alpha0.03_trav50_blk1_temp0.001_eps-0.01,0.9850871982294075,0.19342419633660146,0.03225806451612903,1,30,0.07691107878870218,-0.3222966555479719,-4.190510140072505,-13.002028001028306,0.21294134778433715,8465.011805486032,True,600000,50000,1480101,0.03,0.003,0.001,0.0001,50.0
run_340_l1-0.0001_beta0.003_alpha0.1_trav50_blk1_temp0.01_eps-0.01,0.8640503520409415,0.9999999812938755,0.000434593654932638,1,2300,0.019641511620509918,-0.03632396005012714,-1.8493464633443588,-50.91257838606409,0.3881261721023948,28881.61311013715,True,600000,50000,6694901,0.1,0.003,0.01,0.0001,50.0
run_348_dist-1e-05_beta0.0001_alpha0.03_trav50_blk1_temp0.0001_eps-0.01,0.9969666785655235,0.12546159296122206,0.0014265335235378032,1,700,0.06422768011793253,-0.3722032050653198,-5.795059145556772,-15.569611079893221,0.2475302808846844,2103.2283772832698,True,600000,50000,753101,0.03,0.0001,0.0001,,50.0
run_356_dist-1e-05_beta0.0001_alpha0.1_trav50_blk1_temp0.001_eps-0.01,0.9947705718856583,0.9905617425133009,0.014084507042253521,1,70,0.018431606348259452,-0.09673294452439075,-5.248210204615482,-54.2546309369521,0.18250495896072905,3267.3319281681675,True,600000,50000,937151,0.1,0.0001,0.001,,50.0
run_364_dist-1e-05_beta0.001_alpha0.01_trav50_blk1_temp0.01_eps-0.01,0.9466588450687086,0.030675703394938303,0.3,3,7,0.08295816239349936,-0.23860680597799888,-2.8762306094270023,-12.054268936872695,0.02493670237852079,20955.02352320672,True,600000,50000,2204651,0.01,0.001,0.01,,50.0
run_372_dist-1e-05_beta0.001_alpha0.1_trav50_blk1_temp0.0001_eps-0.01,0.9951309600737804,0.18582507347210475,0.3333333333333333,1,2,0.025712276632030608,-0.13678873494084556,-5.319977569409138,-38.891927553169985,0.09882001041626574,3113.7154137425728,True,600000,50000,885101,0.1,0.001,0.0001,,50.0
run_380_dist-1e-05_beta0.003_alpha0.01_trav50_blk1_temp0.001_eps-0.01,0.9994258692955647,0.00036405075846246415,0.23076923076923078,3,10,0.06500995137672352,-0.48510940491524684,-7.462079183909954,-15.382260389723116,0.02029293416266617,501.11281097350576,True,600000,50000,618801,0.01,0.003,0.001,,50.0
run_388_dist-1e-05_beta0.003_alpha0.03_trav50_blk1_temp0.01_eps-0.01,0.8974730969989938,0.4722872505958161,0.001996007984031936,1,500,0.0682741646376647,-0.14811792665717,-2.16945791198239,-14.646828786658366,0.1442681283604719,31023.616141601,True,600000,50000,4548501,0.03,0.003,0.01,,50.0
run_396_dist-0.0001_beta0.0001_alpha0.01_trav50_blk1_temp0.0001_eps-0.01,0.9983599162509565,0.00464899956292264,0.009900990099009901,1,100,0.23199080883305287,-1.4873781097576182,-6.411366541801134,-4.310515597708995,0.26709540739365695,1152.6732809635387,True,600000,50000,658451,0.01,0.0001,0.0001,,50.0
run_404_dist-0.0001_beta0.0001_alpha0.03_trav50_blk1_temp0.001_eps-0.01,0.9970865220542192,0.5258965442620458,0.014084507042253521,1,70,0.04858201221600789,-0.2834998469857641,-5.835490010690627,-20.583750124505908,0.2885382787688602,2007.2090353464093,True,600000,50000,765301,0.03,0.0001,0.001,,50.0
run_412_dist-0.0001_beta0.0001_alpha0.1_trav50_blk1_temp0.01_eps-0.01,0.8766443111382834,0.9989475894257338,0.00014283673760891302,1,7000,0.016053985476460857,-0.03148233708895706,-1.9610293739905282,-62.28982837104525,0.1418577566955171,30369.24224772725,True,600000,50000,5778651,0.1,0.0001,0.01,,50.0
run_420_dist-0.0001_beta0.001_alpha0.03_trav50_blk1_temp0.0001_eps-0.01,0.997853505010653,0.04198088030843583,0.001996007984031936,1,500,0.10503697385755403,-0.6451129562124449,-6.14177020262708,-9.520457066443582,0.3168684054007355,1585.9226006761064,True,600000,50000,700201,0.03,0.001,0.0001,,50.0
run_428_dist-0.0001_beta0.001_alpha0.1_trav50_blk1_temp0.001_eps-0.01,0.995763514136059,0.5892710622936185,0.16666666666666666,1,5,0.022427571394166183,-0.12244950872175406,-5.459775673865669,-44.58797532844408,0.13054597260935163,2729.189936015204,True,600000,50000,899951,0.1,0.001,0.001,,50.0
run_436_dist-0.0001_beta0.003_alpha0.01_trav50_blk1_temp0.01_eps-0.01,0.9532103384448747,0.015389600241921153,0.4,2,3,0.15365441457633577,-0.46314103685889635,-3.0141733196269938,-6.5081110930476935,0.026414368292614853,18984.804568023257,True,600000,50000,2020351,0.01,0.003,0.01,,50.0
run_444_dist-0.0001_beta0.003_alpha0.1_trav50_blk1_temp0.0001_eps-0.01,0.9949130586620545,0.9902814176535678,0.0196078431372549,1,50,0.023247492437850147,-0.12265327309618812,-5.275978621095992,-43.01539199005658,0.23014912162611936,3238.6746397575635,True,600000,50000,938901,0.1,0.003,0.0001,,50.0
run_452_l1-1e-06_beta0.0001_alpha0.01_trav500_blk1_temp0.001_eps-0.01,0.9938892296844636,0.13770116591016668,0.047619047619047616,1,20,0.05006499600419313,-0.25490957798021374,-5.091572921704899,-19.97403535029237,0.1631640578922145,4123.960939503982,True,600000,50000,4539501,0.01,0.0001,0.001,1e-06,500.0
run_460_l1-1e-06_beta0.0001_alpha0.03_trav500_blk1_temp0.01_eps-0.01,0.760793285224014,0.8849595968126144,0.00014283673760891302,1,7000,0.04464041374387801,-0.051650458251852306,-1.157033591762703,-22.401226066977035,0.14791596442003227,45404.14263615993,True,600000,50000,79781501,0.03,0.0001,0.01,1e-06,500.0
run_468_l1-1e-06_beta0.001_alpha0.01_trav500_blk1_temp0.0001_eps-0.01,0.9943593367572121,0.21943080847767393,0.0196078431372549,1,50,0.054398523916595436,-0.28135444193382125,-5.172096992285999,-18.382851739382005,0.2123597733386971,3733.470026727611,True,600000,50000,4090501,0.01,0.001,0.0001,1e-06,500.0
run_476_l1-1e-06_beta0.001_alpha0.03_trav500_blk1_temp0.001_eps-0.01,0.9903727195114743,0.6004517638396338,0.03225806451612903,1,30,0.027450587245471864,-0.1271917626547978,-4.633480570648952,-36.42909315774131,0.13838089174797727,5730.519116215568,True,600000,50000,7787501,0.03,0.001,0.001,1e-06,500.0
run_484_l1-1e-06_beta0.001_alpha0.1_trav500_blk1_temp0.01_eps-0.01,0.7706816092051031,0.9997791977560483,0.00014283673760891302,1,7000,0.01725547022568822,-0.020916458763559836,-1.2121639393182981,-57.952636869396926,0.16763783108271632,37832.20311294015,True,600000,50000,80082001,0.1,0.001,0.01,1e-06,500.0
run_492_l1-1e-06_beta0.003_alpha0.03_trav500_blk1_temp0.0001_eps-0.01,0.9926615126133255,0.44104183531584895,0.16666666666666666,1,5,0.02820506821869617,-0.13840951814575467,-4.907256989153735,-35.45462085913816,0.13173467497633312,4862.3881216831205,True,600000,50000,6171001,0.03,0.003,0.0001,1e-06,500.0
run_500_l1-1e-06_beta0.003_alpha0.1_trav500_blk1_temp0.001_eps-0.01,0.9888220882580977,0.5184924120610279,0.25,1,3,0.01750271424243234,-0.07845722509082188,-4.482574759783014,-57.13399568483332,0.07976080030446427,6772.825324347272,True,600000,50000,10210001,0.1,0.003,0.001,1e-06,500.0
run_508_l1-1e-05_beta0.0001_alpha0.01_trav500_blk1_temp0.01_eps-0.01,0.7089872048216396,0.2935626841490895,0.00028563267637817766,2,7000,0.106364997649007,-0.0947148653758897,-0.8904702436833452,-9.401589076322757,0.07729805234586594,56916.345067149385,True,600000,50000,86444501,0.01,0.0001,0.01,1e-05,500.0
run_516_l1-1e-05_beta0.0001_alpha0.1_trav500_blk1_temp0.0001_eps-0.01,0.9853217518129265,0.5715656900742734,0.3333333333333333,1,2,0.015354247539671873,-0.06458920160172427,-4.206601556659843,-65.12855790661366,0.0690253623585731,8562.22612803939,True,600000,50000,14052001,0.1,0.0001,0.0001,1e-05,500.0
run_524_l1-1e-05_beta0.001_alpha0.01_trav500_blk1_temp0.001_eps-0.01,0.9920418124128757,0.0981464434373086,0.0196078431372549,1,50,0.05317820164799025,-0.2566148139754791,-4.825563972135136,-18.80469758303293,0.1390177958947587,5124.912656744905,True,600000,50000,6076501,0.01,0.001,0.001,1e-05,500.0
run_532_l1-1e-05_beta0.001_alpha0.03_trav500_blk1_temp0.01_eps-0.01,0.7554301061742117,0.8727561465382354,0.00014283673760891302,1,7000,0.04648822743317204,-0.05242877818714092,-1.1277861317149287,-21.51082231383256,0.14777935693014346,46259.82687227154,True,600000,50000,80573501,0.03,0.001,0.01,1e-05,500.0
run_540_l1-1e-05_beta0.003_alpha0.01_trav500_blk1_temp0.0001_eps-0.01,0.9914208044529965,0.14381241046167492,0.0196078431372549,1,50,0.05635840766097806,-0.2676911038565835,-4.749798920275916,-17.743581508112566,0.1673518143740673,5513.467517715121,True,600000,50000,6234501,0.01,0.003,0.0001,1e-05,500.0
run_548_l1-1e-05_beta0.003_alpha0.03_trav500_blk1_temp0.001_eps-0.01,0.9881439468790434,0.24134535889703934,0.25,1,3,0.030561130275886077,-0.13517156850442635,-4.422989833300831,-32.72130287632192,0.10024462869663003,7266.886956753911,True,600000,50000,9405501,0.03,0.003,0.001,1e-05,500.0
run_556_l1-1e-05_beta0.003_alpha0.1_trav500_blk1_temp0.01_eps-0.01,0.7609683023241788,0.9997189624416638,0.00014283673760891302,1,7000,0.0167527279754201,-0.01939958419353466,-1.157995534936046,-59.691770884551914,0.15795948706892698,38376.48304409123,True,600000,50000,82987001,0.1,0.003,0.01,1e-05,500.0
run_564_l1-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.0001_eps-0.01,0.9683140720211737,0.9983364241788625,0.047619047619047616,1,20,0.043035738496972016,-0.14716861858691474,-3.4196838192347854,-23.236501450308786,0.42251965231185945,13741.645594420304,True,600000,50000,19010001,0.03,0.0001,0.0001,0.0001,500.0
run_572_l1-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp0.001_eps-0.01,0.9615984786469537,0.9999877673811541,0.3333333333333333,1,2,0.020069215248210533,-0.06463290578615741,-3.220499904295978,-49.82755865798812,0.29167565381877125,17220.42551585024,True,600000,50000,33018001,0.1,0.0001,0.001,0.0001,500.0
run_580_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.01_eps-0.01,0.6959942622582203,0.328305515592732,0.0013315579227696406,2,1500,0.12766110012965315,-0.10574103063886636,-0.8282948410398729,-7.833239718163135,0.10194516361545301,57531.52785867707,True,600000,50000,89451501,0.01,0.001,0.01,0.0001,500.0
run_588_l1-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.0001_eps-0.01,0.9616186735691193,0.983094329196472,0.3333333333333333,1,2,0.020990662060394835,-0.06761190763884757,-3.2210469324079907,-47.6402315049795,0.15293271134512457,17331.390596219997,True,600000,50000,31082501,0.1,0.001,0.0001,0.0001,500.0
run_596_l1-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.001_eps-0.01,0.981517742047862,0.4614772975450049,0.03225806451612903,1,30,0.0798940699335148,-0.31736232299494915,-3.9722888477085663,-12.51657351831202,0.3051596738421145,9899.205278486754,True,600000,50000,11072501,0.01,0.003,0.001,0.0001,500.0
run_604_l1-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.01_eps-0.01,0.7466765697062767,0.8859930847314773,0.00014283673760891302,1,7000,0.05265761975747021,-0.05692104742654869,-1.080965066190134,-18.99060391650415,0.17191677910754546,45048.880571522415,True,600000,50000,84948001,0.03,0.003,0.01,0.0001,500.0
run_612_dist-1e-05_beta0.0001_alpha0.01_trav500_blk1_temp0.0001_eps-0.01,0.9980021518382024,0.28849385952777085,0.0001999600079984003,1,5000,0.03465603317185276,-0.21534166482296774,-6.21368475021734,-28.85500469835044,0.18405897713089694,1422.4709064630763,True,600000,50000,1829501,0.01,0.0001,0.0001,,500.0
