run_id,baseline_stay,reward_modulation,timescale_balance,fitted_alpha_hl,fitted_beta_hl,fitted_T,fitted_eps,beta0,beta1,std_X,aic,valid_mvt,n_decisions,n_fit,n_steps_total,config_alpha,config_beta,config_temp,config_l1,config_trav
run_1081_l1-0.0005_beta0.003_alpha0.03_trav50_blk1_temp0.1_eps-0.01,0.5190647188984447,0.1286027395759835,0.047619047619047616,5,100,0.18032427024137565,-0.013757996050401938,-0.0762958642892938,-5.545565212388968,0.0467061747295144,68611.86952718016,True,600000,50000,14874451,0.03,0.003,0.1,0.0005,50.0
run_1089_l1-0.0005_beta0.003_alpha0.1_trav50_blk1_temp0.01_eps-0.01,0.8241077896889486,0.999415541522578,0.00014283673760891302,1,7000,0.030311591796515963,-0.04681413075070828,-1.5444299680787181,-32.9906791670024,0.2738126612896691,31419.226184006355,True,600000,50000,7855951,0.1,0.003,0.01,0.0005,50.0
run_1096_l1-0.0005_beta0.003_alpha0.2_trav50_blk1_temp0.001,0.7974578464499662,0.9999996696760776,0.000999000999000999,1,1000,0.02020708443078284,-0.027693424178188507,-1.370480945583679,-49.48759448328089,0.3305108255054264,29458.12396628565,True,600000,50000,8855551,0.2,0.003,0.001,0.0005,50.0
run_1103_l1-0.0005_beta0.003_alpha0.2_trav50_blk1_temp1.0_eps-0.01,0.4833764717380534,0.07274741419146669,0.25,5,15,0.205914414500987,0.013697144633969547,0.0665186294372019,-4.8563865838309574,0.030045653907987243,69038.77804384707,True,600000,50000,16087301,0.2,0.003,1.0,0.0005,50.0
run_1110_l1-0.0005_beta0.01_alpha0.01_trav50_blk1_temp0.1,0.5246981275499243,0.0,0.3333333333333333,1,2,-9.353009933544909,0.9247599542903984,-0.09887297895126929,0.10691745300231788,0.10646112237730801,69195.2640455359,False,600000,50000,14854701,0.01,0.01,0.1,0.0005,50.0
run_1118_l1-0.0005_beta0.01_alpha0.03_trav50_blk1_temp0.01,0.7718556203532745,0.7526768215265608,0.001996007984031936,1,500,0.12098845540808807,-0.14746300883297378,-1.2188188396619193,-8.26525139631752,0.29857375690806587,45998.63750158498,True,600000,50000,8208551,0.03,0.01,0.01,0.0005,50.0
run_1125_l1-0.0005_beta0.01_alpha0.1_trav50_blk1_temp0.0001_eps-0.01,0.8954651788693253,0.9985759471937987,0.09090909090909091,1,10,0.03393923675221663,-0.07289547681885296,-2.1478231037146713,-29.464422176043435,0.29575397618834287,26929.853508406643,True,600000,50000,7263401,0.1,0.01,0.0001,0.0005,50.0
run_1132_l1-0.0005_beta0.01_alpha0.1_trav50_blk1_temp1.0,0.49045859763247956,0.04625285847711569,0.06666666666666667,5,70,0.5086964883451294,0.019417068672663514,0.0381702431951719,-1.9658087345032775,0.04710807583142017,69216.04118628427,True,600000,50000,15891701,0.1,0.01,1.0,0.0005,50.0
run_113_l1-1e-05_beta0.0001_alpha0.1_trav500_blk1_temp1.0,0.4926825153780588,0.025138937610797496,0.25,10,30,0.2095181258779829,0.006133020543064356,0.029272028457509418,-4.772856743584897,0.010538602808550684,69279.35795597335,True,600000,50000,152997001,0.1,0.0001,1.0,1e-05,500.0
run_1147_dist-1e-05_beta0.0001_alpha0.03_trav50_blk1_temp0.1_eps-0.01,0.5230146015650627,0.1025202067722707,0.4117647058823529,7,10,0.03145366259024555,-0.002897621591485222,-0.09212350336535485,-31.792799872855547,0.006485703042979512,68726.79076743699,True,600000,50000,14881901,0.03,0.0001,0.1,,50.0
run_1154_dist-1e-05_beta0.0001_alpha0.2_trav50_blk1_temp0.01,0.7130738532806553,0.9999975131142596,0.00014283673760891302,1,7000,0.010684853803264165,-0.009727065025033227,-0.9103601419480032,-93.59042420351184,0.14921293631799454,38283.38942627105,True,600000,50000,9956301,0.2,0.0001,0.01,,50.0
run_1161_dist-1e-05_beta0.001_alpha0.01_trav50_blk1_temp0.1_eps-0.01,0.5373494833778099,0.028407667666482395,0.05405405405405406,20,350,0.1347947096828968,-0.020175633322186325,-0.14967674450762422,-7.41868877756768,0.007703440738378397,68993.83977092554,True,600000,50000,14504951,0.01,0.001,0.1,,50.0
run_1169_dist-1e-05_beta0.001_alpha0.2_trav50_blk1_temp0.001_eps-0.01,0.9938577129314017,0.9941407203067945,0.0625,1,15,0.0110261904987485,-0.056083581071531274,-5.086396890920477,-90.6931546406261,0.1126908383246301,3788.036657510393,True,600000,50000,1117751,0.2,0.001,0.001,,50.0
run_1176_dist-1e-05_beta0.003_alpha0.01_trav50_blk1_temp0.1,0.511537790673296,0.025671933826191373,0.13043478260869565,15,100,0.18303065160474236,-0.008448577166077111,-0.04615935687276003,-5.463565753781591,0.009404573506741563,69259.48350841021,True,600000,50000,15260051,0.01,0.003,0.1,,50.0
run_1183_dist-1e-05_beta0.003_alpha0.2_trav50_blk1_temp0.0001_eps-0.01,0.9928711510264825,0.9999742637992654,0.125,1,7,0.01427303208679194,-0.07045812510570108,-4.936451111246504,-70.0621979912303,0.2212907656414527,4043.635046266823,True,600000,50000,1122951,0.2,0.003,0.0001,,50.0
run_1190_dist-1e-05_beta0.003_alpha0.2_trav50_blk1_temp1.0,0.4873185105015249,0.0691366285213616,0.3,3,7,0.20870516533874303,0.010589040414835124,0.05073683920399561,-4.791448253697652,0.02892303094090074,69074.08772333922,True,600000,50000,15952851,0.2,0.003,1.0,,50.0
run_1198_dist-1e-05_beta0.01_alpha0.01_trav50_blk1_temp0.1,0.5159977498615225,0.0,0.3333333333333333,1,2,-6.262224568291293,0.4008628356083596,-0.06401284898630501,0.1596876619633683,0.08150953750594886,69265.44480241543,False,600000,50000,15120701,0.01,0.01,0.1,,50.0
run_1205_dist-1e-05_beta0.01_alpha0.03_trav50_blk1_temp0.001_eps-0.01,0.9984103194261175,0.005748881579980547,0.09090909090909091,1,10,0.11591701548012842,-0.7468105845312795,-6.442631234404967,-8.626861171830544,0.1575061601375757,1254.9313352862075,True,600000,50000,670051,0.03,0.01,0.001,,50.0
run_1212_dist-1e-05_beta0.01_alpha0.1_trav50_blk1_temp0.0001,0.9832732689584184,0.9597784743797806,0.0625,1,15,0.015739440848639215,-0.06412057715912045,-4.073878975482418,-63.53465854452238,0.11405575188335641,9092.152319682164,True,600000,50000,1928351,0.1,0.01,0.0001,,50.0
run_121_l1-1e-05_beta0.003_alpha0.01_trav500_blk1_temp1.0,0.4997800366288906,0.0,0.3333333333333333,1,2,-6.4749166426750175,-0.005696978337021649,0.0008798535411983352,0.1544421426847689,0.08109302244538656,69316.74749251835,False,600000,50000,150899001,0.01,0.003,1.0,1e-05,500.0
run_1227_dist-1e-05_beta0.01_alpha0.2_trav50_blk1_temp0.01_eps-0.01,0.819672461818877,0.9999878990801947,0.004329004329004329,1,230,0.011865146686465806,-0.01796537419373387,-1.5141299697732686,-84.28045825515736,0.1528659582354635,34281.63862513002,True,600000,50000,7538501,0.2,0.01,0.01,,50.0
run_1234_dist-0.0001_beta0.0001_alpha0.03_trav50_blk1_temp0.1,0.4974326031364292,0.09398335056096419,0.3181818181818182,7,15,0.07287527479284588,0.0007484055853001413,0.010269677712057312,-13.722075187264604,0.013739032527428743,68940.1571457304,True,600000,50000,15609551,0.03,0.0001,0.1,,50.0
run_1241_dist-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.001_eps-0.01,0.9952234920646376,0.9999999603649633,0.16666666666666666,1,5,0.010343710477794183,-0.05522773483264679,-5.33925760501605,-96.67710655154106,0.23207370387841608,3249.6204408717185,True,600000,50000,1075051,0.2,0.0001,0.001,,50.0
run_1249_dist-0.0001_beta0.001_alpha0.01_trav50_blk1_temp0.1_eps-0.01,0.5368387830987089,0.02890825759570803,0.23076923076923078,15,50,0.14061729598068984,-0.02075829612654221,-0.14762263761203903,-7.111500708542456,0.00817664132383089,69000.463897475,True,600000,50000,14492751,0.01,0.001,0.1,,50.0
run_1256_dist-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.001,0.9867475381776801,0.7980207168709518,0.25,1,3,0.013787027724613226,-0.059425272732700624,-4.310230886575497,-72.53194959597816,0.07837213135055927,7790.680792373596,True,600000,50000,1799451,0.2,0.001,0.001,,50.0
run_1263_dist-0.0001_beta0.001_alpha0.2_trav50_blk1_temp1.0_eps-0.01,0.4918237352826004,0.04590704164707754,0.375,3,5,0.2244218887299745,0.007340385414992239,0.032707974505215155,-4.455893342931468,0.02062509447147679,69210.82674759648,True,600000,50000,15853501,0.2,0.001,1.0,,50.0
run_1270_dist-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.0001,0.9870414403613078,0.7231912517957864,0.25,1,3,0.013831097739523113,-0.059929530730716704,-4.3329554789758165,-72.30084110695319,0.07321673908274706,7542.464743815583,True,600000,50000,1775851,0.2,0.003,0.0001,,50.0
run_1278_dist-0.0001_beta0.003_alpha0.2_trav50_blk1_temp1.0,0.48812919481138495,0.060630094134708545,0.005681818181818182,2,350,0.6528115444226238,0.031003420722089028,0.047492145301305695,-1.5318356553949202,0.07930190769929585,69134.85040908617,True,600000,50000,15977001,0.2,0.003,1.0,,50.0
run_1285_dist-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.01_eps-0.01,0.9780171663288736,6.281879715397398e-05,0.3333333333333333,1,2,106.64323115835121,-404.7393612286584,-3.795265361264922,-0.009377060214118335,0.1557982695722129,10568.775440326805,True,600000,50000,1236901,0.01,0.01,0.01,,50.0
run_1292_dist-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.001,0.9805550493697441,0.3318346911977691,0.0196078431372549,1,50,0.036368525633914274,-0.14258394524945134,-3.920531359580037,-27.496302986434042,0.11725890493962052,10043.048725126411,True,600000,50000,1767451,0.03,0.01,0.001,,50.0
run_129_l1-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp1.0,0.49721914315876753,0.0,0.3333333333333333,1,2,-64.53148444222599,-0.7178186813521095,0.011123542059454112,0.015496311740593603,0.3716783816745119,69316.7623954695,False,600000,50000,151635001,0.03,0.0001,1.0,0.0001,500.0
run_1307_dist-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.1_eps-0.01,0.504415013760341,0.3226941511231195,0.11764705882352941,2,15,0.099648995993004,-0.001759852493210249,-0.017660514044053208,-10.035224038486112,0.06670038843338914,66134.69611156928,True,600000,50000,15127101,0.1,0.01,0.1,,50.0
run_1314_dist-0.0001_beta0.01_alpha0.2_trav50_blk1_temp0.01,0.6917286467854232,0.9999755416271976,0.00014283673760891302,1,7000,0.015591436120051035,-0.012601206626993131,-0.808213337755822,-64.13777360213606,0.18098373382809751,40372.39079387247,True,600000,50000,10426751,0.2,0.01,0.01,,50.0
run_1321_dist-0.0005_beta0.0001_alpha0.01_trav50_blk1_temp0.0001_eps-0.01,0.998352943641523,0.03901628950210356,0.006622516556291391,1,150,0.3464857945311256,-2.219975092052374,-6.407117195256179,-2.8861212083838192,1.1104600009872305,1215.2809130681997,True,600000,50000,661251,0.01,0.0001,0.0001,,50.0
run_1329_dist-0.0005_beta0.0001_alpha0.01_trav50_blk1_temp1.0_eps-0.01,0.5039836568579311,0.0,0.16666666666666666,1,5,-19.924080350902145,0.31748951530086666,-0.015934964611126506,0.05019052234221294,0.12846941891359012,69315.12335502435,False,600000,50000,15507201,0.01,0.0001,1.0,,50.0
run_1336_dist-0.0005_beta0.0001_alpha0.03_trav50_blk1_temp0.1,0.4967208145396485,0.0990295497659815,0.0410958904109589,3,70,0.28118979616469664,0.003688346846676293,0.013116929906361107,-3.5563168139084484,0.05587772720934696,68904.94834201518,True,600000,50000,15613401,0.03,0.0001,0.1,,50.0
run_1343_dist-0.0005_beta0.0001_alpha0.1_trav50_blk1_temp0.001_eps-0.01,0.9949078587783544,0.9931275104233668,0.3333333333333333,1,2,0.02048924553304607,-0.1080797808491327,-5.274951714294032,-48.80609187815874,0.20998015862543218,2991.259649154738,True,600000,50000,930901,0.1,0.0001,0.001,,50.0
run_1350_dist-0.0005_beta0.0001_alpha0.2_trav50_blk1_temp0.0001,0.9914012183261323,0.9999999958776927,0.09090909090909091,1,10,0.009212948516088865,-0.043738461905615394,-4.747498787085755,-108.54288377425188,0.6348589744748799,5191.389720438236,True,600000,50000,1401651,0.2,0.0001,0.0001,,50.0
run_1358_dist-0.0005_beta0.0001_alpha0.2_trav50_blk1_temp1.0,0.4858644871315693,0.0643382703905529,0.0196078431372549,2,100,0.5948234454955507,0.03364150245102658,0.056557122463455796,-1.6811711232513618,0.07670691965125422,69089.9262035278,True,600000,50000,15988051,0.2,0.0001,1.0,,50.0
run_1365_dist-0.0005_beta0.001_alpha0.01_trav50_blk1_temp0.01_eps-0.01,0.9628600610998872,0.019974971130245822,0.3,3,7,0.10404747553975376,-0.3386969212831573,-3.2552151748626548,-9.610997237678552,0.028771088745920954,15994.769456251679,True,600000,50000,1739651,0.01,0.001,0.01,,50.0
run_1372_dist-0.0005_beta0.001_alpha0.03_trav50_blk1_temp0.001,0.990794729904009,0.3891529762273038,0.0196078431372549,1,50,0.03956146707635734,-0.18509747119837416,-4.678731222002427,-25.2771212470434,0.16728276507168394,5395.631983292826,True,600000,50000,1150801,0.03,0.001,0.001,,50.0
run_137_l1-0.0001_beta0.001_alpha0.1_trav500_blk1_temp1.0,0.49122484133627337,0.03892839900231648,0.25,10,30,0.14298732792648083,0.005019461354349899,0.03510423914579852,-6.993626739525936,0.01114159414387474,69232.01983142304,True,600000,50000,153437001,0.1,0.001,1.0,0.0001,500.0
run_1387_dist-0.0005_beta0.001_alpha0.1_trav50_blk1_temp0.1_eps-0.01,0.5050543465438055,0.3838295684068077,0.11764705882352941,2,15,0.0956804732668773,-0.001934474971137583,-0.020218074859870705,-10.451453320164338,0.07742127436876742,65288.63685271894,True,600000,50000,14925851,0.1,0.001,0.1,,50.0
run_1394_dist-0.0005_beta0.001_alpha0.2_trav50_blk1_temp0.01,0.7245756229536946,0.9999953790445054,0.00028563267637817766,1,3500,0.011697455121515746,-0.011314632956806068,-0.9672730383888771,-85.48868019682736,0.15659543985828422,37944.56863497994,True,600000,50000,9800801,0.2,0.001,0.01,,50.0
run_1401_dist-0.0005_beta0.003_alpha0.01_trav50_blk1_temp0.0001_eps-0.01,0.9995905560516853,5.712262846602201e-05,0.23076923076923078,3,10,1.011551964063463,-7.890409811603954,-7.800301014599111,-0.9885799598301821,0.07053404287085668,393.5832156093917,True,600000,50000,614701,0.01,0.003,0.0001,,50.0
run_1409_dist-0.0005_beta0.003_alpha0.01_trav50_blk1_temp1.0_eps-0.01,0.5037718189976291,0.004984180897443347,0.0007137758743754461,5,7000,4.415321810482799,-0.06661644239649872,-0.015087562188182715,-0.2264840577703336,0.044016394512454295,69314.82740456403,True,600000,50000,15501601,0.01,0.003,1.0,,50.0
run_1416_dist-0.0005_beta0.003_alpha0.03_trav50_blk1_temp0.1,0.49754076351304577,0.09447642352187419,0.09090909090909091,5,50,0.18319313961981976,0.0018020755441074084,0.009837025272055771,-5.458719699194508,0.03471924617693067,68959.09468864172,True,600000,50000,15610801,0.03,0.003,0.1,,50.0
run_1423_dist-0.0005_beta0.003_alpha0.1_trav50_blk1_temp0.001_eps-0.01,0.9950670766788113,0.9943196411455515,0.001996007984031936,1,500,0.023420850761387252,-0.12429160632561957,-5.306878370555724,-42.69699722644783,0.2452619206002478,3181.3935329369965,True,600000,50000,900551,0.1,0.003,0.001,,50.0
run_1430_dist-0.0005_beta0.003_alpha0.2_trav50_blk1_temp0.0001,0.9877527607620306,0.6055571810999141,0.3333333333333333,1,2,0.012223094664501086,-0.0536609975714241,-4.390131881025924,-81.81234191896175,0.058905852420852396,7110.470848366442,True,600000,50000,1716151,0.2,0.003,0.0001,,50.0
run_1438_dist-0.0005_beta0.003_alpha0.2_trav50_blk1_temp1.0,0.48724447814199406,0.059859705634251525,0.13043478260869565,3,20,0.4290478309714963,0.021895666766415776,0.05103316037477045,-2.3307424669545407,0.05146028742755776,69127.90976712153,True,600000,50000,15983051,0.2,0.003,1.0,,50.0
run_1445_dist-0.0005_beta0.01_alpha0.01_trav50_blk1_temp0.01_eps-0.01,0.9831082429650433,7.42974665326468e-05,0.00014283673760891302,1,7000,69.37081561870231,-281.91560498114575,-4.063893475473878,-0.014415283878115467,0.15518306323142217,8567.391468883772,True,600000,50000,1108501,0.01,0.01,0.01,,50.0
run_1452_dist-0.0005_beta0.01_alpha0.03_trav50_blk1_temp0.001,0.9760419136198526,0.9997561720131186,0.0014265335235378032,1,700,0.044244568628343035,-0.16402344831526505,-3.7071996269886056,-22.601644247004835,0.5321119922644342,11598.977841384094,True,600000,50000,1912901,0.03,0.01,0.001,,50.0
run_145_dist-1e-05_beta0.0001_alpha0.01_trav500_blk1_temp1.0,0.4994072705873502,0.007835156284473788,0.0014265335235378032,5,3500,1.959944224400485,0.004646868532589444,0.002370918761226915,-0.5102186008920145,0.030713610284313828,69315.69052498967,True,600000,50000,150960001,0.01,0.0001,1.0,,500.0
run_1467_dist-0.0005_beta0.01_alpha0.1_trav50_blk1_temp0.1_eps-0.01,0.5136032425310869,0.9991761280233115,0.00014283673760891302,1,7000,0.27270241297744086,-0.014842211006008786,-0.05442640145335494,-3.667000922660425,2.1259088558808275,66274.83393088054,True,600000,50000,15115201,0.1,0.01,0.1,,50.0
run_1474_dist-0.0005_beta0.01_alpha0.2_trav50_blk1_temp0.01,0.6975295576437279,0.9999919254089906,0.001996007984031936,1,500,0.016315248374426217,-0.013632390596262776,-0.8355613278698988,-61.29235528939158,0.20776889840377666,38171.0303008374,True,600000,50000,10267701,0.2,0.01,0.01,,50.0
run_1481_l1-1e-06_beta0.0001_alpha0.01_trav500_blk1_temp0.1_eps-0.01,0.5171751812811882,0.03321330943445022,0.038461538461538464,20,500,0.11664073658516433,-0.008016457174487875,-0.06872776535181362,-8.573334062151243,0.007760053740046544,69203.34784667044,True,600000,50000,145199501,0.01,0.0001,0.1,1e-06,500.0
run_1489_l1-1e-06_beta0.0001_alpha0.2_trav500_blk1_temp0.001_eps-0.01,0.9849745817987008,0.9505006892558056,0.125,1,7,0.012137392685163506,-0.050769166349401484,-4.182872521827579,-82.39001785139398,0.08663865334802634,7902.8472806307855,True,600000,50000,13574001,0.2,0.0001,0.001,1e-06,500.0
run_1496_l1-1e-06_beta0.001_alpha0.01_trav500_blk1_temp0.1,0.4943509639907697,0.0288958962583436,0.2,5,20,0.4087311677386982,0.009236141338807465,0.022597105549611838,-2.4465959019775556,0.02363090007987442,69273.26075987036,True,600000,50000,152533001,0.01,0.001,0.1,1e-06,500.0
run_1503_l1-1e-06_beta0.001_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,0.9818653663988695,0.9970387888522463,0.16666666666666666,1,5,0.010344699951708806,-0.04129222117464867,-3.991630628960654,-96.66785935485865,0.10149355854026074,9498.292234717921,True,600000,50000,17405001,0.2,0.001,0.0001,1e-06,500.0
run_1510_l1-1e-06_beta0.001_alpha0.2_trav500_blk1_temp1.0,0.48671404027681525,0.05657825910020153,0.16666666666666666,3,15,0.3323557945194857,0.01766682156818306,0.053156351896092094,-3.008823725928362,0.037675003609049955,69136.93711321389,True,600000,50000,154525501,0.2,0.001,1.0,1e-06,500.0
run_1518_l1-1e-06_beta0.003_alpha0.2_trav500_blk1_temp0.0001,0.7655828603766701,0.9999998508736941,0.0006662225183211193,1,1500,0.00868349417645916,-0.010277221680433752,-1.1835352764207716,-115.16101464212265,0.14754666855705859,36358.297327941276,True,600000,50000,82995001,0.2,0.003,0.0001,1e-06,500.0
run_1525_l1-1e-06_beta0.003_alpha0.2_trav500_blk1_temp0.1_eps-0.01,0.5051487663311827,0.720766340764512,0.00014283673760891302,1,7000,0.08114683450209767,-0.0016712834329773438,-0.020595793332322046,-12.323339611900076,0.14757598361474256,59818.98403585564,True,600000,50000,143296501,0.2,0.003,0.1,1e-06,500.0
run_1532_l1-1e-06_beta0.01_alpha0.01_trav500_blk1_temp0.01,0.5006103900923342,0.0,0.00014283673760891302,1,7000,-9.717797512007714,0.02372660106917821,-0.0024415615822269026,0.10290397579949145,0.1554513356078335,69315.4364893682,False,600000,50000,150524001,0.01,0.01,0.01,1e-06,500.0
