run_id,baseline_stay,reward_modulation,timescale_balance,fitted_alpha_hl,fitted_beta_hl,fitted_T,fitted_eps,beta0,beta1,std_X,aic,valid_mvt,n_decisions,n_fit,n_steps_total,config_alpha,config_beta,config_temp,config_l1,config_trav
run_1549_l1-1e-06_beta0.01_alpha0.1_trav500_blk1_temp0.0001_eps-0.01,0.9858833786013806,0.7042723517195123,0.25,1,3,0.015987253529728174,-0.06788483844106695,-4.246185144611338,-62.54983059726349,0.08176400329146806,8169.268603158348,True,600000,50000,12777001,0.1,0.01,0.0001,1e-06,500.0
run_1556_l1-1e-06_beta0.01_alpha0.1_trav500_blk1_temp1.0,0.4919719524747857,0.02926596343733079,0.3181818181818182,7,15,0.21666510015799023,0.006958188861766787,0.032114950015913676,-4.615417985041472,0.012688718501523756,69267.03255691647,True,600000,50000,152881001,0.1,0.01,1.0,1e-06,500.0
run_1563_l1-1e-06_beta0.01_alpha0.2_trav500_blk1_temp0.01_eps-0.01,0.7059152374310032,0.9999947738480657,0.00014283673760891302,1,7000,0.011176120214825929,-0.009786114136927931,-0.8756271361456854,-89.47648922686318,0.14749681416667887,38922.64622409646,True,600000,50000,95597001,0.2,0.01,0.01,1e-06,500.0
run_1570_l1-1e-05_beta0.0001_alpha0.03_trav500_blk1_temp0.1,0.4820322173425014,0.0992749289992016,0.4117647058823529,7,10,0.03531148036806875,0.002538969306796049,0.07190209190697008,-28.31940178028543,0.007043324667957309,68849.14643155792,True,600000,50000,155611001,0.03,0.0001,0.1,1e-05,500.0
run_1578_l1-1e-05_beta0.0001_alpha0.2_trav500_blk1_temp0.01,0.58733419009001,0.9999961723290718,0.00014283673760891302,1,7000,0.012051522701622446,-0.004253655898382862,-0.35295588812276896,-82.97706644699547,0.1594107467789394,40133.43790008586,True,600000,50000,117666001,0.2,0.0001,0.01,1e-05,500.0
run_1585_l1-1e-05_beta0.001_alpha0.01_trav500_blk1_temp0.1_eps-0.01,0.5179581032943987,0.02844333515860653,0.4166666666666667,5,7,0.13986714635776235,-0.0100513181142065,-0.07186332441856294,-7.14964182826843,0.007968999992449072,69212.78139429979,True,600000,50000,145113001,0.01,0.001,0.1,1e-05,500.0
run_1592_l1-1e-05_beta0.001_alpha0.2_trav500_blk1_temp0.001,0.6830608153620419,0.9999995479460757,0.00014283673760891302,1,7000,0.009423476117494297,-0.0072360421893125386,-0.7678739882280937,-106.1179534528178,0.14674542842840033,38802.18405999185,True,600000,50000,101503001,0.2,0.001,0.001,1e-05,500.0
run_159_dist-1e-05_beta0.003_alpha0.03_trav500_blk1_temp1.0,0.4974129148605988,0.0177805465351632,0.25,1,3,3.097603981402383,0.03205534697650966,0.010348432907810635,-0.3228301635728362,0.11016874314659873,69301.82813495949,True,600000,50000,151482001,0.03,0.003,1.0,,500.0
run_1607_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,0.9662892896368779,0.9985400887343652,0.16666666666666666,1,5,0.012155971868485113,-0.040791158546492075,-3.3556476592583215,-82.2640929757779,0.12015918300596083,14630.726028766156,True,600000,50000,28562501,0.2,0.003,0.0001,1e-05,500.0
run_1614_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp1.0,0.4871229401320675,0.05559504182691588,0.16666666666666666,3,15,0.3766567844516227,0.01940521894144409,0.051519632042991835,-2.654936911480055,0.041951524425115835,69145.51447398405,True,600000,50000,154596501,0.2,0.003,1.0,1e-05,500.0
run_1621_l1-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.01_eps-0.01,0.7325713436315827,0.0,0.3333333333333333,1,2,-12.059748457389603,12.1527038889847,-1.0077079079985403,0.08292046915682148,0.08159502909348242,58077.19718402441,False,600000,50000,80932001,0.01,0.01,0.01,1e-05,500.0
run_1629_l1-1e-05_beta0.01_alpha0.03_trav500_blk1_temp0.001_eps-0.01,0.985517962558491,0.6724894415706748,0.0625,1,15,0.037581579401009514,-0.15860397122651068,-4.220258268928694,-26.608780576506003,0.18566057988308174,7648.776152739994,True,600000,50000,9693001,0.03,0.01,0.001,1e-05,500.0
run_1636_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.0001,0.7497973819790151,0.9999950735997389,0.00014283673760891302,1,7000,0.01074266961633015,-0.011790423142732945,-1.0975319509789339,-93.08673129813837,0.14420966904553323,37660.52113025156,True,600000,50000,86617001,0.1,0.01,0.0001,1e-05,500.0
run_1643_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.1_eps-0.01,0.48791085871634415,0.332019804721,0.16666666666666666,2,10,0.10148152176234101,0.00490825440395368,0.048365991352083706,-9.854010687205639,0.07008127030745671,66006.81435695615,True,600000,50000,150108001,0.1,0.01,0.1,1e-05,500.0
run_1650_l1-1e-05_beta0.01_alpha0.2_trav500_blk1_temp0.01,0.5566612510378954,0.9999966682622612,0.00014283673760891302,1,7000,0.011579055585958996,-0.0026356563572802715,-0.2276227398438542,-86.36282921144456,0.15435862269183015,41002.574237826586,True,600000,50000,122320501,0.2,0.01,0.01,1e-05,500.0
run_1658_l1-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.1,0.47814987495378186,0.12256107452537035,0.25,5,15,0.10232284253905446,0.008948767044327873,0.08745620061241278,-9.77298885748137,0.02525631346180014,68659.08997285376,True,600000,50000,156522501,0.03,0.0001,0.1,0.0001,500.0
run_1665_l1-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.001_eps-0.01,0.9525242329743737,0.9920258018110003,0.25,1,3,0.016317257391107922,-0.04893376012629461,-2.9988961351410093,-61.28480883956328,0.1276818080163458,19481.37563073219,True,600000,50000,41962501,0.2,0.0001,0.001,0.0001,500.0
run_1672_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.1,0.4912311807691614,0.036622861662066186,0.02912621359223301,30,1000,0.08256508636510648,0.00289629022894908,0.03507887360695725,-12.11165692454987,0.0060521059775872224,69240.25466860778,True,600000,50000,153022001,0.01,0.001,0.1,0.0001,500.0
run_167_dist-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp1.0,0.4912880249984887,0.031102984782081067,0.0013980427401637707,7,5000,0.3668014060730515,0.012783552495749662,0.034851427186742334,-2.7262709014829727,0.0228315284200496,69257.95252146095,True,600000,50000,153222001,0.1,0.0001,1.0,,500.0
run_1687_l1-0.0001_beta0.001_alpha0.2_trav500_blk1_temp1.0_eps-0.01,0.48606411369868513,0.07555546734043234,0.125,50,350,0.027260305519551976,0.0015199797461205187,0.055757986462416566,-36.68337463359563,0.004130398297218029,69116.1954341693,True,600000,50000,154654001,0.2,0.001,1.0,0.0001,500.0
run_1694_l1-0.0001_beta0.003_alpha0.2_trav500_blk1_temp0.0001,0.719023965167562,0.9999991931178035,0.00014283673760891302,1,7000,0.011732370323587524,-0.011024032078999891,-0.9396253080109871,-85.23426830378297,0.17729751263008173,35445.938702528,True,600000,50000,94284501,0.2,0.003,0.0001,0.0001,500.0
run_1701_l1-0.0001_beta0.003_alpha0.2_trav500_blk1_temp0.1_eps-0.01,0.4971242814520408,0.771949393527823,0.00014283673760891302,1,7000,0.07868978353129856,0.0009051686609314553,0.01150300102898908,-12.708130015407322,0.16133916462394082,58126.58803524061,True,600000,50000,144326001,0.2,0.003,0.1,0.0001,500.0
run_1709_l1-0.0001_beta0.01_alpha0.01_trav500_blk1_temp0.01_eps-0.01,0.7326939109667272,0.0029560053836367173,0.008620689655172414,2,230,9.648427028633188,-9.728833430938755,-1.008333628068798,-0.10364383718012755,0.07281167625023334,58069.04805374849,True,600000,50000,80910501,0.01,0.01,0.01,0.0001,500.0
run_1716_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.001,0.8043563993310481,0.9999043855169798,0.00014283673760891302,1,7000,0.01642401344588521,-0.023219413100350274,-1.413747813642198,-60.886457703828476,0.17616931354478543,33887.28881354119,True,600000,50000,75889501,0.03,0.01,0.001,0.0001,500.0
run_1723_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp1.0_eps-0.01,0.4998675402080798,0.009280583593883063,0.25,1,3,6.0832781974681,0.0032231591323210055,0.0005298391800760494,-0.16438505153622707,0.11291599346087582,69314.40421594767,True,600000,50000,150628501,0.03,0.01,1.0,0.0001,500.0
run_1730_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.1,0.4680963766433395,0.3585237777509882,0.00014283673760891302,1,7000,0.2356696782854773,0.03011578185598031,0.12778810611138403,-4.243227246182493,0.17753269482748532,65615.19535778854,True,600000,50000,157256001,0.1,0.01,0.1,0.0001,500.0
run_1738_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.01,0.5801673540870396,0.9999981657971083,0.00014283673760891302,1,7000,0.012210702020489642,-0.003949678971224639,-0.32346043369144956,-81.89537328173213,0.1703816948962595,37011.33517879248,True,600000,50000,117780001,0.2,0.01,0.01,0.0001,500.0
run_1745_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.0001_eps-0.01,0.9545327271183284,0.6905941683223478,0.0196078431372549,1,50,0.0874793080101201,-0.2663070585858709,-3.0442291399363035,-11.4312746950892,0.33695823305050426,19165.290353913893,True,600000,50000,27291501,0.01,0.0001,0.0001,0.0005,500.0
run_1752_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp1.0,0.49890356126569013,0.006566924585929612,0.009900990099009901,7,700,2.4725862327061603,0.010844174660033451,0.004385761967203416,-0.40443483295849886,0.032475197635053514,69316.39206121194,True,600000,50000,151115001,0.01,0.0001,1.0,0.0005,500.0
run_175_dist-0.0001_beta0.003_alpha0.01_trav500_blk1_temp1.0,0.49919884517552293,0.004616785784375799,0.3333333333333333,1,2,8.867070423077166,0.028415609311764504,0.0032046220404217058,-0.11277681943265395,0.08187552128155785,69317.54566491439,True,600000,50000,150921501,0.01,0.003,1.0,,500.0
run_1767_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.001_eps-0.01,0.7725331011351975,0.9989007780669122,0.03225806451612903,1,30,0.03348786034396209,-0.040944606523681946,-1.2226701289102908,-29.86156743753566,0.2718553575367873,31322.608770525916,True,600000,50000,95696501,0.1,0.0001,0.001,0.0005,500.0
run_1774_l1-0.0005_beta0.0001_alpha0.2_trav500_blk1_temp0.0001,0.6903262664259191,0.9999968803650114,0.00014283673760891302,1,7000,0.021363361058900125,-0.017125832960964756,-0.8016450648260712,-46.80911384884323,0.2918830343340762,31993.94949566909,True,600000,50000,100626501,0.2,0.0001,0.0001,0.0005,500.0
run_1781_l1-0.0005_beta0.0001_alpha0.2_trav500_blk1_temp0.1_eps-0.01,0.4871164823764024,0.8627125672331308,0.00014283673760891302,1,7000,0.08107396458107594,0.0041789964375647725,0.05154548021869184,-12.334415927075773,0.21151046675799245,52934.46679695205,True,600000,50000,143160501,0.2,0.0001,0.1,0.0005,500.0
run_1789_l1-0.0005_beta0.001_alpha0.01_trav500_blk1_temp0.01_eps-0.01,0.6650846641956553,0.3815181536480261,0.0008564087924636027,3,3500,0.09769993019799456,-0.06702572560708327,-0.6860365761905025,-10.235421847010967,0.08747040908317351,57052.920741519985,True,600000,50000,93798501,0.01,0.001,0.01,0.0005,500.0
run_1796_l1-0.0005_beta0.001_alpha0.03_trav500_blk1_temp0.001,0.8388325706579001,0.9986930158075683,0.00014283673760891302,1,7000,0.031378514945974254,-0.05176097437106205,-1.6495673699083961,-31.8689396780486,0.26121460314280964,30999.165274065123,True,600000,50000,70064501,0.03,0.001,0.001,0.0005,500.0
run_1803_l1-0.0005_beta0.001_alpha0.03_trav500_blk1_temp1.0_eps-0.01,0.4983834329170429,0.014864217181001449,0.014778325123152709,15,1000,0.5673890688099524,0.003668902751378732,0.006466290862941589,-1.762459051418474,0.016869007445458835,69307.80587064887,True,600000,50000,151270001,0.03,0.001,1.0,0.0005,500.0
run_1810_l1-0.0005_beta0.001_alpha0.1_trav500_blk1_temp0.1,0.44584302798320724,0.4527810439790124,0.09090909090909091,2,20,0.10373559119528777,0.022560525786102566,0.21748105472914475,-9.639893005645929,0.10239841907373935,63472.062650309745,True,600000,50000,157540501,0.1,0.001,0.1,0.0005,500.0
run_1818_l1-0.0005_beta0.001_alpha0.2_trav500_blk1_temp0.01,0.6373551821203906,0.9999999958776927,0.00014283673760891302,1,7000,0.020626035591960603,-0.011631087345936129,-0.5639031938095544,-48.48241415765661,0.48973338455986615,32356.642120184315,True,600000,50000,109000501,0.2,0.001,0.01,0.0005,500.0
run_1825_l1-0.0005_beta0.003_alpha0.01_trav500_blk1_temp0.0001_eps-0.01,0.9066251854056653,0.6953659768285833,0.09090909090909091,2,20,0.05009052907002729,-0.11386115532127271,-2.2731074603363273,-19.963853817594647,0.1562773916280993,27589.04636304626,True,600000,50000,39326501,0.01,0.003,0.0001,0.0005,500.0
run_1832_l1-0.0005_beta0.003_alpha0.01_trav500_blk1_temp1.0,0.49920469278020513,0.005429125691940928,0.0007137758743754461,5,7000,4.080249085384316,0.012980217171562159,0.0031812315620774315,-0.24508307681069197,0.04430491767483181,69317.18290087277,True,600000,50000,150988501,0.01,0.003,1.0,0.0005,500.0
run_183_l1-1e-06_beta0.0001_alpha0.01_trav50_blk1_temp0.01,0.7456320811765065,0.20603919604050502,0.00039984006397441024,2,5000,0.14058943927654574,-0.1511969928188319,-1.0754505715142701,-7.112909797107556,0.07691304846704258,54623.56659990148,True,600000,50000,8149851,0.01,0.0001,0.01,1e-06,50.0
run_1847_l1-0.0005_beta0.003_alpha0.1_trav500_blk1_temp0.001_eps-0.01,0.8745524255872323,0.9996409419596741,0.0625,1,15,0.02819722068375782,-0.054754048438596936,-1.9418243043413281,-35.46448819248418,0.2789797114491193,28547.618222079564,True,600000,50000,71403001,0.1,0.003,0.001,0.0005,500.0
run_1854_l1-0.0005_beta0.003_alpha0.2_trav500_blk1_temp0.0001,0.6923879057004868,0.9999985771726815,0.00014283673760891302,1,7000,0.018691594251600465,-0.015164617534253659,-0.8113068008072768,-53.49998435336115,0.27017406023229884,31778.7344664034,True,600000,50000,100594001,0.2,0.003,0.0001,0.0005,500.0
run_1861_l1-0.0005_beta0.003_alpha0.2_trav500_blk1_temp0.1_eps-0.01,0.4888783175399425,0.8979144714955375,0.00014283673760891302,1,7000,0.08410213927099763,0.0037420463775535285,0.04449406887850666,-11.890303964537166,0.24588005070134739,53566.90351208754,True,600000,50000,143553001,0.2,0.003,0.1,0.0005,500.0
run_1869_l1-0.0005_beta0.01_alpha0.01_trav500_blk1_temp0.01_eps-0.01,0.7327996370388558,2.074252764761031e-05,0.3333333333333333,1,2,2093.6356183276557,-2112.213531679604,-1.0088735180034756,-0.0004776380336893462,0.11089462353524726,58049.3956060064,True,600000,50000,80787001,0.01,0.01,0.01,0.0005,500.0
run_1876_l1-0.0005_beta0.01_alpha0.03_trav500_blk1_temp0.001,0.8076588896333327,0.9999998575455165,0.00014283673760891302,1,7000,0.03124795126163036,-0.04483672879314682,-1.4348693908839472,-32.0020980456376,0.5391607883271825,32771.76240214218,True,600000,50000,77319501,0.03,0.01,0.001,0.0005,500.0
run_1883_l1-0.0005_beta0.01_alpha0.03_trav500_blk1_temp1.0_eps-0.01,0.4993917971767174,0.01023389268526348,0.3333333333333333,1,2,6.230227645518364,0.015156975650429167,0.002432812493028589,-0.1605077786715125,0.12752360301631077,69313.36211569037,True,600000,50000,150919501,0.03,0.01,1.0,0.0005,500.0
run_1890_l1-0.0005_beta0.01_alpha0.1_trav500_blk1_temp0.1,0.44835633966171806,0.4116623475985005,0.16666666666666666,2,10,0.10152029042333788,0.021046575222617617,0.20731397767730725,-9.850247628626919,0.08975247679153521,64335.58808313114,True,600000,50000,159429501,0.1,0.01,0.1,0.0005,500.0
run_1898_l1-0.0005_beta0.01_alpha0.2_trav500_blk1_temp0.01,0.601692494486522,0.9999951087433833,0.00014283673760891302,1,7000,0.01667181815214051,-0.006877494675684903,-0.4125221744217438,-59.98146038268832,0.2168000534231691,32909.401422600815,True,600000,50000,115249501,0.2,0.01,0.01,0.0005,500.0
run_1905_dist-1e-05_beta0.0001_alpha0.01_trav500_blk1_temp0.1_eps-0.01,0.5179705312747795,0.033642356314311006,0.25925925925925924,7,20,0.20871989267778565,-0.015009694638211014,-0.07191310059450082,-4.791110167653088,0.014067124314602985,69196.91582153768,True,600000,50000,145128501,0.01,0.0001,0.1,,500.0
run_1912_dist-1e-05_beta0.0001_alpha0.2_trav500_blk1_temp0.001,0.7167250541532566,0.9999998061220504,0.00014283673760891302,1,7000,0.010799813865934938,-0.010025190023167799,-0.9282743339484323,-92.59418841969367,0.17851508402001795,38950.512832402885,True,600000,50000,92200501,0.2,0.0001,0.001,,500.0
run_191_l1-1e-06_beta0.0001_alpha0.03_trav50_blk1_temp1.0_eps-0.01,0.5016218920004886,0.005197681693658807,0.3333333333333333,1,2,7.840309298011858,-0.050864718129510544,-0.006487590756452529,-0.1275459885560356,0.0815044557844373,69316.87953320515,True,600000,50000,15567051,0.03,0.0001,1.0,1e-06,50.0
run_1927_dist-1e-05_beta0.001_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,0.9916497297335737,0.9995009029875692,0.3333333333333333,1,2,0.011108676360428229,-0.053066991725615055,-4.777076044329855,-90.01972580299845,0.13751828006883055,5173.017468488955,True,600000,50000,7850501,0.2,0.001,0.0001,,500.0
run_1934_dist-1e-05_beta0.001_alpha0.2_trav500_blk1_temp1.0,0.48539885853670595,0.06399327013571687,0.16666666666666666,3,15,0.31279968317800816,0.018274125439082776,0.05842117630497512,-3.196934184332021,0.04012310145517709,69094.87853278754,True,600000,50000,154604501,0.2,0.001,1.0,,500.0
run_1941_dist-1e-05_beta0.003_alpha0.1_trav500_blk1_temp0.1_eps-0.01,0.4923599319803333,0.3842062870527157,0.11764705882352941,2,15,0.10111891861111974,0.0030904622030398735,0.030562650842075212,-9.889346264132547,0.0819214511806111,65916.15360406954,True,600000,50000,148924001,0.1,0.003,0.1,,500.0
run_1949_dist-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.1_eps-0.01,0.5006161655078124,0.7905589407877607,0.0001999600079984003,1,5000,0.07800886413562061,-0.00019226558286338793,-0.002464663278895188,-12.819056027549276,0.16739478667939672,58928.7361117822,True,600000,50000,143939501,0.2,0.003,0.1,,500.0
run_1956_dist-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.01,0.5007580544028193,9.570848154227818e-06,0.3333333333333333,1,2,4739.429334030111,-14.370992105043438,-0.0030322199345513305,-0.0002109958667006146,0.09072092551985608,69318.59533954918,True,600000,50000,150521001,0.01,0.01,0.01,,500.0
run_1963_dist-1e-05_beta0.01_alpha0.03_trav500_blk1_temp0.0001_eps-0.01,0.9961071609524582,0.9999995386454552,0.000999000999000999,1,1000,0.04204203314454169,-0.23311113886929255,-5.54471611940959,-23.785719319566965,0.8466547521413759,2415.4145086860844,True,600000,50000,2712501,0.03,0.01,0.0001,,500.0
run_1970_dist-1e-05_beta0.01_alpha0.03_trav500_blk1_temp1.0,0.49810162524256657,0.007880877854210933,0.02127659574468085,5,230,2.0702283273370083,0.01572035233315261,0.007593535517589082,-0.48303850681355887,0.03263157910534871,69315.08682774477,True,600000,50000,151272001,0.03,0.01,1.0,,500.0
run_1978_dist-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.1,0.4674541167336269,0.3194948505190676,0.16666666666666666,2,10,0.10290476597725944,0.013415474303536148,0.1303678617421936,-9.71772289167818,0.06841999589582491,66260.91710885029,True,600000,50000,156222001,0.1,0.01,0.1,,500.0
run_1985_dist-1e-05_beta0.01_alpha0.2_trav500_blk1_temp0.001_eps-0.01,0.9875083774135232,0.9512315484258407,0.25,1,3,0.012308509580348495,-0.05378974701463091,-4.370126753649401,-81.24460508172157,0.09035649149959883,6935.90468832061,True,600000,50000,10378501,0.2,0.01,0.001,,500.0
run_1992_dist-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.1,0.49396973728114024,0.03359053061831946,0.2222222222222222,20,70,0.09159231645177957,0.002209410053272735,0.024122220496911647,-10.917946381741181,0.006156480043209423,69257.99938219423,True,600000,50000,152598501,0.01,0.0001,0.1,,500.0
run_199_l1-1e-06_beta0.001_alpha0.01_trav50_blk1_temp0.001,0.994405116405682,0.011382507258197339,0.25,1,3,0.06652509245015867,-0.3446194141416873,-5.180292149159807,-15.031921988672334,0.05993625170966446,3839.1269501148877,True,600000,50000,875301,0.01,0.001,0.001,1e-06,50.0
run_2007_dist-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp1.0_eps-0.01,0.48836843613094877,0.06008146337544312,0.001996007984031936,3,1500,0.45378217205553933,0.02111659506197129,0.0465346511219634,-2.203700501212304,0.0546230724245283,69128.45525907342,True,600000,50000,153892001,0.2,0.0001,1.0,,500.0
run_2014_dist-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.0001,0.8228869205993166,0.9999983954724203,0.0014265335235378032,1,700,0.012243805742225248,-0.018806857794436607,-1.5360303969522597,-81.67395179680915,0.18272649204795605,35031.79992423312,True,600000,50000,68101501,0.2,0.001,0.0001,,500.0
run_2021_dist-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.1_eps-0.01,0.5072118256071838,0.9921805696065938,0.00014283673760891302,1,7000,0.0835169406208719,-0.0024094055389031954,-0.028849303159233012,-11.973618676234027,0.4627495120983999,58854.49714382278,True,600000,50000,142954001,0.2,0.001,0.1,,500.0
run_2029_dist-0.0001_beta0.003_alpha0.1_trav500_blk1_temp0.1_eps-0.01,0.4949392189111805,0.4727338901297186,0.2857142857142857,2,5,0.06940086783358078,0.0014049383760122258,0.020243815673619325,-14.409041719736726,0.07129323763490363,65988.1308232006,True,600000,50000,149064001,0.1,0.003,0.1,,500.0
run_2036_dist-0.0001_beta0.003_alpha0.2_trav500_blk1_temp0.1,0.48257323670167956,0.7614342102644278,0.00028563267637817766,1,3500,0.07951805964222534,0.005545215725259277,0.06973529975717215,-12.575759575866012,0.15912274666643866,59337.504017139196,True,600000,50000,148751501,0.2,0.003,0.1,,500.0
run_2043_dist-0.0001_beta0.01_alpha0.01_trav500_blk1_temp0.001_eps-0.01,0.999975773651418,2.3682244890688153e-06,0.0625,2,30,45.67162203135058,-485.40007728535306,-10.628045506072844,-0.021895434309593065,2.2314600525470483,27.706954165982047,True,600000,50000,611501,0.01,0.01,0.001,,500.0
run_2050_dist-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.0001,0.8267931812034202,0.9999966831424522,0.00014283673760891302,1,7000,0.017942755688797895,-0.028045751119426105,-1.56306821571091,-55.73279920566073,0.2551910076140797,34311.72177745647,True,600000,50000,67601001,0.03,0.01,0.0001,,500.0
run_2058_dist-0.0001_beta0.01_alpha0.03_trav500_blk1_temp1.0,0.4979622151962347,0.0072550633073660276,0.0033222591362126247,5,1500,2.355487248681401,0.019200010789547695,0.008151184346379221,-0.4245406128009391,0.03417958562989369,69315.40806511733,True,600000,50000,151297001,0.03,0.01,1.0,,500.0
run_2065_dist-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.01_eps-0.01,0.7445891296910732,0.9997750854174776,0.00014283673760891302,1,7000,0.01634394844118044,-0.017487355676224264,-1.0699590578836433,-61.18472556364569,0.156588225143919,39673.788408106426,True,600000,50000,86747001,0.1,0.01,0.01,,500.0
run_2072_dist-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.001,0.6496973336275594,0.9999991015577183,0.00014283673760891302,1,7000,0.011119223782861107,-0.006868445404441748,-0.6177090720153144,-89.93433530327674,0.16451455080612892,40235.19251849372,True,600000,50000,105479501,0.2,0.01,0.001,,500.0
run_207_l1-1e-06_beta0.001_alpha0.03_trav50_blk1_temp0.01,0.7615558227795611,0.8212607832752523,0.000434593654932638,1,2300,0.0505122108562503,-0.058656206258358885,-1.1612282508339438,-19.79719325384194,0.14228165246598326,46065.096700886716,True,600000,50000,8422751,0.03,0.001,0.01,1e-06,50.0
run_2087_dist-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.1_eps-0.01,0.5170195972258925,0.04210591842429978,0.23076923076923078,3,10,0.44080102293858237,-0.03002062168550738,-0.06810470058661867,-2.268597276234842,0.03718568465328434,69174.85183240833,True,600000,50000,145438501,0.01,0.0001,0.1,,500.0
run_2094_dist-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.01,0.5892803139144057,0.9384069574323087,0.00014283673760891302,1,7000,0.04976529945788078,-0.01796482683821091,-0.36099103258517656,-20.094322969891042,0.17463407088658955,51727.956583895924,True,600000,50000,120954001,0.03,0.0001,0.01,,500.0
run_2101_dist-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.0001_eps-0.01,0.9915153152656525,0.9999999958776927,0.001996007984031936,1,500,0.021541003828865337,-0.10255610858596333,-4.760971652051622,-46.42309188302459,0.5664013729313333,4658.322601820201,True,600000,50000,5648501,0.1,0.0001,0.0001,,500.0
run_2109_dist-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp1.0_eps-0.01,0.4937078228896821,0.04758763995506643,0.038461538461538464,20,500,0.16676115851581397,0.004197384561665378,0.025170037189849215,-5.9966002209391585,0.015886050963268204,69276.03685584075,True,600000,50000,152556501,0.1,0.0001,1.0,,500.0
run_2116_dist-0.0005_beta0.0001_alpha0.2_trav500_blk1_temp0.1,0.48230615545526045,0.8090076662029979,0.00014283673760891302,1,7000,0.07780243912585566,0.005508797355394282,0.07080494412884766,-12.853067477516595,0.17508097084122312,57496.92167359528,True,600000,50000,147767001,0.2,0.0001,0.1,,500.0
run_2123_dist-0.0005_beta0.001_alpha0.01_trav500_blk1_temp0.001_eps-0.01,0.9964447204771955,0.22849387876208826,0.03225806451612903,1,30,0.12314767855898341,-0.6940307579840291,-5.635759976194864,-8.120331716371211,0.5442103466245125,2228.0158471570435,True,600000,50000,2227001,0.01,0.001,0.001,,500.0
run_2130_dist-0.0005_beta0.001_alpha0.03_trav500_blk1_temp0.0001,0.9800017027238833,0.30859241928999703,0.3333333333333333,1,2,0.02024126161898428,-0.07877711133409218,-3.8919071754009207,-49.40403512506848,0.06253629398713277,10801.069396769399,True,600000,50000,14256501,0.03,0.001,0.0001,,500.0
run_2138_dist-0.0005_beta0.001_alpha0.03_trav500_blk1_temp1.0,0.4974846892381762,0.003439405066955281,0.00014283673760891302,1,7000,23.22855773913182,0.23371013657756853,0.010061327922389708,-0.04305045587550007,0.15978951223684226,69316.92014138591,True,600000,50000,151526501,0.03,0.001,1.0,,500.0
run_2145_dist-0.0005_beta0.001_alpha0.1_trav500_blk1_temp0.01_eps-0.01,0.7788916408058212,0.999834755908747,0.00014283673760891302,1,7000,0.018455473638373014,-0.023239483822911137,-1.2592190413683617,-54.1844668738698,0.1853790748889761,36590.658370026875,True,600000,50000,80047001,0.1,0.001,0.01,,500.0
run_2152_dist-0.0005_beta0.001_alpha0.2_trav500_blk1_temp0.001,0.7130122278596595,0.9999998259650343,0.00014283673760891302,1,7000,0.013009551736691109,-0.011839459137497088,-0.9100589610713501,-76.86659926795781,0.2162736086940108,38911.11589331886,True,600000,50000,94244501,0.2,0.001,0.001,,500.0
run_215_l1-1e-06_beta0.001_alpha0.1_trav50_blk1_temp1.0_eps-0.01,0.49571856072488096,0.03293759625094117,0.11764705882352941,20,150,0.10964083088822214,0.0018777281324673174,0.017126175688887697,-9.120689727529438,0.007225754065113986,69262.96519209514,True,600000,50000,15732901,0.1,0.001,1.0,1e-06,50.0
run_2167_dist-0.0005_beta0.003_alpha0.01_trav500_blk1_temp0.1_eps-0.01,0.5175909429535415,0.02699731531045102,0.05405405405405406,20,350,0.21354798203684008,-0.01503224565754835,-0.07039282466717514,-4.682788338535953,0.011547536632403625,69233.58131661876,True,600000,50000,145168001,0.01,0.003,0.1,,500.0
