run_id,baseline_stay,reward_modulation,timescale_balance,fitted_alpha_hl,fitted_beta_hl,fitted_T,fitted_eps,beta0,beta1,std_X,aic,valid_mvt,n_decisions,n_fit,n_steps_total,config_alpha,config_beta,config_temp,config_l1,config_trav
run_101_l1-1e-06_beta0.001_alpha0.1_trav500_blk1_temp1.0,0.49149081821114776,0.0363641604754702,0.16666666666666666,10,50,0.16652240012532202,0.0056684247792073966,0.034040013685494766,-6.005198094955492,0.012119745719554122,69242.62301858424,True,600000,50000,152992001,0.1,0.001,1.0,1e-06,500.0
run_1027_l1-0.0005_beta0.001_alpha0.01_trav50_blk1_temp0.001_eps-0.01,0.9989624298063463,0.0010785290887256327,0.16666666666666666,2,10,0.14618444404450234,-1.0042630894972933,-6.8698355427720434,-6.840673140950442,0.07300401879202789,827.9212942113932,True,600000,50000,633751,0.01,0.001,0.001,0.0005,50.0
run_1034_l1-0.0005_beta0.001_alpha0.03_trav50_blk1_temp0.0001,0.9300296258058938,0.8713890327530364,0.0196078431372549,1,50,0.07455803965448589,-0.19289242331736883,-2.587144514679621,-13.412369807926321,0.3360967958486953,24004.321842283287,True,600000,50000,4652601,0.03,0.001,0.0001,0.0005,50.0
run_1041_l1-0.0005_beta0.001_alpha0.03_trav50_blk1_temp0.1_eps-0.01,0.5213766466931828,0.12963567663467934,0.2,5,20,0.14299226895235223,-0.01223423858338449,-0.08555874155309175,-6.9933850782745415,0.03735148587681817,68438.96037914607,True,600000,50000,14861701,0.03,0.001,0.1,0.0005,50.0
run_1049_l1-0.0005_beta0.001_alpha0.1_trav50_blk1_temp0.01_eps-0.01,0.847925995162759,0.9996980093269573,0.00014283673760891302,1,7000,0.026812229611584294,-0.04607483478401358,-1.7184260858375922,-37.2964134086017,0.26423227086607975,28823.981338848153,True,600000,50000,7522201,0.1,0.001,0.01,0.0005,50.0
run_1056_l1-0.0005_beta0.001_alpha0.2_trav50_blk1_temp0.001,0.8776808735019753,0.999794993074853,0.09090909090909091,1,10,0.021595057543655788,-0.04255629231532879,-1.9706496372745723,-46.306892120034234,0.22636275805318604,27937.130138530414,True,600000,50000,7921651,0.2,0.001,0.001,0.0005,50.0
run_1063_l1-0.0005_beta0.001_alpha0.2_trav50_blk1_temp1.0_eps-0.01,0.4839875473022024,0.08056077645578541,0.0410958904109589,3,70,0.41659057030743785,0.02669167464801405,0.06407172065444491,-2.4004383950938073,0.06733640509711461,68978.43210620491,True,600000,50000,16069751,0.2,0.001,1.0,0.0005,50.0
run_1070_l1-0.0005_beta0.003_alpha0.01_trav50_blk1_temp0.1,0.5208567158332248,0.019892365675838297,0.17647058823529413,15,70,0.4560471344655766,-0.03806867217652925,-0.08347530178243616,-2.192755801813907,0.01817773174503203,69217.2082828645,True,600000,50000,14999601,0.01,0.003,0.1,0.0005,50.0
run_1078_l1-0.0005_beta0.003_alpha0.03_trav50_blk1_temp0.01,0.8196267382410364,0.8875323249842354,0.0006662225183211193,1,1500,0.08311083241488888,-0.1258148951069743,-1.5138206591278853,-12.032125908786531,0.3024038312070295,39233.45277936235,True,600000,50000,7274851,0.03,0.003,0.01,0.0005,50.0
run_1085_l1-0.0005_beta0.003_alpha0.1_trav50_blk1_temp0.0001_eps-0.01,0.8325884904720379,0.9999999958776927,0.00014283673760891302,1,7000,0.03656931807945079,-0.05866027999036373,-1.6040846007277998,-27.345328065111634,6.131487097745882,30217.716376221557,True,600000,50000,8035451,0.1,0.003,0.0001,0.0005,50.0
run_1092_l1-0.0005_beta0.003_alpha0.1_trav50_blk1_temp1.0,0.48882204165063436,0.05626681993372962,0.16666666666666666,30,150,0.0831472786834811,0.0037182868050113504,0.044719284429810977,-12.026851820451347,0.009371437958387432,69210.68736877418,True,600000,50000,15898101,0.1,0.003,1.0,0.0005,50.0
run_109_l1-1e-05_beta0.0001_alpha0.01_trav500_blk1_temp1.0,0.49902545765307643,0.0,0.3333333333333333,1,2,-8.232920847044229,-0.03209336065745211,0.003898174323997566,0.12146357514891189,0.0805478263403369,69317.34342776275,False,600000,50000,150978001,0.01,0.0001,1.0,1e-05,500.0
run_1107_l1-0.0005_beta0.01_alpha0.01_trav50_blk1_temp0.001_eps-0.01,0.5,0.03367434781582124,0.014084507042253521,100,7000,1.4262412165097324e+16,-1.734780127856282e-12,-1.2163301044556821e-28,-7.011436694048003e-17,960918180582712.9,69298.82015833803,True,600000,50000,601101,0.01,0.01,0.001,0.0005,50.0
run_1114_l1-0.0005_beta0.01_alpha0.03_trav50_blk1_temp0.0001,0.9465750947124598,0.8511699065509706,0.014084507042253521,1,70,0.07267989396184898,-0.20892368106540551,-2.874573278478824,-13.758963387108386,0.33598182801181364,20975.42859688006,True,600000,50000,3605501,0.03,0.01,0.0001,0.0005,50.0
run_1121_l1-0.0005_beta0.01_alpha0.03_trav50_blk1_temp0.1_eps-0.01,0.5227315685530085,0.12795874214223785,0.4,20,30,0.0449369082034062,-0.004088764209825466,-0.0909889970916054,-22.25342240889195,0.011587348062189803,69051.05207326365,True,600000,50000,14855801,0.03,0.01,0.1,0.0005,50.0
run_1129_l1-0.0005_beta0.01_alpha0.1_trav50_blk1_temp0.01_eps-0.01,0.79214467883258,0.9997652798422267,0.00014283673760891302,1,7000,0.038211434698681455,-0.05112314665470946,-1.3379017840561098,-26.170176751685972,0.3729969686095442,31773.740009474903,True,600000,50000,8930201,0.1,0.01,0.01,0.0005,50.0
run_1136_l1-0.0005_beta0.01_alpha0.2_trav50_blk1_temp0.001,0.7280624489295764,0.9999940649256732,0.00014283673760891302,1,7000,0.01745552280086138,-0.01719044982510639,-0.98481437773139,-57.28845886819575,0.22954078596005126,30536.675778982713,True,600000,50000,10213601,0.2,0.01,0.001,0.0005,50.0
run_1143_l1-0.0005_beta0.01_alpha0.2_trav50_blk1_temp1.0_eps-0.01,0.480269305121885,0.08605115421840503,0.0196078431372549,3,150,0.49121960993355673,0.03878855919916787,0.07896378404847168,-2.0357493466827634,0.08488147783817417,68920.0731002441,True,600000,50000,16150151,0.2,0.01,1.0,0.0005,50.0
run_1150_dist-1e-05_beta0.0001_alpha0.2_trav50_blk1_temp0.0001,0.9884488471511963,0.999753610628851,0.3333333333333333,1,2,0.012138944889759291,-0.054010434445199894,-4.449351647585484,-82.37948265533558,0.1548667083637226,6283.456205017241,True,600000,50000,1498301,0.2,0.0001,0.0001,,50.0
run_1158_dist-1e-05_beta0.0001_alpha0.2_trav50_blk1_temp1.0,0.48742247903975355,0.06470706717281033,0.000999000999000999,7,7000,0.17338848314753566,0.008725029765056068,0.05032069954514781,-5.767395745362761,0.02248452441677406,69097.48630451823,True,600000,50000,15955251,0.2,0.0001,1.0,,50.0
run_1165_dist-1e-05_beta0.001_alpha0.1_trav50_blk1_temp0.1_eps-0.01,0.515636617366061,0.40833803907530025,0.00028563267637817766,1,3500,0.2083289909854172,-0.013034493292892848,-0.06256687190408966,-4.800100049781352,0.18083571105438268,65864.8846712156,True,600000,50000,14962501,0.1,0.001,0.1,,50.0
run_1172_dist-1e-05_beta0.001_alpha0.2_trav50_blk1_temp0.1,0.5003573859157489,0.7617821050566657,0.00014283673760891302,1,7000,0.0851177330562472,-0.00012167953662106431,-0.001429543906446104,-11.748433188877145,0.17031174300809857,59219.913576173676,True,600000,50000,14967501,0.2,0.001,0.1,,50.0
run_117_l1-1e-05_beta0.001_alpha0.03_trav500_blk1_temp1.0,0.4973858783194796,0.013302284104723838,0.002849002849002849,10,3500,0.5701844492795672,0.005962180447889325,0.010456581998022902,-1.7538184376362915,0.015170820582783694,69308.6817764046,True,600000,50000,151501501,0.03,0.001,1.0,1e-05,500.0
run_1187_dist-1e-05_beta0.003_alpha0.2_trav50_blk1_temp0.01_eps-0.01,0.8408339451102682,0.9998643278257717,0.004329004329004329,1,230,0.01353291815346603,-0.02252481370180578,-1.6644461635228882,-73.89389255589946,0.14351381366696467,32597.71889657847,True,600000,50000,7056601,0.2,0.003,0.01,,50.0
run_1194_dist-1e-05_beta0.01_alpha0.01_trav50_blk1_temp0.001,0.9945837125682305,0.0,0.09090909090909091,1,10,-24.17867221749086,126.04133080955138,-5.212913665224885,0.04135876407955105,0.2125823770064977,3351.4345624461184,False,600000,50000,749801,0.01,0.01,0.001,,50.0
run_1201_dist-1e-05_beta0.01_alpha0.01_trav50_blk1_temp1.0_eps-0.01,0.5042353426464893,0.011079462995003064,0.12280701754385964,7,50,0.8459851539617823,-0.014332490807437478,-0.016941775798686123,-1.1820538402086136,0.018748234706578326,69309.3125814961,True,600000,50000,15491251,0.01,0.01,1.0,,50.0
run_1209_dist-1e-05_beta0.01_alpha0.03_trav50_blk1_temp0.1_eps-0.01,0.5244261844514395,0.053053444151330675,0.3333333333333333,15,30,0.05105058107758187,-0.004991857281687456,-0.09778257516993394,-19.58841562411002,0.00543486745363553,69054.00163480241,True,600000,50000,14849601,0.03,0.01,0.1,,50.0
run_1216_dist-1e-05_beta0.01_alpha0.1_trav50_blk1_temp0.01,0.7244789157796659,0.999795612533128,0.000999000999000999,1,1000,0.017085141618703264,-0.016517718492060633,-0.9667885031739234,-58.53038987428062,0.16396958312339327,40881.79234726086,True,600000,50000,9603401,0.1,0.01,0.01,,50.0
run_1223_dist-1e-05_beta0.01_alpha0.2_trav50_blk1_temp0.0001_eps-0.01,0.9912132395140032,0.993843515839371,0.3333333333333333,1,2,0.015418014561324264,-0.07286065838598142,-4.725683588907142,-64.8591941603478,0.15124821045613673,4377.559503686001,True,600000,50000,1164901,0.2,0.01,0.0001,,50.0
run_1230_dist-1e-05_beta0.01_alpha0.2_trav50_blk1_temp1.0,0.4878094430129736,0.05712040355332709,0.4166666666666667,5,7,0.07811521076535528,0.0038098267360978074,0.048771893447767486,-12.801604069197595,0.008938977157937986,69147.6525916526,True,600000,50000,15974151,0.2,0.01,1.0,,50.0
run_1238_dist-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.0001,0.9921502152720875,0.9439625542756765,0.16666666666666666,1,5,0.011208738986359606,-0.05424344158932381,-4.839388414284156,-89.21610193768834,0.08589845165797406,4890.513091356002,True,600000,50000,1325051,0.2,0.0001,0.0001,,50.0
run_1245_dist-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.1_eps-0.01,0.5185747961292854,0.8182406171101605,0.00014283673760891302,1,7000,0.07736834039610492,-0.005751051233573702,-0.07433339275638949,-12.92518354252232,0.17834952952672714,58369.91096639515,True,600000,50000,14414801,0.2,0.0001,0.1,,50.0
run_1252_dist-0.0001_beta0.001_alpha0.1_trav50_blk1_temp0.1,0.48447221421281167,0.34739730777708805,0.11764705882352941,2,15,0.10558035457153578,0.006559825930618553,0.062131122378206775,-9.471459004453823,0.07661250953258358,65978.51547958826,True,600000,50000,15589651,0.1,0.001,0.1,,50.0
run_125_l1-1e-05_beta0.003_alpha0.1_trav500_blk1_temp1.0,0.4922460484947397,0.03177544938953619,0.4117647058823529,7,10,0.1091110246911222,0.0033844377074907007,0.031018292762546796,-9.164976709098442,0.006938106859092079,69258.85498527781,True,600000,50000,153078501,0.1,0.003,1.0,1e-05,500.0
run_1267_dist-0.0001_beta0.003_alpha0.03_trav50_blk1_temp0.1_eps-0.01,0.5217821073814064,0.08787621586609123,0.23076923076923078,15,50,0.04825954698050663,-0.004207441571195079,-0.08718361100435904,-20.721288585736783,0.008519794432792794,68869.55662560862,True,600000,50000,14857551,0.03,0.003,0.1,,50.0
run_1274_dist-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.01,0.7225262997253677,0.99999784532761,0.000999000999000999,1,1000,0.0126458904062664,-0.012102466972640948,-0.9570276654179946,-79.0770730943921,0.17884408831329585,38060.14877012315,True,600000,50000,9805951,0.2,0.003,0.01,,50.0
run_1289_dist-0.0001_beta0.01_alpha0.01_trav50_blk1_temp1.0_eps-0.01,0.5037439690839837,0.005227068260107437,0.25,1,3,10.982872866820784,-0.16448122002389318,-0.014976156240576206,-0.09105085819767576,0.11482393606170267,69314.57943186324,True,600000,50000,15494551,0.01,0.01,1.0,,50.0
run_1296_dist-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.1,0.4980209131484662,0.06776604177753903,0.4,20,30,0.022262203220602617,0.00017623625509676305,0.007916388748696029,-44.91918387819528,0.0030219214578500906,69085.29516153294,True,600000,50000,15601951,0.03,0.01,0.1,,50.0
run_1303_dist-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.001_eps-0.01,0.9952118401074124,0.9996787533266318,0.0625,1,15,0.0165768520938391,-0.08846750069924038,-5.336809437548154,-60.325084300634906,0.22179517415825437,3145.522470545655,True,600000,50000,951451,0.1,0.01,0.001,,50.0
run_1310_dist-0.0001_beta0.01_alpha0.2_trav50_blk1_temp0.0001,0.9720368444054531,0.9971440607254421,0.0625,1,15,0.012020105732201187,-0.04265341655980981,-3.5485059374763823,-83.19394373720493,0.11304707960954585,13080.635211662813,True,600000,50000,2623851,0.2,0.01,0.0001,,50.0
run_1318_dist-0.0001_beta0.01_alpha0.2_trav50_blk1_temp1.0,0.4873930111262641,0.05714050644143859,0.02912621359223301,3,100,0.46574816150954373,0.023491706647167435,0.05043864600780837,-2.1470830861873598,0.05331807358684933,69143.82263805794,True,600000,50000,15956351,0.2,0.01,1.0,,50.0
run_1325_dist-0.0005_beta0.0001_alpha0.01_trav50_blk1_temp0.01_eps-0.01,0.9609940750560805,0.025239025313651964,0.375,3,5,0.058509765806419665,-0.18748019133964317,-3.2042546873273063,-17.091163948741706,0.019421378672837615,16691.630784892393,True,600000,50000,1824401,0.01,0.0001,0.01,,50.0
run_1332_dist-0.0005_beta0.0001_alpha0.03_trav50_blk1_temp0.001,0.9935336929556803,0.3082670039749984,0.047619047619047616,1,20,0.02755075175357248,-0.13870874525937935,-5.034662810657902,-36.29665023098075,0.1164535714209914,4194.951910099566,True,600000,50000,1022901,0.03,0.0001,0.001,,50.0
run_133_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp1.0,0.49913311961935775,0.0,0.3333333333333333,1,2,-11.193469420413987,-0.03881363501784807,0.0034675249969470644,0.08933780604039165,0.09086315534336148,69317.8024098939,False,600000,50000,151008501,0.01,0.001,1.0,0.0001,500.0
run_1347_dist-0.0005_beta0.0001_alpha0.1_trav50_blk1_temp0.1_eps-0.01,0.5066650794979944,0.37142559851534696,0.11764705882352941,2,15,0.0917116713842056,-0.0024452071617207614,-0.02666189727888734,-10.903737604025586,0.07156112044274705,65546.60897145046,True,600000,50000,14921551,0.1,0.0001,0.1,,50.0
run_1354_dist-0.0005_beta0.0001_alpha0.2_trav50_blk1_temp0.01,0.7286073628700109,0.9999905103450452,0.00014283673760891302,1,7000,0.01362371160558548,-0.013454346693831009,-0.9875683722132642,-73.40143633031822,0.1727867231740096,37837.275873719016,True,600000,50000,9696751,0.2,0.0001,0.01,,50.0
run_1361_dist-0.0005_beta0.001_alpha0.01_trav50_blk1_temp0.0001_eps-0.01,0.9993922454296207,0.0,0.12280701754385964,70,500,-1.1040778501562685,8.175841650419692,-7.405131485304685,0.9057332323608,0.08621050847108044,572.6875843793467,False,600000,50000,620301,0.01,0.001,0.0001,,50.0
run_1369_dist-0.0005_beta0.001_alpha0.01_trav50_blk1_temp1.0_eps-0.01,0.5038725997768548,0.004588533900470204,0.02912621359223301,3,100,5.77465454883131,-0.0894534924129847,-0.01549070886518892,-0.173170531941583,0.052997947477082245,69314.67516557072,True,600000,50000,15504951,0.01,0.001,1.0,,50.0
run_1376_dist-0.0005_beta0.001_alpha0.03_trav50_blk1_temp0.1,0.49797907594745117,0.09781000350266544,0.005964214711729622,3,500,0.28802642940703277,0.0023283308348424955,0.008083740230491654,-3.471903609883041,0.056525367416594606,68920.71440290069,True,600000,50000,15618451,0.03,0.001,0.1,,50.0
run_1383_dist-0.0005_beta0.001_alpha0.1_trav50_blk1_temp0.001_eps-0.01,0.996045740029064,0.6561729446195761,0.09090909090909091,1,10,0.02191779435329681,-0.12118347859738339,-5.528999708821309,-45.62502886380002,0.13534943582630407,2751.041121895834,True,600000,50000,900551,0.1,0.001,0.001,,50.0
run_1390_dist-0.0005_beta0.001_alpha0.2_trav50_blk1_temp0.0001,0.9913748559914982,0.6803082364611761,0.3333333333333333,1,2,0.010748858680697354,-0.050997004047129604,-4.74441106372617,-93.0331330707497,0.059116178228985815,5434.14628052205,True,600000,50000,1411551,0.2,0.001,0.0001,,50.0
run_1398_dist-0.0005_beta0.001_alpha0.2_trav50_blk1_temp1.0,0.4861389062803976,0.06872000873811318,0.09090909090909091,5,50,0.23252488839841623,0.012895501240352662,0.05545858479569319,-4.300614901431821,0.032033254004230974,69083.62818297956,True,600000,50000,15978251,0.2,0.001,1.0,,50.0
run_1405_dist-0.0005_beta0.003_alpha0.01_trav50_blk1_temp0.01_eps-0.01,0.9627979588722926,0.030313143475545368,0.375,3,5,0.14357699723112444,-0.46712488279451186,-3.2534799571170385,-6.964903983820197,0.0594223732961971,15918.351883387331,True,600000,50000,1747401,0.01,0.003,0.01,,50.0
run_1412_dist-0.0005_beta0.003_alpha0.03_trav50_blk1_temp0.001,0.9853588874632282,0.8920607403781821,0.000434593654932638,1,2300,0.04014762716772303,-0.16898828536300886,-4.209172428971549,-24.908072295838124,0.2537898279488734,7614.636007160117,True,600000,50000,1444451,0.03,0.003,0.001,,50.0
run_141_l1-0.0001_beta0.003_alpha0.03_trav500_blk1_temp1.0,0.4967867277369095,0.005173563978522977,0.0004283878337855205,3,7000,5.31530782425263,0.06831906535280069,0.012853266002972617,-0.18813585836688715,0.055000932430203424,69315.46510893857,True,600000,50000,151555501,0.03,0.003,1.0,0.0001,500.0
run_1427_dist-0.0005_beta0.003_alpha0.1_trav50_blk1_temp0.1_eps-0.01,0.5045031653588504,0.363762876706945,0.09090909090909091,2,20,0.10058560196628688,-0.001811863383712442,-0.01801314848540372,-9.941780736522992,0.07669558270229024,65495.95357836977,True,600000,50000,14974901,0.1,0.003,0.1,,50.0
run_1434_dist-0.0005_beta0.003_alpha0.2_trav50_blk1_temp0.01,0.7195758077281242,0.9999985035643577,0.000999000999000999,1,1000,0.013032001207821924,-0.012280816501614064,-0.9423584533005573,-76.7341856444727,0.18891410887800422,37769.69541091457,True,600000,50000,9972301,0.2,0.003,0.01,,50.0
run_1449_dist-0.0005_beta0.01_alpha0.01_trav50_blk1_temp1.0_eps-0.01,0.5043851435303786,0.0,0.3333333333333333,1,2,-8.912042233137448,0.1563263455465314,-0.017541023870518323,0.11220772678586759,0.09500342939253612,69313.536061572,False,600000,50000,15485801,0.01,0.01,1.0,,50.0
run_1456_dist-0.0005_beta0.01_alpha0.03_trav50_blk1_temp0.1,0.4995398681584696,0.07144032554995511,0.4,20,30,0.023967455830139556,4.411277080450154e-05,0.0018405278856936014,-41.72324368039431,0.0034303323720093295,69110.17074049063,True,600000,50000,15591451,0.03,0.01,0.1,,50.0
run_1463_dist-0.0005_beta0.01_alpha0.1_trav50_blk1_temp0.001_eps-0.01,0.9939369922765261,0.08907194747368907,0.3333333333333333,1,2,0.020663139291771222,-0.10537101378840909,-5.099467815636875,-48.39535686613866,0.05742505225367,3619.463993315179,True,600000,50000,963401,0.1,0.01,0.001,,50.0
run_1470_dist-0.0005_beta0.01_alpha0.2_trav50_blk1_temp0.0001,0.973037736178109,0.9976654613151521,0.09090909090909091,1,10,0.012974984533305305,-0.04652809488500468,-3.585984612588352,-77.07138281615012,0.12513541436041242,12821.087189879736,True,600000,50000,2682101,0.2,0.01,0.0001,,50.0
run_1478_dist-0.0005_beta0.01_alpha0.2_trav50_blk1_temp1.0,0.487282371608692,0.061810230648706666,0.09090909090909091,5,50,0.25458776100296826,0.012953804129481057,0.05088148809058432,-3.9279185930243554,0.03153280272879127,69118.14971904083,True,600000,50000,15984201,0.2,0.01,1.0,,50.0
run_1485_l1-1e-06_beta0.0001_alpha0.1_trav500_blk1_temp0.1_eps-0.01,0.49074018681065557,0.40852033078580646,0.16666666666666666,2,10,0.08714823320871423,0.003228274545105574,0.03704348816084511,-11.474701932339425,0.07564013612871086,65320.102223528826,True,600000,50000,148589001,0.1,0.0001,0.1,1e-06,500.0
run_1492_l1-1e-06_beta0.0001_alpha0.2_trav500_blk1_temp0.1,0.4814141422655917,0.7627515217192891,0.00014283673760891302,1,7000,0.07972135465805287,0.005929491029200207,0.07437770036188482,-12.543690511648716,0.16005116422369,59085.32547107389,True,600000,50000,149084001,0.2,0.0001,0.1,1e-06,500.0
run_149_dist-1e-05_beta0.0001_alpha0.1_trav500_blk1_temp1.0,0.49232724204558853,0.028073244669474473,0.00028563267637817766,2,7000,1.476963744944979,0.0453330999326384,0.030693441249180546,-0.6770646899238902,0.08296765689955583,69272.28868557891,True,600000,50000,153142001,0.1,0.0001,1.0,,500.0
run_1507_l1-1e-06_beta0.001_alpha0.2_trav500_blk1_temp0.01_eps-0.01,0.7244630658032204,0.9999922272692047,0.00014283673760891302,1,7000,0.011384564422272652,-0.011005562021493246,-0.9667090995560683,-87.83823103882742,0.1464817009574601,39831.900153852126,True,600000,50000,91011501,0.2,0.001,0.01,1e-06,500.0
run_1514_l1-1e-06_beta0.003_alpha0.03_trav500_blk1_temp0.1,0.48170830153994804,0.08014579735246669,0.3181818181818182,7,15,0.07829594771366641,0.00573122116162053,0.07319946087861398,-12.772053078111627,0.01259397659534511,68976.52217801943,True,600000,50000,155746501,0.03,0.003,0.1,1e-06,500.0
run_1521_l1-1e-06_beta0.003_alpha0.2_trav500_blk1_temp0.001_eps-0.01,0.9808126264674065,0.9983937103574287,0.125,1,7,0.011429178268084834,-0.044963861722643945,-3.934129004549901,-87.49535413166393,0.11848324650445836,9968.688525266743,True,600000,50000,17165501,0.2,0.003,0.001,1e-06,500.0
run_1536_l1-1e-06_beta0.01_alpha0.01_trav500_blk1_temp1.0,0.5001128975288684,0.0,0.00028563267637817766,2,7000,-10.568197164349098,0.004772493458902949,-0.00045159012314820775,0.09462351851017824,0.06662602707740425,69318.21720227026,False,600000,50000,150725001,0.01,0.01,1.0,1e-06,500.0
run_1543_l1-1e-06_beta0.01_alpha0.03_trav500_blk1_temp0.01_eps-0.01,0.709256788592856,0.7070590613619114,0.00014283673760891302,1,7000,0.07928644910866953,-0.07070584778885161,-0.8917772025827844,-12.612495719532175,0.16122260663444032,53025.85895860477,True,600000,50000,90732501,0.03,0.01,0.01,1e-06,500.0
run_1550_l1-1e-06_beta0.01_alpha0.1_trav500_blk1_temp0.001,0.6684579561055646,0.9999860588500067,0.00014283673760891302,1,7000,0.011899912627989274,-0.008344443296212579,-0.7012188708500239,-84.03423044030953,0.14401048954613987,40784.1867143586,True,600000,50000,102592501,0.1,0.01,0.001,1e-06,500.0
