run_id,baseline_stay,reward_modulation,timescale_balance,fitted_alpha_hl,fitted_beta_hl,fitted_T,fitted_eps,beta0,beta1,std_X,aic,valid_mvt,n_decisions,n_fit,n_steps_total,config_alpha,config_beta,config_temp,config_l1,config_trav
run_1542_l1-1e-06_beta0.01_alpha0.03_trav500_blk1_temp0.01,0.5088675082893244,0.7356998603962155,0.00014283673760891302,1,7000,0.0841795893568415,-0.0029861659323182623,-0.0354737526653849,-11.87936419790491,0.1584717393082612,59404.0622512334,True,600000,50000,142210001,0.03,0.01,0.01,1e-06,500.0
run_154_dist-1e-05_beta0.001_alpha0.1_trav500_blk1_temp0.0001,0.9403778247731267,0.9988418546900102,0.014084507042253521,1,70,0.013906365119511536,-0.038357289487526695,-2.758254163318991,-71.9095170740868,0.13241712936689815,20744.130652070686,True,600000,50000,32302501,0.1,0.001,0.0001,,500.0
run_1557_l1-1e-06_beta0.01_alpha0.1_trav500_blk1_temp1.0_eps-0.01,0.4953164947161847,0.025069864250562512,0.12280701754385964,7,50,0.3753481528081043,0.007031985896827164,0.018734569077318058,-2.6641932097405236,0.01882545012575325,69284.48148565493,True,600000,50000,152167501,0.1,0.01,1.0,1e-06,500.0
run_1564_l1-1e-06_beta0.01_alpha0.2_trav500_blk1_temp0.1,0.4759752107982321,0.7044573110277292,0.00014283673760891302,1,7000,0.09164825401006853,0.008814107339811963,0.0961732161187014,-10.911282607633087,0.1608835050980106,59679.452662222306,True,600000,50000,150087501,0.2,0.01,0.1,1e-06,500.0
run_1571_l1-1e-05_beta0.0001_alpha0.03_trav500_blk1_temp0.1_eps-0.01,0.504473125459587,0.10412787491169112,0.14285714285714285,5,30,0.13067474293934314,-0.002338160458139389,-0.017892979205818837,-7.652588231714999,0.027314945796518213,68854.01439624486,True,600000,50000,148384001,0.03,0.0001,0.1,1e-05,500.0
run_1579_l1-1e-05_beta0.0001_alpha0.2_trav500_blk1_temp0.01_eps-0.01,0.7182371931162943,0.9999907958524445,0.0001999600079984003,1,5000,0.011736929241912733,-0.010982646803062853,-0.9357342603586356,-85.20116117161092,0.14876239597471894,39573.45117146505,True,600000,50000,93126501,0.2,0.0001,0.01,1e-05,500.0
run_1586_l1-1e-05_beta0.001_alpha0.03_trav500_blk1_temp0.1,0.48069997553243465,0.09345586913222426,0.4117647058823529,7,10,0.035594149318432085,0.002749237775497134,0.07723847396666024,-28.09450483150498,0.006682362793529188,68892.08029141024,True,600000,50000,155583501,0.03,0.001,0.1,1e-05,500.0
run_1593_l1-1e-05_beta0.001_alpha0.2_trav500_blk1_temp0.001_eps-0.01,0.9712301123229441,0.9971178387840138,0.16666666666666666,1,5,0.012756222963400366,-0.044892135499660014,-3.5192341517126735,-78.39311078750812,0.11948045861236158,13172.551527317051,True,600000,50000,26042501,0.2,0.001,0.001,1e-05,500.0
run_1600_l1-1e-05_beta0.003_alpha0.01_trav500_blk1_temp0.1,0.49503332663675437,0.02562950484095622,0.0013980427401637707,7,5000,0.4363119376051317,0.008668360628140545,0.019867346916337483,-2.291938207074714,0.022372023718991548,69282.14061353698,True,600000,50000,152343501,0.01,0.003,0.1,1e-05,500.0
run_1608_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.001,0.6784343437548803,0.9999998849058928,0.00014283673760891302,1,7000,0.00942994718844021,-0.007040266235869441,-0.7465859665152544,-106.04513259903082,0.15961849038165404,38553.010575712666,True,600000,50000,100821501,0.2,0.003,0.001,1e-05,500.0
run_1615_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp1.0_eps-0.01,0.4893849230071726,0.057955216983752667,0.3,3,7,0.281311290559362,0.011946359067479833,0.04246668892572915,-3.554780890633969,0.03265819747044936,69160.23219372038,True,600000,50000,153973501,0.2,0.003,1.0,1e-05,500.0
run_1622_l1-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.1,0.5001169213996981,0.005675690722083293,0.05660377358490566,3,50,4.0763591107002854,-0.001906454486330597,-0.0004676856073171344,-0.24531695389030828,0.046272806572635494,69317.10441674561,True,600000,50000,150705001,0.01,0.01,0.1,1e-05,500.0
run_162_dist-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.0001,0.9922262202069393,0.2039183414731751,0.3333333333333333,1,2,0.024048077359425848,-0.11661380735027672,-4.849194619900412,-41.58336589881442,0.08389617787938472,4851.659438563641,True,600000,50000,5377001,0.01,0.0001,0.0001,,500.0
run_1637_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.0001_eps-0.01,0.9788345770578836,0.9470369953077982,0.125,1,7,0.02001936049728161,-0.07675410402752289,-3.833993800048966,-49.95164556509125,0.13449525815842944,10774.815114755782,True,600000,50000,17201001,0.1,0.01,0.0001,1e-05,500.0
run_1644_l1-1e-05_beta0.01_alpha0.1_trav500_blk1_temp1.0,0.49196751193003413,0.03131936095912269,0.23076923076923078,3,10,0.5640965124768546,0.018125953470702873,0.03213271677769254,-1.7727462905401867,0.03535496609171834,69259.10532395776,True,600000,50000,152955501,0.1,0.01,1.0,1e-05,500.0
run_1651_l1-1e-05_beta0.01_alpha0.2_trav500_blk1_temp0.01_eps-0.01,0.6931758210692156,0.9999803294741535,0.00014283673760891302,1,7000,0.01275338003233807,-0.010394116963822274,-0.8150088006055228,-78.41058585758074,0.15087637042972643,40203.809282026865,True,600000,50000,97188501,0.2,0.01,0.01,1e-05,500.0
run_1659_l1-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.1_eps-0.01,0.504000927664062,0.09518057116353995,0.3333333333333333,5,10,0.08969208881990182,-0.0014354368750100854,-0.016004052240241456,-11.149255337424025,0.017126823266859017,68899.84815811036,True,600000,50000,149168501,0.03,0.0001,0.1,0.0001,500.0
run_1666_l1-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.01,0.626194343963577,0.99999718364536,0.00014283673760891302,1,7000,0.013547447506390928,-0.006989463473897608,-0.5159247504447144,-73.81464290806485,0.184255927372759,37628.93186454122,True,600000,50000,110020001,0.2,0.0001,0.01,0.0001,500.0
run_1673_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.1_eps-0.01,0.5156690051481433,0.03193733107698826,0.05405405405405406,20,350,0.13630380767004838,-0.008545778509481634,-0.0626965501225649,-7.336552199779387,0.008717880279459876,69217.8260965072,True,600000,50000,145704001,0.01,0.001,0.1,0.0001,500.0
run_1680_l1-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.001,0.712565215025855,0.9999995450189337,0.00014283673760891302,1,7000,0.010376203484458776,-0.009420300285109347,-0.9078754381811076,-96.37436288694373,0.16250839984797055,36132.066960897566,True,600000,50000,95338501,0.2,0.001,0.001,0.0001,500.0
run_1688_l1-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.1,0.49352816211319306,0.013064100400819845,0.041666666666666664,10,230,0.6411550547858389,0.016598733317910633,0.02588879740401486,-1.5596851222424253,0.016755988269741437,69302.27303234935,True,600000,50000,152681501,0.01,0.003,0.1,0.0001,500.0
run_1695_l1-0.0001_beta0.003_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,0.9499847965668857,0.9978407617091032,0.25,1,3,0.015227740272735357,-0.0448322787480444,-2.9441189529817993,-65.66962543946582,0.13830956163826905,19720.440475466246,True,600000,50000,41818001,0.2,0.003,0.0001,0.0001,500.0
run_1702_l1-0.0001_beta0.003_alpha0.2_trav500_blk1_temp1.0,0.48130416801500087,0.06308871716317105,0.4166666666666667,5,7,0.08710128650890123,0.006516762313991004,0.07481820964062373,-11.480886678956297,0.011020220066760796,69081.57230332989,True,600000,50000,155684501,0.2,0.003,1.0,0.0001,500.0
run_170_dist-0.0001_beta0.001_alpha0.03_trav500_blk1_temp0.0001,0.977487346070394,0.4075621781814285,0.3333333333333333,1,2,0.019829927553990063,-0.074776828458683,-3.7709077985833,-50.428827703850374,0.06742245150642732,12025.61447878762,True,600000,50000,16593501,0.03,0.001,0.0001,,500.0
run_1717_l1-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.001_eps-0.01,0.9685989826258014,0.9373114740664041,0.047619047619047616,1,20,0.04520274822116139,-0.15500069316098866,-3.429010386771706,-22.12254872441265,0.2773208034565598,13964.768181157664,True,600000,50000,19760501,0.03,0.01,0.001,0.0001,500.0
run_1724_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.0001,0.7739946620341658,0.9999980486593608,0.00014283673760891302,1,7000,0.012881042747176505,-0.0158566455279205,-1.2310063586580553,-77.63346645357556,0.18625757386478037,33577.171318051915,True,600000,50000,82458501,0.1,0.01,0.0001,0.0001,500.0
run_1731_l1-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.1_eps-0.01,0.4811913597827065,0.3392056324145719,0.11764705882352941,2,15,0.11168011755324066,0.008406171177531405,0.07527007816341147,-8.954145302750737,0.07899697616052961,65696.38995131661,True,600000,50000,150405001,0.1,0.01,0.1,0.0001,500.0
run_1739_l1-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.01_eps-0.01,0.6909074071360787,0.9999808454106348,0.00014283673760891302,1,7000,0.014023911197798276,-0.011280342364947729,-0.8043649311412296,-71.30678352819275,0.16617996676998648,37642.68012808187,True,600000,50000,98934001,0.2,0.01,0.01,0.0001,500.0
run_1746_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.001,0.8715248799704262,0.999861868843268,0.00014283673760891302,1,7000,0.04536917266319852,-0.08685969600363028,-1.9145091458563679,-22.041398185141603,0.4910388064716117,30358.211673596223,True,600000,50000,58437501,0.01,0.0001,0.001,0.0005,500.0
run_1753_l1-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp1.0_eps-0.01,0.5014462941435662,0.01256156008443704,0.25,5,15,1.2632074106235907,-0.007307898302314462,-0.005785192709332563,-0.7916356344888315,0.031737646492583614,69310.64292043514,True,600000,50000,150356501,0.01,0.0001,1.0,0.0005,500.0
run_1760_l1-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.1,0.4671158159839599,0.12903593256089074,0.3181818181818182,7,15,0.06669530335261394,0.008785564414074885,0.13172688289048107,-14.993559512175272,0.017383445275516902,68443.14601499577,True,600000,50000,158577001,0.03,0.0001,0.1,0.0005,500.0
run_1768_l1-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.01,0.7062048731354065,0.9999292826345375,0.00014283673760891302,1,7000,0.027813225746372353,-0.02439283053296717,-0.8770227069454071,-35.9541179839749,0.29463705504470666,33567.13210416032,True,600000,50000,99381501,0.1,0.0001,0.01,0.0005,500.0
run_1775_l1-0.0005_beta0.0001_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,0.8929534836014533,0.9999840226409374,0.25,1,3,0.024604310633482895,-0.05219241103510398,-2.1212710167980764,-40.64328462180709,0.32428142150088357,28804.414539812067,True,600000,50000,78179501,0.2,0.0001,0.0001,0.0005,500.0
run_1782_l1-0.0005_beta0.0001_alpha0.2_trav500_blk1_temp1.0,0.4772881741608024,0.08510171003099859,0.00028563267637817766,2,7000,0.6839525833688922,0.062178035526709995,0.09090986281599299,-1.4620896598918853,0.1169340092889781,68935.8550375275,True,600000,50000,157160001,0.2,0.0001,1.0,0.0005,500.0
run_178_dist-0.0001_beta0.003_alpha0.1_trav500_blk1_temp0.0001,0.8753852909417519,0.9999513797085877,0.0014265335235378032,1,700,0.011803895862475081,-0.02301095691381219,-1.9494374723318828,-84.71779246875842,0.14047724915478638,29871.769862462803,True,600000,50000,55023001,0.1,0.003,0.0001,,500.0
run_1797_l1-0.0005_beta0.001_alpha0.03_trav500_blk1_temp0.001_eps-0.01,0.9192024583488919,0.997212559124786,0.014084507042253521,1,70,0.047674937793814834,-0.11592446511610298,-2.4315598610207854,-20.975381327707495,0.39661443998497864,25273.606457223636,True,600000,50000,43784001,0.03,0.001,0.001,0.0005,500.0
run_1804_l1-0.0005_beta0.001_alpha0.1_trav500_blk1_temp0.0001,0.7866788725275073,0.9999443845838479,0.00014283673760891302,1,7000,0.021502879401582773,-0.028061718943558165,-1.3050214540798946,-46.50539964086821,0.24025116920693695,31115.694406715767,True,600000,50000,84489001,0.1,0.001,0.0001,0.0005,500.0
run_1811_l1-0.0005_beta0.001_alpha0.1_trav500_blk1_temp0.1_eps-0.01,0.470214287449232,0.4802910257294002,0.16666666666666666,2,10,0.10262095126658272,0.012241046510121131,0.11928408730418076,-9.744598813962057,0.10776669355914585,63508.03638642102,True,600000,50000,151308501,0.1,0.001,0.1,0.0005,500.0
run_1819_l1-0.0005_beta0.001_alpha0.2_trav500_blk1_temp0.01_eps-0.01,0.6995786995251595,0.999994879461612,0.00014283673760891302,1,7000,0.02162561599824897,-0.018279970397395817,-0.8452924716168061,-46.241457356912754,0.2853886220732871,33131.538293357546,True,600000,50000,99747501,0.2,0.001,0.01,0.0005,500.0
run_1826_l1-0.0005_beta0.003_alpha0.01_trav500_blk1_temp0.001,0.7973852489523338,0.9904946910713563,0.00014283673760891302,1,7000,0.038938898359697736,-0.05334751880604807,-1.3700315379559747,-25.6812606962454,0.23675044637117354,34176.2286675848,True,600000,50000,80191501,0.01,0.003,0.001,0.0005,500.0
run_1833_l1-0.0005_beta0.003_alpha0.01_trav500_blk1_temp1.0_eps-0.01,0.5017139493399372,0.0,0.0004283878337855205,3,7000,-10.656565608108016,0.0730595405227375,-0.006855824212929385,0.09383886298594671,0.07190075524638649,69317.6059163984,False,600000,50000,150276001,0.01,0.003,1.0,0.0005,500.0
run_1840_l1-0.0005_beta0.003_alpha0.03_trav500_blk1_temp0.1,0.4709581235507616,0.10976627235547537,0.0196078431372549,7,350,0.14712859698648403,0.017110821872975236,0.11629840984990239,-6.796775205379447,0.032539516915185744,68679.21368205112,True,600000,50000,158370501,0.03,0.003,0.1,0.0005,500.0
run_1848_l1-0.0005_beta0.003_alpha0.1_trav500_blk1_temp0.01,0.6781820680600184,0.9997728499584919,0.00014283673760891302,1,7000,0.030192425040990758,-0.02250633432540511,-0.7454298319810143,-33.120890377051516,0.28194464131012664,32836.5394506037,True,600000,50000,104979501,0.1,0.003,0.01,0.0005,500.0
run_1855_l1-0.0005_beta0.003_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,0.8139009792013217,0.9999500536335457,0.125,1,7,0.023092173954891156,-0.03407388380159153,-1.4755598094901037,-43.30471448696972,0.2639674648246922,28315.74447775864,True,600000,50000,100272001,0.2,0.003,0.0001,0.0005,500.0
run_1862_l1-0.0005_beta0.003_alpha0.2_trav500_blk1_temp1.0,0.47907646716914587,0.07577914731258045,0.027777777777777776,2,70,0.6520665346280183,0.054606032020114284,0.08374303712927877,-1.533585833492384,0.09918927917489623,68979.31378793366,True,600000,50000,156847001,0.2,0.003,1.0,0.0005,500.0
run_186_l1-1e-06_beta0.0001_alpha0.03_trav50_blk1_temp0.0001_eps-0.01,0.9930680346662243,0.3550501443850743,0.125,1,7,0.04360782182740294,-0.2164978257797511,-4.964655805021312,-22.931665882279972,0.19048457299690025,4444.117584990128,True,600000,50000,1043701,0.03,0.0001,0.0001,1e-06,50.0
run_1877_l1-0.0005_beta0.01_alpha0.03_trav500_blk1_temp0.001_eps-0.01,0.8564635291512023,0.981364433760007,0.00014283673760891302,1,7000,0.06235486612234896,-0.11137966986762467,-1.7862225804331324,-16.037240750992236,0.36033702896883196,31669.045014458716,True,600000,50000,64350501,0.03,0.01,0.001,0.0005,500.0
run_1884_l1-0.0005_beta0.01_alpha0.1_trav500_blk1_temp0.0001,0.7355434543920903,0.9999974725832331,0.00014283673760891302,1,7000,0.024735838110167722,-0.025303096941080665,-1.0229326707422042,-40.42717273399957,0.34711339942502495,31275.27697419405,True,600000,50000,94271501,0.1,0.01,0.0001,0.0005,500.0
run_1891_l1-0.0005_beta0.01_alpha0.1_trav500_blk1_temp0.1_eps-0.01,0.46141441404808814,0.43406629050842777,0.11764705882352941,2,15,0.12042706141000138,0.01862402492290531,0.15464983289344464,-8.303781461505883,0.11259779208999676,63769.982876127506,True,600000,50000,152955501,0.1,0.01,0.1,0.0005,500.0
run_1899_l1-0.0005_beta0.01_alpha0.2_trav500_blk1_temp0.01_eps-0.01,0.6791802127478684,0.9999998709087293,0.009900990099009901,1,100,0.020210418190352273,-0.015157954031353383,-0.7500069463475647,-49.47943137947358,0.33982128106958553,31060.53659218406,True,600000,50000,106456001,0.2,0.01,0.01,0.0005,500.0
run_1906_dist-1e-05_beta0.0001_alpha0.03_trav500_blk1_temp0.1,0.4807286328261488,0.11027102802845096,0.3333333333333333,5,10,0.07867131936393511,0.006067421187605617,0.07712367399785942,-12.7111126149287,0.017446989590354824,68811.35361745821,True,600000,50000,155626501,0.03,0.0001,0.1,,500.0
run_1913_dist-1e-05_beta0.0001_alpha0.2_trav500_blk1_temp0.001_eps-0.01,0.9884832863541861,0.993586231465251,0.125,1,7,0.011690394883819843,-0.052049991451123094,-4.452372393610346,-85.54030979604082,0.11100478533190904,6253.0116257270965,True,600000,50000,9959001,0.2,0.0001,0.001,,500.0
run_1920_dist-1e-05_beta0.001_alpha0.01_trav500_blk1_temp0.1,0.4939584000285988,0.0,0.23333333333333334,70,230,-0.8950978384446889,-0.021632345142548838,0.02416757611674824,1.117196307542858,0.03761644721746773,69307.08435472606,False,600000,50000,152602001,0.01,0.001,0.1,,500.0
run_1928_dist-1e-05_beta0.001_alpha0.2_trav500_blk1_temp0.001,0.686238590294479,0.9999997264885208,0.00014283673760891302,1,7000,0.009662519570605483,-0.007561815454706911,-0.782592511140763,-103.49267524819481,0.15541533635870663,39779.76202208881,True,600000,50000,99958001,0.2,0.001,0.001,,500.0
run_1935_dist-1e-05_beta0.001_alpha0.2_trav500_blk1_temp1.0_eps-0.01,0.4896581557516363,0.06281062118379527,0.4117647058823529,7,10,0.051625262403480435,0.0021359063178865113,0.04137327770255584,-19.370361591277504,0.006496553959928036,69121.98722363106,True,600000,50000,153642001,0.2,0.001,1.0,,500.0
run_1942_dist-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.0001,0.7280508089594458,0.9999994401866813,0.00014283673760891302,1,7000,0.011100230741280557,-0.010931014240418577,-0.9847555870858898,-90.08821738102328,0.1721760027400332,37977.454884839455,True,600000,50000,91229501,0.2,0.003,0.0001,,500.0
run_194_l1-1e-06_beta0.0001_alpha0.1_trav50_blk1_temp0.001_eps-0.01,0.9904211998627139,0.9179937035889381,0.09090909090909091,1,10,0.016282729970680296,-0.07552871252607142,-4.638577969546455,-61.41476286842947,0.11485973614178764,5652.2848959042085,True,600000,50000,1412301,0.1,0.0001,0.001,1e-06,50.0
run_1957_dist-1e-05_beta0.01_alpha0.01_trav500_blk1_temp0.01_eps-0.01,0.7324650903764274,0.0,0.3333333333333333,1,2,-6.452252848793057,6.498487243944729,-1.0071656204794146,0.1549846268326353,0.08176500482446708,58084.145613141125,False,600000,50000,80915001,0.01,0.01,0.01,,500.0
run_1964_dist-1e-05_beta0.01_alpha0.03_trav500_blk1_temp0.001,0.7312907249672153,0.999760810620805,0.00014283673760891302,1,7000,0.01770019448927782,-0.017721099411252807,-1.001181056060579,-56.4965543517483,0.1675481587973763,40546.59961811288,True,600000,50000,89143001,0.03,0.01,0.001,,500.0
run_1971_dist-1e-05_beta0.01_alpha0.03_trav500_blk1_temp1.0_eps-0.01,0.500797390193193,0.01125085704748946,0.375,3,5,0.9395553055743205,-0.002996771287098796,-0.0031895634768056196,-1.0643333011554137,0.021142550747663694,69312.35214476238,True,600000,50000,150580501,0.03,0.01,1.0,,500.0
run_1979_dist-1e-05_beta0.01_alpha0.1_trav500_blk1_temp0.1_eps-0.01,0.4878272743710522,0.3150668532245322,0.16666666666666666,2,10,0.09528300970270143,0.004640332658387864,0.048700525653696924,-10.495050514463843,0.062190765464777635,66363.25030415872,True,600000,50000,150288501,0.1,0.01,0.1,,500.0
run_1986_dist-1e-05_beta0.01_alpha0.2_trav500_blk1_temp0.01,0.5584249052247374,0.9999935501649602,0.00014283673760891302,1,7000,0.012423185252909861,-0.0029166167417726614,-0.23477205582920108,-80.49465411986606,0.15742547600253834,41596.423436799996,True,600000,50000,122374001,0.2,0.01,0.01,,500.0
run_1993_dist-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.1_eps-0.01,0.5175334762830606,0.029263522539346276,0.038461538461538464,20,500,0.1347919053350211,-0.009457360517582919,-0.07016267404245784,-7.41884312351347,0.00790093792717592,69213.75562779329,True,600000,50000,145261501,0.01,0.0001,0.1,,500.0
run_2000_dist-0.0001_beta0.0001_alpha0.2_trav500_blk1_temp0.001,0.7145454247523226,0.999998183859484,0.00014283673760891302,1,7000,0.011394512695268049,-0.010455190777769872,-0.9175636604548906,-87.76154160724077,0.16276410094287724,38608.06977249996,True,600000,50000,92870501,0.2,0.0001,0.001,,500.0
run_2008_dist-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.1,0.4933001373555829,0.018894151298314732,0.001996007984031936,10,5000,0.4087091262220827,0.010953835656919535,0.026801054721169802,-2.4467278458974855,0.015449035943957301,69292.89405818515,True,600000,50000,152621501,0.01,0.001,0.1,,500.0
run_2015_dist-0.0001_beta0.001_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,0.9864202941779587,0.9998991980589141,0.3333333333333333,1,2,0.01914157872607249,-0.08203135174944381,-4.285506066315732,-52.24229486556996,0.2581806136327727,6305.412734273649,True,600000,50000,8219501,0.2,0.001,0.0001,,500.0
run_2022_dist-0.0001_beta0.001_alpha0.2_trav500_blk1_temp1.0,0.4846000990131397,0.060858604744858935,0.0008688097306689834,2,2300,0.6599742433263763,0.0406670145458839,0.06161909340721482,-1.5152106466456012,0.08050589466629843,69101.4683662038,True,600000,50000,154815001,0.2,0.001,1.0,,500.0
run_202_l1-1e-06_beta0.001_alpha0.01_trav50_blk1_temp0.01_eps-0.01,0.9478668939271726,0.03650733479833923,0.3,3,7,0.06930453059123118,-0.20101182420148456,-2.9004139049304487,-14.429071107892705,0.025210222310728267,20656.898690035716,True,600000,50000,2207851,0.01,0.001,0.01,1e-06,50.0
run_2037_dist-0.0001_beta0.003_alpha0.2_trav500_blk1_temp0.1_eps-0.01,0.5011208873527685,0.9999999958776927,0.000434593654932638,1,2300,0.07717589772617897,-0.00034602253045170267,-0.004483556921869504,-12.957413252878668,22.564066619532113,59584.17360526122,True,600000,50000,144294501,0.2,0.003,0.1,,500.0
run_2044_dist-0.0001_beta0.01_alpha0.01_trav500_blk1_temp0.01,0.5008606278995955,0.0,0.009900990099009901,1,100,-2746.8652254803383,9.456124736537278,-0.003442514998122526,0.00036405135232841,0.15621811038062272,69318.55990841101,False,600000,50000,150522501,0.01,0.01,0.01,,500.0
run_2051_dist-0.0001_beta0.01_alpha0.03_trav500_blk1_temp0.0001_eps-0.01,0.9950564665977463,0.9999999958776927,0.0014265335235378032,1,700,0.04741606700087424,-0.2515289184837348,-5.3047191467629995,-21.08989764970516,1.5173667804035658,2885.5653398090067,True,600000,50000,2907501,0.03,0.01,0.0001,,500.0
run_2059_dist-0.0001_beta0.01_alpha0.03_trav500_blk1_temp1.0_eps-0.01,0.5009042082001411,0.008040188313029106,0.0084985835694051,3,350,3.052440398477319,-0.011040178590147586,-0.0036168367433660215,-0.3276067242783317,0.04908560948251541,69315.42012482732,True,600000,50000,150521501,0.03,0.01,1.0,,500.0
run_2066_dist-0.0001_beta0.01_alpha0.1_trav500_blk1_temp0.1,0.4654983824070186,0.32601661869929266,0.16666666666666666,2,10,0.09763230487659785,0.013495336161475078,0.13822613507416914,-10.242511443972852,0.06637504272582496,66288.46084594929,True,600000,50000,156824501,0.1,0.01,0.1,,500.0
run_2073_dist-0.0001_beta0.01_alpha0.2_trav500_blk1_temp0.001_eps-0.01,0.9815604527817314,0.999972420435553,0.16666666666666666,1,5,0.023633406435034983,-0.09393442294849287,-3.9746459405547743,-42.31298618541783,0.34205590322631174,8003.640817798773,True,600000,50000,10505501,0.2,0.01,0.001,,500.0
run_2080_dist-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp0.0001,0.9933422781668231,0.09672356120247017,0.25,1,3,0.02665127864820234,-0.1333975900286175,-5.005297936713267,-37.52165189520658,0.07398112306659171,4329.2617216304125,True,600000,50000,5257001,0.01,0.0001,0.0001,,500.0
run_2088_dist-0.0005_beta0.0001_alpha0.01_trav500_blk1_temp1.0,0.4991808735140372,0.004827200409219079,0.0008564087924636027,3,3500,5.606454372209285,0.018369597508373678,0.003276508875097638,-0.17836585007396377,0.05412752337539656,69317.44891084892,True,600000,50000,150978001,0.01,0.0001,1.0,,500.0
run_2095_dist-0.0005_beta0.0001_alpha0.03_trav500_blk1_temp0.01_eps-0.01,0.7685432607128069,0.9821699083148736,0.00014283673760891302,1,7000,0.04960781551661175,-0.05953453133733256,-1.2001038690646786,-20.15811399042835,0.2628510354091922,43867.12215445197,True,600000,50000,79102001,0.03,0.0001,0.01,,500.0
run_2102_dist-0.0005_beta0.0001_alpha0.1_trav500_blk1_temp0.001,0.8005673778907271,0.9999857131362967,0.00014283673760891302,1,7000,0.014024240410097751,-0.019491509938839763,-1.3898442531550916,-71.30510963574032,0.17679251946455013,35566.148391488474,True,600000,50000,74734001,0.1,0.0001,0.001,,500.0
run_210_l1-1e-06_beta0.001_alpha0.1_trav50_blk1_temp0.0001_eps-0.01,0.9919715789641258,0.405743369702802,0.3333333333333333,1,2,0.017227552584476516,-0.08298006591082967,-4.816706581154292,-58.046550436948586,0.07641304822805603,5233.6958959871245,True,600000,50000,1272151,0.1,0.001,0.0001,1e-06,50.0
run_2117_dist-0.0005_beta0.0001_alpha0.2_trav500_blk1_temp0.1_eps-0.01,0.5018281550184486,0.8093722526812974,0.002849002849002849,1,350,0.0776150277578383,-0.000567571739232853,-0.007312652660560755,-12.88410284565041,0.17466752247876283,58153.460864987566,True,600000,50000,143563501,0.2,0.0001,0.1,,500.0
run_2124_dist-0.0005_beta0.001_alpha0.01_trav500_blk1_temp0.01,0.4852509127316858,0.3453717057147866,0.0013315579227696406,2,1500,0.1346237164611322,0.00794461261931405,0.059013469752246625,-7.428111675172141,0.09705825216333692,66192.67106103509,True,600000,50000,150276501,0.01,0.001,0.01,,500.0
run_2131_dist-0.0005_beta0.001_alpha0.03_trav500_blk1_temp0.0001_eps-0.01,0.9938034735986456,0.4411056874762118,0.006622516556291391,1,150,0.11045604207608785,-0.5608461424110505,-5.077550597229535,-9.053375272229546,0.5347259245549724,3341.795652268272,True,600000,50000,2942501,0.03,0.001,0.0001,,500.0
run_2139_dist-0.0005_beta0.001_alpha0.03_trav500_blk1_temp1.0_eps-0.01,0.49986215540178675,0.01128775681951466,0.0196078431372549,7,350,1.027561715349118,0.0005665753415206006,0.0005513784068221191,-0.9731775571847245,0.023198720592718602,69312.36796553824,True,600000,50000,150813501,0.03,0.001,1.0,,500.0
run_2146_dist-0.0005_beta0.001_alpha0.1_trav500_blk1_temp0.1,0.46726909056669547,0.3746868297569729,0.11764705882352941,2,15,0.10272486270585113,0.013468373192520203,0.13111113354404177,-9.73474165512845,0.08125040982989937,65680.86448141528,True,600000,50000,155203501,0.1,0.001,0.1,,500.0
run_2153_dist-0.0005_beta0.001_alpha0.2_trav500_blk1_temp0.001_eps-0.01,0.9864668657229626,0.9999992982883171,0.125,1,7,0.013292023751992703,-0.05700933924641015,-4.288988667949338,-75.23308855433567,0.24539299387627447,7350.479459318773,True,600000,50000,10579501,0.2,0.001,0.001,,500.0
run_2160_dist-0.0005_beta0.003_alpha0.01_trav500_blk1_temp0.0001,0.978193595634407,0.5063047416405917,0.3333333333333333,1,2,0.022119440836003725,-0.08413137939935429,-3.8035038961027436,-45.20909942589073,0.08473201676978094,11783.130772306231,True,600000,50000,16827001,0.01,0.003,0.0001,,500.0
