run_id,baseline_stay,reward_modulation,timescale_balance,fitted_alpha_hl,fitted_beta_hl,fitted_T,fitted_eps,beta0,beta1,std_X,aic,valid_mvt,n_decisions,n_fit,n_steps_total,config_alpha,config_beta,config_temp,config_l1,config_trav
run_2178_dist-0.0005_beta0.003_alpha0.03_trav500_blk1_temp1.0,0.4974392281344951,0.014481574172358902,0.0014265335235378032,10,7000,0.5574271906562402,0.00570982539125556,0.010243177022874637,-1.7939562632793957,0.016146398661029952,69307.52107783196,True,600000,50000,151543501,0.03,0.003,1.0,,500.0
run_2185_dist-0.0005_beta0.003_alpha0.1_trav500_blk1_temp0.01_eps-0.01,0.7655035405018066,0.9999999958776927,0.00014283673760891302,1,7000,0.017002242725155724,-0.02011524031150484,-1.1830933504874195,-58.815770140750125,0.43718633243937877,37111.936921184366,True,600000,50000,83874501,0.1,0.003,0.01,,500.0
run_2192_dist-0.0005_beta0.003_alpha0.2_trav500_blk1_temp0.001,0.70728318224701,0.9999989683965952,0.00014283673760891302,1,7000,0.012778470787754539,-0.011273492486191772,-0.8822254770105222,-78.25662527305603,0.18943723635115217,37806.113895824594,True,600000,50000,93999001,0.2,0.003,0.001,,500.0
run_219_l1-1e-06_beta0.003_alpha0.01_trav50_blk1_temp0.01,0.7254231359284204,0.14216299735633198,0.23076923076923078,15,50,0.02141308012417059,-0.02080331876600018,-0.9715238837834391,-46.700427691914484,0.007673796022072758,57117.75112113857,True,600000,50000,8620151,0.01,0.003,0.01,1e-06,50.0
run_2207_dist-0.0005_beta0.01_alpha0.01_trav500_blk1_temp0.1_eps-0.01,0.5246094282253068,0.0,0.3333333333333333,1,2,-8.714733513313755,0.8585521637002643,-0.09851731695394116,0.11474820182077519,0.08044251064294712,69196.79400480738,False,600000,50000,143194001,0.01,0.01,0.1,,500.0
run_2214_dist-0.0005_beta0.01_alpha0.03_trav500_blk1_temp0.01,0.5154243313832712,0.7262174569199066,0.00014283673760891302,1,7000,0.08957951054086329,-0.005528570404439205,-0.06171690792971289,-11.16326706812974,0.1650714352256829,59176.586568899904,True,600000,50000,140344001,0.03,0.01,0.01,,500.0
run_2221_dist-0.0005_beta0.01_alpha0.1_trav500_blk1_temp0.0001_eps-0.01,0.9906154057482502,0.9999192429323295,0.3333333333333333,1,2,0.022665162020486792,-0.10560281336228197,-4.659256936563204,-44.12057584658389,0.31920097909014156,5458.9258153489045,True,600000,50000,5611501,0.1,0.01,0.0001,,500.0
run_2229_dist-0.0005_beta0.01_alpha0.1_trav500_blk1_temp1.0_eps-0.01,0.4941015747294352,0.03229881568340309,0.4117647058823529,7,10,0.10628082378313619,0.0025076743188357587,0.02359479565149604,-9.409035086522092,0.006868833935349596,69262.21644468541,True,600000,50000,152302501,0.1,0.01,1.0,,500.0
run_2236_dist-0.0005_beta0.01_alpha0.2_trav500_blk1_temp0.1,0.4777322121967567,0.7327338426919459,0.00014283673760891302,1,7000,0.09486423753673753,0.008455259909558328,0.08913010981913924,-10.541380249988682,0.1775972360048911,59128.10730008258,True,600000,50000,149454501,0.2,0.01,0.1,,500.0
run_2243_l1-1e-06_beta0.0001_alpha0.01_trav50_blk1_temp0.005_eps-0.01,0.9892745231926737,0.010823878462966285,0.2857142857142857,2,5,0.064467991282494,-0.2916757530230294,-4.524349948254595,-15.511573729947216,0.031678093073791214,6205.382287157643,True,600000,50000,974451,0.01,0.0001,0.005,1e-06,50.0
run_2250_l1-1e-06_beta0.0001_alpha0.1_trav50_blk1_temp0.005,0.887240596999145,0.9994337642537091,0.00014283673760891302,1,7000,0.014668253265791083,-0.030258550317191296,-2.0628598217457492,-68.1744432605465,0.14015272534244547,28312.725832149095,True,600000,50000,5623101,0.1,0.0001,0.005,1e-06,50.0
run_2258_l1-1e-06_beta0.001_alpha0.01_trav50_blk1_temp0.005,0.9669956812556235,0.04031041398451052,0.125,1,7,0.15844272934738302,-0.535149128637604,-3.3775556053714433,-6.311428767472926,0.09538646203435117,15118.991795801541,True,600000,50000,1731651,0.01,0.001,0.005,1e-06,50.0
run_2265_l1-1e-06_beta0.001_alpha0.1_trav50_blk1_temp0.003_eps-0.01,0.9898639321186876,0.741593010727245,0.0625,1,15,0.015629373271974507,-0.07160546336730803,-4.581467351330454,-63.98209209022665,0.08808594031948619,6225.92763286714,True,600000,50000,1493301,0.1,0.001,0.003,1e-06,50.0
run_2272_l1-1e-06_beta0.003_alpha0.01_trav50_blk1_temp0.003,0.9815017221909691,0.027136874174811365,0.16666666666666666,1,5,0.19284341611454445,-0.7658595252769353,-3.9714061320197356,-5.185554270652536,0.1343121327418034,9408.269962394226,True,600000,50000,1217951,0.01,0.003,0.003,1e-06,50.0
run_227_l1-1e-06_beta0.003_alpha0.03_trav50_blk1_temp1.0_eps-0.01,0.5014939317496119,1.180287235502675e-05,0.00028563267637817766,2,7000,3257.8634182165188,-19.4681603185144,-0.005975744780968144,-0.0003069496389592167,0.07690497870999986,69318.24173279598,True,600000,50000,15563001,0.03,0.003,1.0,1e-06,50.0
run_2287_l1-1e-06_beta0.003_alpha0.2_trav50_blk1_temp0.005_eps-0.01,0.9538939055611853,0.9998142822184339,0.006622516556291391,1,150,0.010542986857197562,-0.03194111008856706,-3.0296073134873795,-94.84978152252108,0.12254153995934614,16659.119768880093,True,600000,50000,3330901,0.2,0.003,0.005,1e-06,50.0
run_2294_l1-1e-06_beta0.01_alpha0.03_trav50_blk1_temp0.005,0.9004358631836731,0.7124437299137405,0.006622516556291391,1,150,0.04659303985090239,-0.10260145726408736,-2.2020769108950984,-21.462433084426287,0.14597097262463787,29391.842446691327,True,600000,50000,4743151,0.03,0.01,0.005,1e-06,50.0
run_2301_l1-1e-06_beta0.01_alpha0.2_trav50_blk1_temp0.003_eps-0.01,0.971935432338283,0.9805743366874843,0.0625,1,15,0.013521016457449665,-0.04792904942188683,-3.5447815312346136,-73.95893667809499,0.1009640213892876,13277.770633462027,True,600000,50000,2577301,0.2,0.01,0.003,1e-06,50.0
run_2309_l1-1e-05_beta0.0001_alpha0.03_trav50_blk1_temp0.003_eps-0.01,0.990656678563234,0.20876450197484953,0.03225806451612903,1,30,0.04291702293888204,-0.2001523873250007,-4.6637062316749445,-23.30077744265011,0.1430575604520818,5748.200697371051,True,600000,50000,1290951,0.03,0.0001,0.003,1e-05,50.0
run_2316_l1-1e-05_beta0.0001_alpha0.2_trav50_blk1_temp0.003,0.915948002576012,0.9998054272249888,0.00014283673760891302,1,7000,0.012394243591538562,-0.02960394794599547,-2.3885239730325956,-80.68261629799586,0.13561065531488883,23811.647002461752,True,600000,50000,4731751,0.2,0.0001,0.003,1e-05,50.0
run_2323_l1-1e-05_beta0.001_alpha0.01_trav50_blk1_temp0.005_eps-0.01,0.9885401061680752,0.010160336874841969,0.375,3,5,0.03396102778631849,-0.15137706229510292,-4.457375767528642,-29.445516381069574,0.014790661090928945,6490.99022568446,True,600000,50000,968101,0.01,0.001,0.005,1e-05,50.0
run_2330_l1-1e-05_beta0.001_alpha0.1_trav50_blk1_temp0.005,0.8656254369077049,0.9999221969252302,0.000434593654932638,1,2300,0.011830741789981771,-0.02203855598676868,-1.8628211466360332,-84.52555365943294,0.1342539372173144,30934.40784089248,True,600000,50000,6243851,0.1,0.001,0.005,1e-05,50.0
run_2338_l1-1e-05_beta0.003_alpha0.01_trav50_blk1_temp0.005,0.967165671861177,0.03190176280509949,0.4,2,3,0.040166994124906034,-0.13588073357928876,-3.3828952486896267,-24.896062595332165,0.019549325860607623,14885.4085104493,True,600000,50000,1724451,0.01,0.003,0.005,1e-05,50.0
run_2345_l1-1e-05_beta0.003_alpha0.1_trav50_blk1_temp0.003_eps-0.01,0.9811071813991835,0.9966919126292225,0.006622516556291391,1,150,0.016154710277622254,-0.06380948736694132,-3.9498998292362555,-61.90145058715259,0.15602775814644768,9430.108612786567,True,600000,50000,1970351,0.1,0.003,0.003,1e-05,50.0
run_2352_l1-1e-05_beta0.01_alpha0.01_trav50_blk1_temp0.003,0.9913969489160719,0.0,0.047619047619047616,1,20,-37.85026143604101,179.67511876139724,-4.74699809048903,0.026419896773759142,0.15651175376405135,4950.312615462738,False,600000,50000,863601,0.01,0.01,0.003,1e-05,50.0
run_235_l1-1e-05_beta0.0001_alpha0.01_trav50_blk1_temp0.001,0.9927058558796052,0.043412741299080904,0.125,1,7,0.1008193236463771,-0.4953618892786203,-4.913362551568961,-9.918733471248938,0.18633764909134404,4680.483944477728,True,600000,50000,943451,0.01,0.0001,0.001,1e-05,50.0
run_2367_l1-1e-05_beta0.01_alpha0.2_trav50_blk1_temp0.005_eps-0.01,0.927586047255609,0.9995753949089342,0.0196078431372549,1,50,0.012492912504126489,-0.03185925762839002,-2.5501865652118116,-80.0453857072715,0.12892928042492513,22574.40756967473,True,600000,50000,4483601,0.2,0.01,0.005,1e-05,50.0
run_2374_l1-0.0001_beta0.0001_alpha0.03_trav50_blk1_temp0.005,0.9462601604699229,0.8408686002323018,0.00014283673760891302,1,7000,0.04342881091875467,-0.12456959112359266,-2.8683629251704303,-23.026188809791968,0.19706314706878877,19436.725962757613,True,600000,50000,3380451,0.03,0.0001,0.005,0.0001,50.0
run_2381_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.003_eps-0.01,0.9683722461721841,0.9961775606325621,0.25,1,3,0.017024167850526822,-0.05824957852562287,-3.421581544370188,-58.740022348232095,0.15297393912477722,14433.740545164972,True,600000,50000,3446501,0.2,0.0001,0.003,0.0001,50.0
run_2389_l1-0.0001_beta0.001_alpha0.03_trav50_blk1_temp0.003_eps-0.01,0.9859110539464128,0.5194837848972603,0.0196078431372549,1,50,0.052966388365703665,-0.2250105197062605,-4.248175619464312,-18.879897815489176,0.2291805975546003,7921.194157983071,True,600000,50000,1483501,0.03,0.001,0.003,0.0001,50.0
run_2396_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.003,0.8862297127449486,0.9999885918290287,0.0006662225183211193,1,1500,0.013247073285491726,-0.02719352308998076,-2.0527947950407484,-75.48837229542664,0.17817724799479365,27084.8279667251,True,600000,50000,5851001,0.2,0.001,0.003,0.0001,50.0
run_2403_l1-0.0001_beta0.003_alpha0.01_trav50_blk1_temp0.005_eps-0.01,0.9900299583534966,0.005436764079619905,0.16666666666666666,1,5,0.4662153429091846,-2.1437282852920982,-4.598150442487006,-2.1449315540754155,0.12691715331937706,5665.919742989891,True,600000,50000,899551,0.01,0.003,0.005,0.0001,50.0
run_2410_l1-0.0001_beta0.003_alpha0.1_trav50_blk1_temp0.005,0.8799995839286004,0.9999938528021567,0.000434593654932638,1,2300,0.01643506559080401,-0.03274565568656686,-1.9924262246260334,-60.84551317881779,0.23026116786914846,27634.777884884905,True,600000,50000,6151301,0.1,0.003,0.005,0.0001,50.0
run_2418_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.005,0.988362632377245,0.0001752870703563003,0.00028563267637817766,2,7000,54.97763706828581,-244.20122968081668,-4.44182839974557,-0.018189213893604318,0.4189198824785453,6318.1111045203825,True,600000,50000,927101,0.01,0.01,0.005,0.0001,50.0
run_2425_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.003_eps-0.01,0.9541697128345081,0.9955349053253632,0.03225806451612903,1,30,0.021506023031468605,-0.06529005762628823,-3.035896387293588,-46.49860174225397,0.18162290607614767,18042.013784020284,True,600000,50000,3807151,0.1,0.01,0.003,0.0001,50.0
run_2432_l1-0.0005_beta0.0001_alpha0.01_trav50_blk1_temp0.003,0.9870733383507087,0.006748633823557282,0.2857142857142857,2,5,0.25905387531064733,-1.12311573714862,-4.335452367974899,-3.8602008898760496,0.0677916289720462,6985.8633534856135,True,600000,50000,994501,0.01,0.0001,0.003,0.0005,50.0
run_243_l1-1e-05_beta0.0001_alpha0.03_trav50_blk1_temp0.01,0.7598386203482675,0.8688998232068406,0.00014283673760891302,1,7000,0.04838566175942571,-0.05573036118132262,-1.1517949564979575,-20.667279595596234,0.15309518431748512,46377.4030691844,True,600000,50000,8508701,0.03,0.0001,0.01,1e-05,50.0
run_2447_l1-0.0005_beta0.0001_alpha0.2_trav50_blk1_temp0.005_eps-0.01,0.9117140511233083,0.9997188353357858,0.125,1,7,0.018590404440823036,-0.04340386190110199,-2.33474543489708,-53.791191212821616,0.1955779857004051,25649.33304991197,True,600000,50000,7367151,0.2,0.0001,0.005,0.0005,50.0
run_2454_l1-0.0005_beta0.001_alpha0.03_trav50_blk1_temp0.005,0.9208879009197057,0.937704206186318,0.00014283673760891302,1,7000,0.05464606726115476,-0.13412726888560086,-2.4544724919472007,-18.29957854461837,0.2827585997044028,24708.38532220733,True,600000,50000,4646301,0.03,0.001,0.005,0.0005,50.0
run_2461_l1-0.0005_beta0.001_alpha0.2_trav50_blk1_temp0.003_eps-0.01,0.8750866192469258,0.9999992675265917,0.16666666666666666,1,5,0.025412642310078313,-0.04947085004120796,-1.9467023317598298,-39.350492868795996,0.4089837330767968,27062.918523985314,True,600000,50000,9145201,0.2,0.001,0.003,0.0005,50.0
run_2469_l1-0.0005_beta0.003_alpha0.03_trav50_blk1_temp0.003_eps-0.01,0.9639396047916529,0.9530155135146442,0.00014283673760891302,1,7000,0.07776415764616929,-0.2555200715369724,-3.285833464558328,-12.85939474262743,0.4896954134166408,16003.859410343206,True,600000,50000,2751301,0.03,0.003,0.003,0.0005,50.0
run_2476_l1-0.0005_beta0.003_alpha0.2_trav50_blk1_temp0.003,0.8446479543585474,0.9999999689597774,0.16666666666666666,1,5,0.02496028821488585,-0.04226341183788359,-1.6932261147801362,-40.063639946417716,0.475491446647334,33621.77594197895,True,600000,50000,9378251,0.2,0.003,0.003,0.0005,50.0
run_2483_l1-0.0005_beta0.01_alpha0.01_trav50_blk1_temp0.005_eps-0.01,0.995800432814239,0.0,0.009900990099009901,1,100,-859.8236157269429,4702.001674962208,-5.468565399877827,0.0011630292326345842,2.35487124326681,2721.630985426177,False,600000,50000,720301,0.01,0.01,0.005,0.0005,50.0
run_2490_l1-0.0005_beta0.01_alpha0.1_trav50_blk1_temp0.005,0.8062380037674342,0.9998970401112581,0.00014283673760891302,1,7000,0.022123781911146848,-0.031542946807680806,-1.4257484065953574,-45.20022860540674,0.23590541165957132,30936.893948213292,True,600000,50000,8527501,0.1,0.01,0.005,0.0005,50.0
run_2498_dist-1e-05_beta0.0001_alpha0.01_trav50_blk1_temp0.005,0.9706728775775069,0.05155737201351529,0.2857142857142857,2,5,0.042405113901426934,-0.14839571024008438,-3.499476751437068,-23.582061407134905,0.035058589818094954,13928.763312280313,True,600000,50000,1707501,0.01,0.0001,0.005,,50.0
run_2505_dist-1e-05_beta0.0001_alpha0.1_trav50_blk1_temp0.003_eps-0.01,0.9912146545299331,0.1933393758987364,0.25,1,3,0.020890828652659683,-0.09872684046592979,-4.725846068981114,-47.867895363388875,0.06892898052434918,5685.208503367655,True,600000,50000,1351401,0.1,0.0001,0.003,,50.0
run_2512_dist-1e-05_beta0.001_alpha0.01_trav50_blk1_temp0.003,0.9860319543129331,0.02597530640381862,0.16666666666666666,1,5,0.09505245362205222,-0.40463035744520115,-4.256916492172767,-10.52050696109542,0.08057262549584714,7921.406967429039,True,600000,50000,1157151,0.01,0.001,0.003,,50.0
run_251_l1-1e-05_beta0.0001_alpha0.1_trav50_blk1_temp1.0_eps-0.01,0.4960499492757939,0.08253340764134703,0.02127659574468085,5,230,0.44531562820985504,0.007036223661944608,0.015800531614463768,-2.2455982603169495,0.07367900970633837,69258.14922452951,True,600000,50000,15721451,0.1,0.0001,1.0,1e-05,50.0
run_2527_dist-1e-05_beta0.001_alpha0.2_trav50_blk1_temp0.005_eps-0.01,0.9566872790919924,0.9996371859612144,0.004329004329004329,1,230,0.011795529272872347,-0.0365075191909554,-3.0950301886763407,-84.77788294755243,0.12996711120633253,16345.126472265641,True,600000,50000,3122701,0.2,0.001,0.005,,50.0
run_2534_dist-1e-05_beta0.003_alpha0.03_trav50_blk1_temp0.005,0.926306902653031,0.820777717115107,0.001996007984031936,1,500,0.032760083144581606,-0.0829254828886232,-2.53129647207073,-30.52495305297771,0.13307947833341596,23999.410836347262,True,600000,50000,3989201,0.03,0.003,0.005,,50.0
run_2541_dist-1e-05_beta0.003_alpha0.2_trav50_blk1_temp0.003_eps-0.01,0.9821460947397453,0.5416119160891567,0.3333333333333333,1,2,0.014473090979667567,-0.058001169773458226,-4.0075178035528705,-69.09374102635324,0.0604320490332023,10036.097673808523,True,600000,50000,2072151,0.2,0.003,0.003,,50.0
run_2549_dist-1e-05_beta0.01_alpha0.03_trav50_blk1_temp0.003_eps-0.01,0.984047095976377,0.08660986254437153,0.125,1,7,0.06200227741268257,-0.255575425793094,-4.122032874566895,-16.128439820751648,0.11158038482035579,9101.203066106045,True,600000,50000,1423751,0.03,0.01,0.003,,50.0
run_2556_dist-1e-05_beta0.01_alpha0.2_trav50_blk1_temp0.003,0.8917188497702316,0.9998066411780393,0.014084507042253521,1,70,0.012229757891124602,-0.025785463743495503,-2.108419804631502,-81.76776751449196,0.1305383860076716,27581.513221194535,True,600000,50000,5440401,0.2,0.01,0.003,,50.0
run_2563_dist-0.0001_beta0.0001_alpha0.01_trav50_blk1_temp0.005_eps-0.01,0.9890105158537467,0.012020979667181408,0.4,2,3,0.044973295527363094,-0.20236931221736876,-4.499766135533502,-22.23541744659495,0.023818951754961477,6240.603175556016,True,600000,50000,969351,0.01,0.0001,0.005,,50.0
run_2570_dist-0.0001_beta0.0001_alpha0.1_trav50_blk1_temp0.005,0.8806026959565294,0.9997429835021575,0.00028563267637817766,1,3500,0.013509798497925744,-0.02699460296770743,-1.998149933313373,-74.02034901953105,0.13891435283085907,29666.04505674114,True,600000,50000,5725351,0.1,0.0001,0.005,,50.0
run_2578_dist-0.0001_beta0.001_alpha0.01_trav50_blk1_temp0.005,0.9688850466592881,0.04186229710242062,0.2857142857142857,2,5,0.0670280960046528,-0.23047325643586009,-3.4384574555103224,-14.919116901822548,0.043946247082862544,14241.902371909247,True,600000,50000,1655851,0.01,0.001,0.005,,50.0
run_2585_dist-0.0001_beta0.001_alpha0.1_trav50_blk1_temp0.003_eps-0.01,0.9875463687397182,0.8678586246749206,0.3333333333333333,1,2,0.01865248981109641,-0.08157127741472346,-4.37321120348215,-53.612145623856485,0.11668211920091981,7453.852257221713,True,600000,50000,1580901,0.1,0.001,0.003,,50.0
run_2592_dist-0.0001_beta0.003_alpha0.01_trav50_blk1_temp0.003,0.9854322806162602,0.017702468575572117,0.16666666666666666,1,5,0.15760203430320274,-0.6641778921172244,-4.214272328740665,-6.345095762381782,0.0922983991725105,8041.456891786806,True,600000,50000,1150001,0.01,0.003,0.003,,50.0
run_259_l1-1e-05_beta0.001_alpha0.03_trav50_blk1_temp0.001,0.9907209188050116,0.15205995229123137,0.0625,1,15,0.03454284401674032,-0.16133823722228233,-4.6706703461965615,-28.949556079267104,0.10210546977758703,5695.838665707339,True,600000,50000,1276951,0.03,0.001,0.001,1e-05,50.0
run_2607_dist-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.005_eps-0.01,0.9300324656838413,0.9979929143797331,0.3333333333333333,1,2,0.05158469810732756,-0.133459319968745,-2.587188155895929,-19.385593726251756,0.45404422726043286,22157.07802853673,True,600000,50000,3377251,0.2,0.003,0.005,,50.0
run_2614_dist-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.005,0.8910125555545141,0.9999998101273403,0.0006662225183211193,1,1500,0.04821086701321387,-0.1012970980588943,-2.1011258318820585,-20.7422114961325,0.8481684259111409,31149.47474550919,True,600000,50000,4829451,0.03,0.01,0.005,,50.0
run_2621_dist-0.0001_beta0.01_alpha0.2_trav50_blk1_temp0.003_eps-0.01,0.9721696922043728,0.9458472837374842,0.125,1,7,0.015927343882271995,-0.056596299156941865,-3.553404734353519,-62.78510763574677,0.10216743248435586,13583.297296574987,True,600000,50000,2598601,0.2,0.01,0.003,,50.0
run_2629_dist-0.0005_beta0.0001_alpha0.03_trav50_blk1_temp0.003_eps-0.01,0.9920850539414412,0.10699431382296898,0.047619047619047616,1,20,0.047037856921131854,-0.22724251927143227,-4.8310559652504725,-21.2594719541899,0.12769617602033592,4870.6198220707565,True,600000,50000,1058301,0.03,0.0001,0.003,,50.0
run_2636_dist-0.0005_beta0.0001_alpha0.2_trav50_blk1_temp0.003,0.9426080295876408,0.9950179146977373,0.047619047619047616,1,20,0.01529441129852065,-0.042805174397982454,-2.798746127752088,-65.38336000528015,0.12387548703891556,21327.466257069347,True,600000,50000,3981301,0.2,0.0001,0.003,,50.0
run_2643_dist-0.0005_beta0.001_alpha0.01_trav50_blk1_temp0.005_eps-0.01,0.9893526933551615,0.006659077048400075,0.375,3,5,0.06326426090920503,-0.2866974298051105,-4.531743921209639,-15.806712757383984,0.019697194798625438,6003.802423890651,True,600000,50000,960901,0.01,0.001,0.005,,50.0
run_2650_dist-0.0005_beta0.001_alpha0.1_trav50_blk1_temp0.005,0.8966844167354457,0.9988883540577385,0.0006662225183211193,1,1500,0.016315888798508284,-0.0352572612455619,-2.160915760150644,-61.28994946885316,0.14643402544075895,26851.613290439356,True,600000,50000,5386801,0.1,0.001,0.005,,50.0
run_2658_dist-0.0005_beta0.003_alpha0.01_trav50_blk1_temp0.005,0.9731254842083141,0.03539365603292355,0.4,2,3,0.0420369424071718,-0.1508846506385481,-3.58933457093697,-23.7885998061884,0.026889103684099264,12806.027663123845,True,600000,50000,1515751,0.01,0.003,0.005,,50.0
run_2665_dist-0.0005_beta0.003_alpha0.1_trav50_blk1_temp0.003_eps-0.01,0.9855608568153288,0.9529247678453121,0.0625,1,15,0.01997011471204286,-0.08433914804618844,-4.223268081446133,-50.07482502826866,0.14440975819145074,8115.721399526243,True,600000,50000,1732751,0.1,0.003,0.003,,50.0
run_2672_dist-0.0005_beta0.01_alpha0.01_trav50_blk1_temp0.003,0.991931688037662,1.74399281670512e-05,0.00028563267637817766,2,7000,68.34488853880576,-328.85578062921957,-4.811709956078098,-0.014631672117399193,0.07446568821315039,4692.309229135755,True,600000,50000,845701,0.01,0.01,0.003,,50.0
run_267_l1-1e-05_beta0.001_alpha0.1_trav50_blk1_temp0.01,0.779809499354914,0.9998164912101595,0.00028563267637817766,1,3500,0.016616578292519175,-0.021012603326629617,-1.264556574568035,-60.180861691013874,0.1652411845853646,36399.048905823605,True,600000,50000,8562151,0.1,0.001,0.01,1e-05,50.0
run_2687_dist-0.0005_beta0.01_alpha0.2_trav50_blk1_temp0.005_eps-0.01,0.9292536876603448,0.9997239130407019,0.0196078431372549,1,50,0.014310530075508334,-0.036853641424421525,-2.575281364838781,-69.87861349115528,0.15420429724482912,22429.350105460082,True,600000,50000,4255801,0.2,0.01,0.005,,50.0
run_2694_l1-1e-06_beta0.0001_alpha0.03_trav500_blk1_temp0.005,0.6747880354736145,0.9980966583912154,0.00014283673760891302,1,7000,0.023809682877000016,-0.01737919829136925,-0.7299214517534558,-41.999719406846566,0.17146791138121992,44657.0339828269,True,600000,50000,101667001,0.03,0.0001,0.005,1e-06,500.0
run_2701_l1-1e-06_beta0.0001_alpha0.2_trav500_blk1_temp0.003_eps-0.01,0.9261054543949545,0.9999999958776927,0.009900990099009901,1,100,0.01071743518704178,-0.027097417527456893,-2.52834909234812,-93.30590598850353,0.2783781902717077,23368.666645091584,True,600000,50000,38188001,0.2,0.0001,0.003,1e-06,500.0
run_2709_l1-1e-06_beta0.001_alpha0.03_trav500_blk1_temp0.003_eps-0.01,0.9591795346944165,0.8525227574025829,0.00014283673760891302,1,7000,0.024631885159970765,-0.0777602679933629,-3.156894711401585,-40.59778589846214,0.12103881580456903,16097.643565941506,True,600000,50000,22619501,0.03,0.001,0.003,1e-06,500.0
run_2716_l1-1e-06_beta0.001_alpha0.2_trav500_blk1_temp0.003,0.6476483171033326,0.9999969757641474,0.00014283673760891302,1,7000,0.011150025640433178,-0.006787221893589245,-0.6087180525376408,-89.68589241388956,0.15138213197301928,39741.30034075061,True,600000,50000,106142001,0.2,0.001,0.003,1e-06,500.0
run_2723_l1-1e-06_beta0.003_alpha0.01_trav500_blk1_temp0.005_eps-0.01,0.8510322064357292,0.244147923774524,0.002849002849002849,2,700,0.07680152859819164,-0.13384354772650914,-1.7427198412514489,-13.02057417674296,0.07182972318905904,39684.215641342416,True,600000,50000,46502001,0.01,0.003,0.005,1e-06,500.0
run_2730_l1-1e-06_beta0.003_alpha0.1_trav500_blk1_temp0.005,0.637340862581839,0.9999661965118668,0.00014283673760891302,1,7000,0.013010875377367647,-0.007336068116813968,-0.5638412408111311,-76.85877936695135,0.1449315217790584,42471.008515545545,True,600000,50000,109121501,0.1,0.003,0.005,1e-06,500.0
run_2738_l1-1e-06_beta0.01_alpha0.01_trav500_blk1_temp0.005,0.5013319150967154,0.0,0.23076923076923078,3,10,-2.7536951289489346,0.014670787157319362,-0.005327672988592275,0.36314840720283104,0.03455797823436961,69316.51475198631,False,600000,50000,150350001,0.01,0.01,0.005,1e-06,500.0
run_2745_l1-1e-06_beta0.01_alpha0.1_trav500_blk1_temp0.003_eps-0.01,0.9228782924967346,0.9998427870237032,0.002849002849002849,1,350,0.013117685677516953,-0.0325595725633327,-2.482112574105824,-76.23295942469099,0.14753232490859497,23333.245774949177,True,600000,50000,39519501,0.1,0.01,0.003,1e-06,500.0
run_2752_l1-1e-05_beta0.0001_alpha0.01_trav500_blk1_temp0.003,0.6617974517127015,0.9272358294370301,0.00014283673760891302,1,7000,0.04397304816039011,-0.02951974807793052,-0.671314573651076,-22.741202664698974,0.15276654075351295,50450.88990307994,True,600000,50000,103987001,0.01,0.0001,0.003,1e-05,500.0
run_275_l1-1e-05_beta0.003_alpha0.01_trav50_blk1_temp1.0_eps-0.01,0.5040851707250343,0.0,0.3333333333333333,1,2,-13.392399845933761,0.21884582888740406,-0.016341046519295094,0.07466921623487988,0.08268278525116732,69315.07388949633,False,600000,50000,15505551,0.01,0.003,1.0,1e-05,50.0
run_2767_l1-1e-05_beta0.0001_alpha0.2_trav500_blk1_temp0.005_eps-0.01,0.828809279359934,0.9999993683911427,0.00014283673760891302,1,7000,0.012568224887179427,-0.019822752687749617,-1.577211807211564,-79.5657309585603,0.19975917480069796,33861.08566395262,True,600000,50000,66607001,0.2,0.0001,0.005,1e-05,500.0
run_2774_l1-1e-05_beta0.001_alpha0.03_trav500_blk1_temp0.005,0.6771268863649154,0.9952657432775975,0.00014283673760891302,1,7000,0.02484206594659755,-0.018398015925705807,-0.7405992708197306,-40.25430099693312,0.15638304395437913,44798.02966578577,True,600000,50000,100147501,0.03,0.001,0.005,1e-05,500.0
run_2781_l1-1e-05_beta0.001_alpha0.2_trav500_blk1_temp0.003_eps-0.01,0.9019123294479074,0.999900289803489,0.004329004329004329,1,230,0.011692933415837823,-0.025942592710688345,-2.2186556433777063,-85.5217390227778,0.13380877510266595,26316.528932830865,True,600000,50000,46732001,0.2,0.001,0.003,1e-05,500.0
run_2789_l1-1e-05_beta0.003_alpha0.03_trav500_blk1_temp0.003_eps-0.01,0.9466511083330923,0.9796189298325739,0.00014283673760891302,1,7000,0.02587595718632823,-0.07442125578894768,-2.8760774047140854,-38.64591337816705,0.17471286040133274,19204.251613699063,True,600000,50000,27494501,0.03,0.003,0.003,1e-05,500.0
run_2796_l1-1e-05_beta0.003_alpha0.2_trav500_blk1_temp0.003,0.6468572414076679,0.9999980187609177,0.000999000999000999,1,1000,0.011196727993374293,-0.006776855813935976,-0.6052532327253289,-89.31180614477317,0.15673068262137035,39464.01806567033,True,600000,50000,107052001,0.2,0.003,0.003,1e-05,500.0
