run_id,baseline_stay,reward_modulation,timescale_balance,fitted_alpha_hl,fitted_beta_hl,fitted_T,fitted_eps,beta0,beta1,std_X,aic,valid_mvt,n_decisions,n_fit,n_steps_total,config_alpha,config_beta,config_temp,config_l1,config_trav
run_618_dist-1e-05_beta0.0001_alpha0.03_trav500_blk1_temp0.0001_eps-0.01,0.9948474141796214,0.2880193686981938,0.3333333333333333,1,2,0.03330498515942492,-0.17528715709355686,-5.263090683106119,-30.02553507269802,0.14515614502116192,3393.3015570364046,True,600000,50000,3353001,0.03,0.0001,0.0001,,500.0
run_626_dist-1e-05_beta0.0001_alpha0.1_trav500_blk1_temp0.001_eps-0.01,0.9945940999099029,0.9999998319489709,0.014084507042253521,1,70,0.008886415018695143,-0.04634126580019929,-5.214843747755089,-112.5313186359416,0.18507010204823607,3449.449042172877,True,600000,50000,5391001,0.1,0.0001,0.001,,500.0
run_634_dist-1e-05_beta0.001_alpha0.01_trav500_blk1_temp0.01_eps-0.01,0.7018822442403223,0.2755393356420841,0.0008688097306689834,2,2300,0.12528032790979216,-0.10727467395275295,-0.8562770846991705,-7.98209915861689,0.0841008939016294,58110.10770639217,True,600000,50000,88214501,0.01,0.001,0.01,,500.0
run_642_dist-1e-05_beta0.001_alpha0.1_trav500_blk1_temp0.0001_eps-0.01,0.9915365456318108,0.9996933962756063,0.03225806451612903,1,30,0.019526602512757403,-0.09301493979144333,-4.7634983981813255,-51.212186008634404,0.2509797002146287,4705.322802859268,True,600000,50000,5912501,0.1,0.001,0.0001,,500.0
run_650_dist-1e-05_beta0.003_alpha0.01_trav500_blk1_temp0.001_eps-0.01,0.9974649971649842,0.03862803763968292,0.000434593654932638,1,2300,0.061334824194155035,-0.3664769424612798,-5.975022302194902,-16.303951517567015,0.1695871188334584,1881.711769190631,True,600000,50000,1999001,0.01,0.003,0.001,,500.0
run_658_dist-1e-05_beta0.003_alpha0.03_trav500_blk1_temp0.01_eps-0.01,0.7401437787408339,0.9998112186680173,0.00014283673760891302,1,7000,0.05097763605543758,-0.053359106282907555,-1.0467159800207322,-19.616445119434566,0.4964061213790704,47031.024684948185,True,600000,50000,84633001,0.03,0.003,0.01,,500.0
run_666_dist-0.0001_beta0.0001_alpha0.01_trav500_blk1_temp0.0001_eps-0.01,0.9968001506640625,0.39370873159778497,0.03225806451612903,1,30,0.07056000385319876,-0.4051164923140363,-5.741446573003139,-14.172334826972465,0.374656962076907,2154.1638659535192,True,600000,50000,2159501,0.01,0.0001,0.0001,,500.0
run_674_dist-0.0001_beta0.0001_alpha0.03_trav500_blk1_temp0.001_eps-0.01,0.9940414670073061,0.44510780136020855,0.0196078431372549,1,50,0.046731706897173556,-0.23912402325019388,-5.116954614483741,-21.39874758267138,0.22883014796602896,3493.3389380612866,True,600000,50000,3417501,0.03,0.0001,0.001,,500.0
run_682_dist-0.0001_beta0.0001_alpha0.1_trav500_blk1_temp0.01_eps-0.01,0.7706763884512036,0.9997923701009845,0.00014283673760891302,1,7000,0.015086922396318083,-0.01828737761090506,-1.2121343989525681,-66.2825706748546,0.14749806830208514,38214.60972384296,True,600000,50000,80826001,0.1,0.0001,0.01,,500.0
run_690_dist-0.0001_beta0.001_alpha0.03_trav500_blk1_temp0.0001_eps-0.01,0.9953783350993621,0.9276642223654132,0.00028563267637817766,1,3500,0.02217967920498743,-0.11915739643542528,-5.372367892887782,-45.08631485414519,0.17574609837590718,3023.456044569998,True,600000,50000,3596501,0.03,0.001,0.0001,,500.0
run_698_dist-0.0001_beta0.001_alpha0.1_trav500_blk1_temp0.001_eps-0.01,0.9929036108456153,0.9999999084154055,0.047619047619047616,1,20,0.015718109016710287,-0.07766392335325573,-4.941047505822068,-63.620884607485344,0.33274942473505215,4407.33432576796,True,600000,50000,5973501,0.1,0.001,0.001,,500.0
run_706_dist-0.0001_beta0.003_alpha0.01_trav500_blk1_temp0.01_eps-0.01,0.6960102886966439,0.19059553335725143,0.012875536480686695,3,230,0.12014127736071044,-0.09952150037797411,-0.8283705863986462,-8.323533942440235,0.05461923011035208,59364.581445851705,True,600000,50000,89730501,0.01,0.003,0.01,,500.0
run_714_dist-0.0001_beta0.003_alpha0.1_trav500_blk1_temp0.0001_eps-0.01,0.991781290171708,0.7423521764088576,0.3333333333333333,1,2,0.018345128686270543,-0.08792984125719694,-4.793089367806041,-54.51038349752204,0.10734549497979333,4799.662084305688,True,600000,50000,5738501,0.1,0.003,0.0001,,500.0
run_722_l1-1e-06_beta0.0001_alpha0.03_trav50_blk1_temp0.1,0.49838904454153393,0.09156282342810118,0.001996007984031936,3,1500,0.28647622591974686,0.0018460081471074019,0.006443844131151535,-3.4906910574846055,0.05260903773569598,68944.66591526596,True,600000,50000,15597701,0.03,0.0001,0.1,1e-06,50.0
run_730_l1-1e-06_beta0.0001_alpha0.2_trav50_blk1_temp0.01,0.7200818207913456,0.9999893181231257,0.00014283673760891302,1,7000,0.01280502796135958,-0.012099054785297138,-0.9448675021879854,-78.0943238091785,0.1604796475231106,39852.6043869573,True,600000,50000,9822851,0.2,0.0001,0.01,1e-06,50.0
run_738_l1-1e-06_beta0.001_alpha0.03_trav50_blk1_temp0.1,0.4980080714373983,0.08643355358038562,0.004267425320056899,3,700,0.29096556622069936,0.0023183427533031192,0.007967756402984952,-3.4368327943021724,0.0504249941706998,68981.32595631781,True,600000,50000,15600701,0.03,0.001,0.1,1e-06,50.0
run_746_l1-1e-06_beta0.001_alpha0.2_trav50_blk1_temp0.01,0.7124507351457002,0.999999811749265,0.00028563267637817766,1,3500,0.01092195412163027,-0.00990966989153199,-0.9073165645245194,-91.55870724814349,0.18068977662890567,38830.77908981946,True,600000,50000,10002951,0.2,0.001,0.01,1e-06,50.0
run_754_l1-1e-06_beta0.003_alpha0.03_trav50_blk1_temp0.1,0.4988025964690474,0.08473452626214384,0.14285714285714285,5,30,0.1556210784247743,0.0007453663401051769,0.004789623280148901,-6.42586473581977,0.02643650002994667,69000.79118278497,True,600000,50000,15616351,0.03,0.003,0.1,1e-06,50.0
run_762_l1-1e-06_beta0.003_alpha0.2_trav50_blk1_temp0.01,0.7163580149016253,0.9999964899032552,0.000999000999000999,1,1000,0.011487685107852095,-0.010642963866904599,-0.9264672357383725,-87.04973983979394,0.1565997639109598,39135.0859428955,True,600000,50000,9814751,0.2,0.003,0.01,1e-06,50.0
run_770_l1-1e-06_beta0.01_alpha0.01_trav50_blk1_temp0.001,0.995475665847234,1.1605618500776238e-05,0.00028563267637817766,2,7000,117.32351595197393,-632.8137448213693,-5.39375026128956,-0.008523440436351629,0.15116036291424972,2863.061220132488,True,600000,50000,741551,0.01,0.01,0.001,1e-06,50.0
run_778_l1-1e-06_beta0.01_alpha0.03_trav50_blk1_temp0.0001,0.9899095648088899,0.10198970709057431,0.0625,1,15,0.03926312889002817,-0.18006171524308334,-4.5860256259101755,-25.469187715550973,0.09503873671271841,6197.7241692638745,True,600000,50000,1312001,0.03,0.01,0.0001,1e-06,50.0
run_786_l1-1e-06_beta0.01_alpha0.03_trav50_blk1_temp1.0,0.49949522710755184,6.747850219868123e-06,0.25,1,3,8027.498800156935,16.208260660310653,0.002019092255733976,-0.00012457180311013566,0.10833682950366066,69318.66362898881,True,600000,50000,15629851,0.03,0.01,1.0,1e-06,50.0
run_794_l1-1e-06_beta0.01_alpha0.1_trav50_blk1_temp0.1,0.4777053908840292,0.31999480202262887,0.09090909090909091,2,20,0.11458310553862226,0.010225122317561005,0.08923760854181463,-8.72729007735728,0.07614704340609159,66336.15350260123,True,600000,50000,15777751,0.1,0.01,0.1,1e-06,50.0
run_802_l1-1e-06_beta0.01_alpha0.2_trav50_blk1_temp0.01,0.6838265362865988,0.9999920540655409,0.002849002849002849,1,350,0.012460334191176167,-0.009612067327638706,-0.771413284761297,-80.25466930960438,0.1583458515204547,40730.26139676612,True,600000,50000,10598501,0.2,0.01,0.01,1e-06,50.0
run_810_l1-1e-05_beta0.0001_alpha0.03_trav50_blk1_temp0.1,0.49628243361296526,0.1011756871181882,0.0004283878337855205,3,7000,0.2640769696500406,0.003926967027393145,0.014870539572599723,-3.7867747472459157,0.05362275407360303,68857.20686465465,True,600000,50000,15611601,0.03,0.0001,0.1,1e-05,50.0
run_818_l1-1e-05_beta0.0001_alpha0.2_trav50_blk1_temp0.01,0.7130739036715132,0.9999858191397162,0.00014283673760891302,1,7000,0.011951328194201328,-0.010880015774835342,-0.9103603882382063,-83.67270848483524,0.1460934102595046,39369.80919449968,True,600000,50000,9933051,0.2,0.0001,0.01,1e-05,50.0
run_826_l1-1e-05_beta0.001_alpha0.03_trav50_blk1_temp0.1,0.4987523636005989,0.10474097486012163,0.3,3,7,0.19371260001455481,0.0009667335696253664,0.004990555955331402,-5.162286810072571,0.04072892434573724,69029.36390945913,True,600000,50000,15625201,0.03,0.001,0.1,1e-05,50.0
run_834_l1-1e-05_beta0.001_alpha0.2_trav50_blk1_temp0.01,0.6995361041447447,0.9999951042370908,0.00028563267637817766,1,3500,0.01156859146790178,-0.009776498732464705,-0.8450898071377647,-86.44094683217058,0.15318591909765097,40083.20442994871,True,600000,50000,10143451,0.2,0.001,0.01,1e-05,50.0
run_842_l1-1e-05_beta0.003_alpha0.03_trav50_blk1_temp0.1,0.49912545432804006,0.0762666629020094,0.05660377358490566,3,50,0.3264647322661317,0.001142034439221023,0.003498186255200285,-3.063118006832074,0.049893791400358815,69019.82913096414,True,600000,50000,15613801,0.03,0.003,0.1,1e-05,50.0
run_850_l1-1e-05_beta0.003_alpha0.2_trav50_blk1_temp0.01,0.6978777992064851,0.9999920204264595,0.0006662225183211193,1,1500,0.011676822798327737,-0.00977598131513846,-0.8372124407453112,-85.6397341358312,0.14885160215456966,39721.199924385044,True,600000,50000,10300301,0.2,0.003,0.01,1e-05,50.0
run_858_l1-1e-05_beta0.01_alpha0.01_trav50_blk1_temp0.001,0.9952814123550542,0.0,0.004329004329004329,1,230,-16.4905370382379,88.24937275272147,-5.351515996604037,0.060640838905441447,0.24697291707748018,2970.558370801365,False,600000,50000,735501,0.01,0.01,0.001,1e-05,50.0
run_866_l1-1e-05_beta0.01_alpha0.03_trav50_blk1_temp0.0001,0.9886094548779907,0.15700047463315414,0.0625,1,15,0.039957996288572196,-0.1783531449220775,-4.4635157287175,-25.02627991599257,0.1114085481475987,6791.110170850558,True,600000,50000,1386801,0.03,0.01,0.0001,1e-05,50.0
run_874_l1-1e-05_beta0.01_alpha0.03_trav50_blk1_temp1.0,0.4999071999369275,0.0034837055242386006,0.3333333333333333,1,2,11.726622489227726,0.004352925276492472,0.00037120025655222914,-0.0852760461009653,0.0817045324359537,69318.10916514741,True,600000,50000,15624301,0.03,0.01,1.0,1e-05,50.0
run_882_l1-1e-05_beta0.01_alpha0.1_trav50_blk1_temp0.1,0.4786030349702082,0.29761857872352115,0.09090909090909091,2,20,0.11369599227083589,0.00973694340924673,0.08564016386832968,-8.795384780299855,0.06991181364200968,66452.56774772918,True,600000,50000,15805701,0.1,0.01,0.1,1e-05,50.0
run_890_l1-1e-05_beta0.01_alpha0.2_trav50_blk1_temp0.01,0.6990642322622561,0.9999965233314894,0.000999000999000999,1,1000,0.011904357890898797,-0.010033537858427461,-0.8428457839039242,-84.00285081856678,0.16168842769132788,38230.01010726095,True,600000,50000,10180101,0.2,0.01,0.01,1e-05,50.0
run_898_l1-0.0001_beta0.0001_alpha0.03_trav50_blk1_temp0.1,0.49674072961378474,0.09427105205071024,0.0007137758743754461,5,7000,0.17906780388328428,0.0023345546278046984,0.01303726620407068,-5.584476820030676,0.033863805991624675,68881.40737750764,True,600000,50000,15613801,0.03,0.0001,0.1,0.0001,50.0
run_906_l1-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.01,0.7196636897610604,0.9999992564768806,0.00014283673760891302,1,7000,0.010345029872142905,-0.009753232247621252,-0.9427940149196432,-96.66477645393753,0.15720238176562468,35921.4168264616,True,600000,50000,9951151,0.2,0.0001,0.01,0.0001,50.0
run_914_l1-0.0001_beta0.001_alpha0.03_trav50_blk1_temp0.1,0.5021934817759993,0.0,0.4117647058823529,7,10,-77.60792523366229,0.6809306469871149,-0.008773983390703538,0.012885281973319033,9.495730844751046,69315.3108259626,False,600000,50000,15606151,0.03,0.001,0.1,0.0001,50.0
run_922_l1-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.01,0.7248617668323727,0.9999977902977502,0.00014283673760891302,1,7000,0.012319492286224901,-0.011933982514051505,-0.9687073328010071,-81.17217631753824,0.17402460195037225,35545.19897156947,True,600000,50000,9754201,0.2,0.001,0.01,0.0001,50.0
run_930_l1-0.0001_beta0.003_alpha0.03_trav50_blk1_temp0.1,0.4962855356026934,0.09096344643549709,0.14285714285714285,5,30,0.16233865646930826,0.0024120490125444155,0.014858130928294563,-6.159962277309225,0.02961726176478403,68961.488819408,True,600000,50000,15628351,0.03,0.003,0.1,0.0001,50.0
run_938_l1-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.01,0.7188332568202636,0.9999992748000497,0.000434593654932638,1,2300,0.01075069721666511,-0.010091480971402245,-0.9386815355341804,-93.01722296204731,0.16360261137204934,35492.84766583997,True,600000,50000,10038751,0.2,0.003,0.01,0.0001,50.0
run_946_l1-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.001,0.9958178506227374,0.0,0.004267425320056899,3,700,-4256.208380881925,23293.11777052909,-5.472739040493723,0.0002349509024256916,10.42543108896105,2710.6946707602865,False,600000,50000,709351,0.01,0.01,0.001,0.0001,50.0
run_954_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.0001,0.9847231710869534,0.36013581626903435,0.047619047619047616,1,20,0.04654217799881211,-0.19389579922116953,-4.166023326757899,-21.485887489526657,0.16723068129339003,8754.58275881938,True,600000,50000,1685701,0.03,0.01,0.0001,0.0001,50.0
run_962_l1-0.0001_beta0.01_alpha0.03_trav50_blk1_temp1.0,0.5000573033192618,0.01904220999402334,0.16666666666666666,10,50,0.39801660806023526,-9.123069145198209e-05,-0.0002292132780503857,-2.5124579722277858,0.015160064415440261,69301.04039004783,True,600000,50000,15630701,0.03,0.01,1.0,0.0001,50.0
run_970_l1-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.1,0.4746607980071515,0.37798090460282363,0.16666666666666666,2,10,0.09828685464388798,0.009970583524794753,0.10144371351509902,-10.174300557517999,0.07836898635683165,65530.65638600141,True,600000,50000,15800251,0.1,0.01,0.1,0.0001,50.0
run_978_l1-0.0001_beta0.01_alpha0.2_trav50_blk1_temp0.01,0.691045719833136,0.9999998433885722,0.000434593654932638,1,2300,0.010977615238468337,-0.008837119473998645,-0.8050126809902343,-91.09446617292136,0.18285122052099373,35598.96308650372,True,600000,50000,10452801,0.2,0.01,0.01,0.0001,50.0
run_986_l1-0.0005_beta0.0001_alpha0.01_trav50_blk1_temp0.001,0.99338396895805,0.014856536315609126,0.0625,1,15,0.13270340717154752,-0.6650592638090724,-5.011621615331558,-7.535601544181049,0.12946532907312203,4036.722847890352,True,600000,50000,854501,0.01,0.0001,0.001,0.0005,50.0
run_994_l1-0.0005_beta0.0001_alpha0.03_trav50_blk1_temp0.0001,0.9029946850610611,0.9426916464790757,0.00014283673760891302,1,7000,0.07094485011671127,-0.15827447702983283,-2.230950897344285,-14.095455813281745,0.3578549081189553,27673.250757432095,True,600000,50000,5523901,0.03,0.0001,0.0001,0.0005,50.0
