run_id,baseline_stay,reward_modulation,timescale_balance,fitted_alpha_hl,fitted_beta_hl,fitted_T,fitted_eps,beta0,beta1,std_X,aic,valid_mvt,n_decisions,n_fit,n_steps_total,config_alpha,config_beta,config_temp,config_l1,config_trav
run_006_l1-1e-06_beta0.001_alpha0.01_trav50_blk1_temp0.0001,0.9972168673892868,0.0053926773023909025,0.25,1,3,0.06583254426333011,-0.3871869421968125,-5.881391134574187,-15.190055483804498,0.0567884389203407,2037.6590481485212,True,600000,50000,742901,0.01,0.001,0.0001,1e-06,50.0
run_014_l1-1e-06_beta0.003_alpha0.03_trav50_blk1_temp0.0001,0.9943929400946945,0.07992401137353222,0.0625,1,15,0.031889431615279316,-0.16512685525124665,-5.178105939402467,-31.358351320406285,0.0873664161054529,3759.83464409818,True,600000,50000,1072851,0.03,0.003,0.0001,1e-06,50.0
run_022_l1-1e-05_beta0.0001_alpha0.1_trav50_blk1_temp0.0001,0.9867852820267179,0.7676656181283097,0.25,1,3,0.02017340033879916,-0.08701032195383404,-4.313121263275015,-49.57022530687188,0.11112723559437679,7804.186381497562,True,600000,50000,1763201,0.1,0.0001,0.0001,1e-05,50.0
run_030_l1-1e-05_beta0.003_alpha0.01_trav50_blk1_temp0.0001,0.9954749154855715,0.004692577562785072,0.09090909090909091,1,10,0.23598089749573614,-1.2727827154204088,-5.393583671082555,-4.237631141385369,0.1180675631826145,2940.1102956250947,True,600000,50000,766151,0.01,0.003,0.0001,1e-05,50.0
run_038_l1-0.0001_beta0.0001_alpha0.03_trav50_blk1_temp0.0001,0.9767776104027579,0.7357321683612996,0.09090909090909091,1,10,0.05007692516206308,-0.18724474006454953,-3.7391421190213383,-19.969277202298613,0.23857089435138526,12182.85006210103,True,600000,50000,2263101,0.03,0.0001,0.0001,0.0001,50.0
run_046_l1-0.0001_beta0.001_alpha0.1_trav50_blk1_temp0.0001,0.9783056691580326,0.9831284403256018,0.25,1,3,0.024800584971337407,-0.09445975357023702,-3.808771191462067,-40.321629556549674,0.19528948457650955,11551.891179241633,True,600000,50000,2515601,0.1,0.001,0.0001,0.0001,50.0
run_054_dist-1e-05_beta0.0001_alpha0.01_trav50_blk1_temp0.0001,0.9980156749507937,0.002763902358154491,0.3333333333333333,1,2,0.06245741337509806,-0.3885157248081421,-6.220490151823104,-16.010909609630147,0.04068329611021254,1492.8517181343555,True,600000,50000,691001,0.01,0.0001,0.0001,,50.0
run_062_dist-1e-05_beta0.001_alpha0.03_trav50_blk1_temp0.0001,0.9959535519635825,0.20115166922871552,0.047619047619047616,1,20,0.02954027205140428,-0.16264463635646925,-5.50586115366319,-33.85209175663168,0.12191733964600351,2891.032914167221,True,600000,50000,950451,0.03,0.001,0.0001,,50.0
run_070_dist-1e-05_beta0.003_alpha0.1_trav50_blk1_temp0.0001,0.9900949218802265,0.7583251877020791,0.0625,1,15,0.016729177968393745,-0.07703373665654578,-4.604753252197137,-59.775800215006925,0.09616678444862313,5822.13473481166,True,600000,50000,1385601,0.1,0.003,0.0001,,50.0
run_078_dist-0.0001_beta0.001_alpha0.01_trav50_blk1_temp0.0001,0.9976011517262614,0.005104219578364377,0.09090909090909091,1,10,0.09251309604701739,-0.5578877191096374,-6.030364812632639,-10.809280444919667,0.08596368426262911,1833.4466795128187,True,600000,50000,728201,0.01,0.001,0.0001,,50.0
run_086_dist-0.0001_beta0.003_alpha0.03_trav50_blk1_temp0.0001,0.9937818724329259,0.22549142960051227,0.047619047619047616,1,20,0.0306039209139227,-0.1552857915900262,-5.074048911143988,-32.67555169851024,0.11754572626918115,4087.1022787293828,True,600000,50000,1060351,0.03,0.003,0.0001,,50.0
run_094_l1-1e-06_beta0.0001_alpha0.1_trav500_blk1_temp0.0001,0.9634433365246544,0.997683951056059,0.03225806451612903,1,30,0.0116482396381109,-0.03810896548665985,-3.271650195277089,-85.84988213396501,0.10877905922548528,15540.536180564457,True,600000,50000,23076001,0.1,0.0001,0.0001,1e-06,500.0
run_1002_l1-0.0005_beta0.0001_alpha0.03_trav50_blk1_temp1.0,0.49823186640641026,0.02041155495094893,0.0021382751247327157,15,7000,0.4167428517360838,0.002947440430309289,0.007072563855698366,-2.3995612542222635,0.017015315259621123,69298.94794588622,True,600000,50000,15652601,0.03,0.0001,1.0,0.0005,50.0
run_100_l1-1e-06_beta0.001_alpha0.1_trav500_blk1_temp0.0001,0.9174190102827522,0.9997161232449601,0.002849002849002849,1,350,0.012669219000583872,-0.030504752918778095,-2.407784798524065,-78.93146372747319,0.13407258957384857,24365.859170705186,True,600000,50000,40044001,0.1,0.001,0.0001,1e-06,500.0
run_1017_l1-0.0005_beta0.0001_alpha0.2_trav50_blk1_temp0.001_eps-0.01,0.8951162752694245,0.9999140593489049,0.16666666666666666,1,5,0.022193333298162084,-0.04758475418339518,-2.1441012733015574,-45.05857622040101,0.2556562674630463,26133.40962415981,True,600000,50000,8313401,0.2,0.0001,0.001,0.0005,50.0
run_1024_l1-0.0005_beta0.001_alpha0.01_trav50_blk1_temp0.0001,0.9941137077656839,0.008740664702220458,0.16666666666666666,1,5,0.47575493451480716,-2.4402542451024773,-5.129225296614402,-2.1019224971777493,0.32940105590233976,3735.011717345042,True,600000,50000,808501,0.01,0.001,0.0001,0.0005,50.0
run_1031_l1-0.0005_beta0.001_alpha0.01_trav50_blk1_temp0.1_eps-0.01,0.5440868991627172,0.040506947283637795,0.3333333333333333,15,30,0.10503818087553853,-0.018571459616758306,-0.17680675219198566,-9.520347664673634,0.00858088694123487,68846.87719155759,True,600000,50000,14274251,0.01,0.001,0.1,0.0005,50.0
run_1039_l1-0.0005_beta0.001_alpha0.03_trav50_blk1_temp0.01_eps-0.01,0.9035836129851026,0.5409177253123978,0.00014283673760891302,1,7000,0.10390689062981959,-0.23251166697466577,-2.2376924722251164,-9.624000813984672,0.2534224268613434,29574.720633989393,True,600000,50000,4634951,0.03,0.001,0.01,0.0005,50.0
run_1046_l1-0.0005_beta0.001_alpha0.1_trav50_blk1_temp0.001,0.9315851976493116,0.9964829422684228,0.125,1,7,0.029701637776967504,-0.07755984035866095,-2.6112984388627107,-33.668177071887335,0.24543420382111708,23398.258631096014,True,600000,50000,5615051,0.1,0.001,0.001,0.0005,50.0
run_1053_l1-0.0005_beta0.001_alpha0.1_trav50_blk1_temp1.0_eps-0.01,0.491572877566881,0.043366418732371625,0.2857142857142857,20,50,0.08768695886428748,0.0029560748801204704,0.0337116820837129,-11.404204376020079,0.007612272816216775,69218.04126623881,True,600000,50000,15850151,0.1,0.001,1.0,0.0005,50.0
run_1060_l1-0.0005_beta0.001_alpha0.2_trav50_blk1_temp0.1,0.49185230322511003,0.9995360207713653,0.00014283673760891302,1,7000,0.07789654528655408,0.0025389344685675017,0.032593672276834,-12.837539794882437,0.6519252834890324,53807.84731684353,True,600000,50000,14850251,0.2,0.001,0.1,0.0005,50.0
run_1068_l1-0.0005_beta0.003_alpha0.01_trav50_blk1_temp0.01,0.9815418450171548,0.0005983533180444756,0.3333333333333333,5,10,6.2880626073909545,-24.986361083581347,-3.973618369227513,-0.15903149546008105,0.10383167675831982,9216.752332350921,True,600000,50000,1165901,0.01,0.003,0.01,0.0005,50.0
run_1075_l1-0.0005_beta0.003_alpha0.03_trav50_blk1_temp0.0001_eps-0.01,0.9473882054626422,0.6710851766649528,0.0196078431372549,1,50,0.11057694614302722,-0.3196523655281942,-2.8907686156817496,-9.043476374420186,0.39925631512509563,21244.17278059479,True,600000,50000,3473851,0.03,0.003,0.0001,0.0005,50.0
run_1082_l1-0.0005_beta0.003_alpha0.03_trav50_blk1_temp1.0,0.49933024538596255,0.008690569977261142,0.16666666666666666,10,50,1.4503918448781616,0.0038856288450540444,0.0026790200584590656,-0.689468851835694,0.025210143563234682,69315.33340016441,True,600000,50000,15648301,0.03,0.003,1.0,0.0005,50.0
run_108_l1-1e-05_beta0.0001_alpha0.01_trav500_blk1_temp0.0001,0.9813523292971421,0.8707313421174709,0.0625,1,15,0.0345756758873471,-0.13703067498919586,-3.963210305292744,-28.922066578196613,0.20299818446500248,9813.00992770115,True,600000,50000,13474001,0.01,0.0001,0.0001,1e-05,500.0
run_1097_l1-0.0005_beta0.003_alpha0.2_trav50_blk1_temp0.001_eps-0.01,0.9186336651127114,0.999945088961884,0.25,1,3,0.018817575397507166,-0.045612406656855335,-2.42392580836412,-53.14180912661435,0.23035502021238694,24824.23505096972,True,600000,50000,7645051,0.2,0.003,0.001,0.0005,50.0
run_1104_l1-0.0005_beta0.01_alpha0.01_trav50_blk1_temp0.0001,0.998539799032199,0.0,0.375,3,5,-3575367.0992103177,23338995.090087824,-6.52771993545576,2.7969155956625193e-07,1885411.6970083793,1103.1537937082876,False,600000,50000,647001,0.01,0.01,0.0001,0.0005,50.0
run_1111_l1-0.0005_beta0.01_alpha0.01_trav50_blk1_temp0.1_eps-0.01,0.5534476573143227,0.013216822447755128,0.16666666666666666,10,50,0.7023689267758684,-0.15073578774728325,-0.2146105586407644,-1.4237531899230902,0.018781852063327394,68737.35068156214,True,600000,50000,14015901,0.01,0.01,0.1,0.0005,50.0
run_1119_l1-0.0005_beta0.01_alpha0.03_trav50_blk1_temp0.01_eps-0.01,0.8776601981546989,0.3930521033776633,0.002849002849002849,1,350,0.15883499521159297,-0.3129775387331474,-1.9704570665690675,-6.295841786426499,0.2612277321692661,35580.80250568968,True,600000,50000,5028001,0.03,0.01,0.01,0.0005,50.0
run_1126_l1-0.0005_beta0.01_alpha0.1_trav50_blk1_temp0.001,0.8350626048566345,0.9997660463853999,0.006622516556291391,1,150,0.028741702298037027,-0.04661733730173509,-1.621940719388737,-34.792650401514216,0.2880028299134016,29875.58174472576,True,600000,50000,7923551,0.1,0.01,0.001,0.0005,50.0
run_1133_l1-0.0005_beta0.01_alpha0.1_trav50_blk1_temp1.0_eps-0.01,0.49333940336476934,0.03860866082270514,0.25925925925925924,7,20,0.25737850941957735,0.0068575833901153935,0.02664396264311326,-3.885328274901943,0.019887490308976047,69240.46268088868,True,600000,50000,15806701,0.1,0.01,1.0,0.0005,50.0
run_1140_l1-0.0005_beta0.01_alpha0.2_trav50_blk1_temp0.1,0.48038606189357685,0.8763649663542291,0.00014283673760891302,1,7000,0.0913055052558888,0.007167119942754278,0.07849603288069018,-10.952242115055865,0.2485752039592986,53773.295347874824,True,600000,50000,15059201,0.2,0.01,0.1,0.0005,50.0
run_1148_dist-1e-05_beta0.0001_alpha0.1_trav50_blk1_temp0.1,0.48903456492654773,0.3677392881235886,0.16666666666666666,2,10,0.09213635347940707,0.004041908894027993,0.04386877428279576,-10.853479242843107,0.07112618370823347,65623.04966680199,True,600000,50000,15542651,0.1,0.0001,0.1,,50.0
run_1155_dist-1e-05_beta0.0001_alpha0.2_trav50_blk1_temp0.01_eps-0.01,0.8392336412181971,0.9999924135077954,0.00014283673760891302,1,7000,0.013720529868744587,-0.02267368354520474,-1.6525370202251055,-72.88348260354022,0.18492132804323147,33363.18920305436,True,600000,50000,6909051,0.2,0.0001,0.01,,50.0
run_1162_dist-1e-05_beta0.001_alpha0.03_trav50_blk1_temp0.1,0.4966983527992558,0.09719534925696888,0.4117647058823529,7,10,0.035535707473467223,0.00046931229772338885,0.013206780759150537,-28.140708912201937,0.006929988900064157,68907.26852093276,True,600000,50000,15616551,0.03,0.001,0.1,,50.0
run_116_l1-1e-05_beta0.001_alpha0.03_trav500_blk1_temp0.0001,0.97106793119456,0.9753841619452913,0.0006662225183211193,1,1500,0.015078894790022869,-0.05297887954931397,-3.5134457987178265,-66.31785776910267,0.1084748507767456,12492.183366072499,True,600000,50000,18351501,0.03,0.001,0.0001,1e-05,500.0
run_1177_dist-1e-05_beta0.003_alpha0.01_trav50_blk1_temp0.1_eps-0.01,0.5371064116933821,0.021599231497514637,0.13043478260869565,15,100,0.2267460428706316,-0.03371691836717027,-0.14869903765600542,-4.4102202946515945,0.009850849639310167,69018.01332832017,True,600000,50000,14503401,0.01,0.003,0.1,,50.0
run_1184_dist-1e-05_beta0.003_alpha0.2_trav50_blk1_temp0.001,0.9805959414751447,0.9454455115389127,0.125,1,7,0.014021965202175649,-0.05500365783514279,-3.9226782438889822,-71.31667962239986,0.09500684115602674,10402.008987386354,True,600000,50000,2140301,0.2,0.003,0.001,,50.0
run_1191_dist-1e-05_beta0.003_alpha0.2_trav50_blk1_temp1.0_eps-0.01,0.4895305806124333,0.06845451964879506,0.14285714285714285,5,30,0.2154758703277666,0.009024948122642054,0.04188379937351659,-4.640890873204833,0.029559744269485766,69132.51069708169,True,600000,50000,15892901,0.2,0.003,1.0,,50.0
run_1199_dist-1e-05_beta0.01_alpha0.01_trav50_blk1_temp0.1_eps-0.01,0.5419022674211389,0.0,0.3333333333333333,1,2,-14.556745823599137,2.44557865003976,-0.16800311550917044,0.0686966724649968,0.0800278966135048,68968.14976005934,False,600000,50000,14378751,0.01,0.01,0.1,,50.0
run_1206_dist-1e-05_beta0.01_alpha0.03_trav50_blk1_temp0.01,0.7169504788150372,0.5963260225504525,0.004329004329004329,1,230,0.09697248029576057,-0.09012475911155932,-0.929384902156611,-10.312204008292422,0.15799802296516482,52971.03610836371,True,600000,50000,9445251,0.03,0.01,0.01,,50.0
run_1213_dist-1e-05_beta0.01_alpha0.1_trav50_blk1_temp0.0001_eps-0.01,0.9959450068030992,0.9999901040831158,0.3333333333333333,1,2,0.013606179066626225,-0.07488491323209515,-5.503743032147492,-73.49601935291588,0.23167689780942546,2761.2235903572787,True,600000,50000,929851,0.1,0.01,0.0001,,50.0
run_1220_dist-1e-05_beta0.01_alpha0.1_trav50_blk1_temp1.0,0.4945792724157418,0.024431519751759445,0.0021382751247327157,15,7000,0.21706207297165772,0.004706721876487138,0.02168375991277714,-4.606977102492577,0.010609670484345694,69284.26076953199,True,600000,50000,15785951,0.1,0.01,1.0,,50.0
run_1228_dist-1e-05_beta0.01_alpha0.2_trav50_blk1_temp0.1,0.49176202224289606,0.7355991186733655,0.0006662225183211193,1,1500,0.083033645683186,0.002736364924748327,0.032954893190995115,-12.04331077808494,0.15627271906413553,59753.99965623299,True,600000,50000,15174801,0.2,0.01,0.1,,50.0
run_1235_dist-0.0001_beta0.0001_alpha0.03_trav50_blk1_temp0.1_eps-0.01,0.5230568502954562,0.0951602251397976,0.0007137758743754461,5,7000,0.18169237266393223,-0.01676890830544925,-0.0922928577550468,-5.503808362113541,0.03475841191993341,68828.02488133925,True,600000,50000,14873951,0.03,0.0001,0.1,,50.0
run_1242_dist-0.0001_beta0.0001_alpha0.2_trav50_blk1_temp0.01,0.7184634858473293,0.999984600808672,0.00014283673760891302,1,7000,0.012525673927823812,-0.011734711843004402,-0.9368527322859322,-79.83602365527474,0.15232326426667284,39923.36839151358,True,600000,50000,9814051,0.2,0.0001,0.01,,50.0
run_124_l1-1e-05_beta0.003_alpha0.1_trav500_blk1_temp0.0001,0.8439787976460427,0.9999295075622483,0.0006662225183211193,1,1500,0.01196727018778395,-0.020202373192937967,-1.6881354624683174,-83.56124532232826,0.13501089201413083,33370.17304616511,True,600000,50000,62747501,0.1,0.003,0.0001,1e-05,500.0
run_1257_dist-0.0001_beta0.001_alpha0.2_trav50_blk1_temp0.001_eps-0.01,0.9901145720394314,0.9986744048791382,0.09090909090909091,1,10,0.024701444810100805,-0.11379360112053899,-4.606758916142711,-40.48346190628835,0.2774324533495713,4808.172982280922,True,600000,50000,1127851,0.2,0.001,0.001,,50.0
run_1264_dist-0.0001_beta0.003_alpha0.01_trav50_blk1_temp0.1,0.5122772519922811,0.023051950651592934,0.17647058823529413,15,70,0.2059795054556913,-0.010117482858543888,-0.04911888120209261,-4.85485193193219,0.009503870534079787,69261.42646462313,True,600000,50000,15243201,0.01,0.003,0.1,,50.0
run_1271_dist-0.0001_beta0.003_alpha0.2_trav50_blk1_temp0.0001_eps-0.01,0.9903232160834942,0.9999999958776927,0.16666666666666666,1,5,0.022982268834932786,-0.10636887540515286,-4.6283017646836235,-43.51180499986196,0.6372561581254015,5035.033561737271,True,600000,50000,1140201,0.2,0.003,0.0001,,50.0
run_1279_dist-0.0001_beta0.003_alpha0.2_trav50_blk1_temp1.0_eps-0.01,0.48902264756158775,0.06169927910968381,0.00028563267637817766,2,7000,0.6090380025965095,0.026746797163638092,0.04391646670586822,-1.6419336654473178,0.07528623831310301,69127.92003637156,True,600000,50000,15891251,0.2,0.003,1.0,,50.0
run_1286_dist-0.0001_beta0.01_alpha0.01_trav50_blk1_temp0.1,0.515900064012401,2.188941949798906e-05,0.038461538461538464,2,50,1624.236154337779,-103.33667770695995,-0.06362170761375004,-0.0006156740184174217,0.07117915288991278,69268.14287043233,True,600000,50000,15122351,0.01,0.01,0.1,,50.0
run_1293_dist-0.0001_beta0.01_alpha0.03_trav50_blk1_temp0.001_eps-0.01,0.9982790124269632,0.00477830636428711,0.009900990099009901,1,100,0.10593289528738346,-0.674065262000111,-6.363134512385896,-9.43993834292094,0.1201833710657795,1310.9846445709481,True,600000,50000,680851,0.03,0.01,0.001,,50.0
run_1300_dist-0.0001_beta0.01_alpha0.1_trav50_blk1_temp0.0001,0.9836558606551823,0.9743348729688895,0.047619047619047616,1,20,0.015339238676217677,-0.06285109959400088,-4.09740671754764,-65.19228373116222,0.11863857127491458,8810.228637286918,True,600000,50000,1855751,0.1,0.01,0.0001,,50.0
run_1308_dist-0.0001_beta0.01_alpha0.1_trav50_blk1_temp1.0,0.4946739570852104,0.03515080142334703,0.013157894736842105,2,150,1.0615881205462454,0.022617111008728503,0.021304977487022703,-0.9419849192410377,0.07467057603204055,69254.76694396853,True,600000,50000,15795401,0.1,0.01,1.0,,50.0
run_1315_dist-0.0001_beta0.01_alpha0.2_trav50_blk1_temp0.01_eps-0.01,0.8264635694395543,0.9999934772025691,0.004329004329004329,1,230,0.011649716621649242,-0.018182508248842915,-1.560768286419385,-85.83899784666443,0.15778509698731977,34001.04649834534,True,600000,50000,7376051,0.2,0.01,0.01,,50.0
run_1322_dist-0.0005_beta0.0001_alpha0.01_trav50_blk1_temp0.001,0.9948772035884663,0.037696867988166294,0.09090909090909091,1,10,0.07231611443675885,-0.38102773865802053,-5.268918851983302,-13.828176579848048,0.14805446357819466,3387.4371449353275,True,600000,50000,827151,0.01,0.0001,0.001,,50.0
run_132_l1-0.0001_beta0.001_alpha0.01_trav500_blk1_temp0.0001,0.9706891763425154,0.8858414871702506,0.3333333333333333,1,2,0.02716572009277511,-0.09508136378852931,-3.500049454378969,-36.811098567784924,0.15077410688376808,15019.349737492572,True,600000,50000,22122501,0.01,0.001,0.0001,0.0001,500.0
run_1337_dist-0.0005_beta0.0001_alpha0.03_trav50_blk1_temp0.1_eps-0.01,0.5224397042665696,0.0991724846410359,0.3333333333333333,5,10,0.08188935130954017,-0.007355232167050241,-0.08981915291095181,-12.211599970062277,0.016328686181426896,68758.34158220227,True,600000,50000,14861401,0.03,0.0001,0.1,,50.0
run_1344_dist-0.0005_beta0.0001_alpha0.1_trav50_blk1_temp0.01,0.7942782055464254,0.9998395533190391,0.00014283673760891302,1,7000,0.017288328321974723,-0.023354959034473197,-1.3509090410313034,-57.84249242472606,0.17553264235241883,35534.67891080413,True,600000,50000,8224651,0.1,0.0001,0.01,,50.0
run_1351_dist-0.0005_beta0.0001_alpha0.2_trav50_blk1_temp0.0001_eps-0.01,0.9935297907231821,0.9999999958776927,0.0625,1,15,0.012799680436372718,-0.06443430289523439,-5.03405559346092,-78.12695051028855,2.188067002272203,3785.849795576156,True,600000,50000,1085751,0.2,0.0001,0.0001,,50.0
run_1359_dist-0.0005_beta0.0001_alpha0.2_trav50_blk1_temp1.0_eps-0.01,0.4897653478721235,0.057103264722466185,0.00028563267637817766,2,7000,0.7060090133230851,0.028907064333466355,0.04094432760483449,-1.4164125119212583,0.0807524487442709,69149.16584560009,True,600000,50000,15932101,0.2,0.0001,1.0,,50.0
run_1366_dist-0.0005_beta0.001_alpha0.01_trav50_blk1_temp0.1,0.5110253861923673,0.04471328787125356,0.2222222222222222,20,70,0.12093790698930612,-0.005334413227133441,-0.044108694783391064,-8.268706023566494,0.010827540229301129,69258.46406039267,True,600000,50000,15267951,0.01,0.001,0.1,,50.0
run_1373_dist-0.0005_beta0.001_alpha0.03_trav50_blk1_temp0.001_eps-0.01,0.9979911164446306,0.4140932059546686,0.006622516556291391,1,150,0.04741957147199305,-0.29438853588898556,-6.2081652522494295,-21.088339032979665,0.2779317628279443,1540.6608108728003,True,600000,50000,716201,0.03,0.001,0.001,,50.0
run_1380_dist-0.0005_beta0.001_alpha0.1_trav50_blk1_temp0.0001,0.9939593991323065,0.11249855669758402,0.3333333333333333,1,2,0.014394543369257634,-0.07345813111011876,-5.103192871473991,-69.47076918992066,0.043768463484014426,4066.175454264329,True,600000,50000,1155401,0.1,0.001,0.0001,,50.0
run_1388_dist-0.0005_beta0.001_alpha0.1_trav50_blk1_temp1.0,0.49293338671654524,0.0,0.3333333333333333,1,2,-138.34896304694087,-3.9108948918830997,0.02826833541611844,0.007228098989514702,0.8535048392260556,69308.34688121884,False,600000,50000,15815351,0.1,0.001,1.0,,50.0
run_1395_dist-0.0005_beta0.001_alpha0.2_trav50_blk1_temp0.01_eps-0.01,0.8425436018990016,0.9999447372463615,0.0006662225183211193,1,1500,0.01292692962069613,-0.02168203955390715,-1.6772768313980768,-77.35789002819286,0.14885314856842222,33061.31322688241,True,600000,50000,6923851,0.2,0.001,0.01,,50.0
run_1402_dist-0.0005_beta0.003_alpha0.01_trav50_blk1_temp0.001,0.9922846409625945,0.011158417004859533,0.09090909090909091,1,10,0.18257691547216695,-0.8867390117325193,-4.856796980271577,-5.477143687162607,0.1238265810785712,4735.379218279097,True,600000,50000,891451,0.01,0.003,0.001,,50.0
run_140_l1-0.0001_beta0.003_alpha0.03_trav500_blk1_temp0.0001,0.9146118516545207,0.9969636589518683,0.00014283673760891302,1,7000,0.020688298588456742,-0.049058006379070325,-2.371292456424752,-48.33650267199646,0.1691078938177487,24093.50670836722,True,600000,50000,44018501,0.03,0.003,0.0001,0.0001,500.0
run_1417_dist-0.0005_beta0.003_alpha0.03_trav50_blk1_temp0.1_eps-0.01,0.5234122040772001,0.09244263426713956,0.0410958904109589,3,70,0.3157780415239831,-0.029593880908360463,-0.09371734895034756,-3.166781309979246,0.058678156257162335,68869.96079680508,True,600000,50000,14857001,0.03,0.003,0.1,,50.0
run_1424_dist-0.0005_beta0.003_alpha0.1_trav50_blk1_temp0.01,0.7660404423427589,0.9997358544144314,0.000434593654932638,1,2300,0.016445164131591757,-0.019505390377565563,-1.1860866952428284,-60.80814955680276,0.15646018322503571,38003.42791001798,True,600000,50000,8820751,0.1,0.003,0.01,,50.0
run_1431_dist-0.0005_beta0.003_alpha0.2_trav50_blk1_temp0.0001_eps-0.01,0.9913701501764645,0.9937799777227702,0.3333333333333333,1,2,0.02065034697895968,-0.09796237304955906,-4.7438608731064615,-48.425336437149674,0.20273849732344,4548.190379710466,True,600000,50000,1064101,0.2,0.003,0.0001,,50.0
run_1439_dist-0.0005_beta0.003_alpha0.2_trav50_blk1_temp1.0_eps-0.01,0.4890996023620292,0.07281722141726787,0.0014265335235378032,5,3500,0.22666933014870974,0.009884709506367367,0.04360850009960482,-4.411712865361782,0.03308508959874503,69052.75364200516,True,600000,50000,15927551,0.2,0.003,1.0,,50.0
run_1446_dist-0.0005_beta0.01_alpha0.01_trav50_blk1_temp0.1,0.5178167765761731,0.0,0.375,30,50,-4.007708306518474,0.28573875383409936,-0.07129729311121516,0.24951915746301093,0.1514894446350255,69251.13439569194,False,600000,50000,15075601,0.01,0.01,0.1,,50.0
run_1453_dist-0.0005_beta0.01_alpha0.03_trav50_blk1_temp0.001_eps-0.01,0.998701397933245,0.0018561765770910288,0.125,1,7,0.11996780969051139,-0.7972061876483433,-6.645167480384504,-8.33556937131522,0.07986934269298,1093.0214852627005,True,600000,50000,666151,0.03,0.01,0.001,,50.0
run_1460_dist-0.0005_beta0.01_alpha0.1_trav50_blk1_temp0.0001,0.9830837692382617,0.7181915770919653,0.16666666666666666,1,5,0.018408001615371154,-0.0747810481575338,-4.062420773316844,-54.324202099426934,0.09201245790670587,9400.459322683635,True,600000,50000,1974151,0.1,0.01,0.0001,,50.0
run_1468_dist-0.0005_beta0.01_alpha0.1_trav50_blk1_temp1.0,0.49242874256765123,0.03347689915542518,0.05405405405405406,20,350,0.13333061997955176,0.0040382304584967495,0.030287344790837036,-7.500152629256242,0.008932375907868278,69255.80377006352,True,600000,50000,15807651,0.1,0.01,1.0,,50.0
run_1475_dist-0.0005_beta0.01_alpha0.2_trav50_blk1_temp0.01_eps-0.01,0.8247315675257305,0.9999617982789984,0.009900990099009901,1,100,0.013296993323708513,-0.020593575628836628,-1.548739262139684,-75.20497120330218,0.1564458680652921,32935.25620390545,True,600000,50000,7684751,0.2,0.01,0.01,,50.0
run_1482_l1-1e-06_beta0.0001_alpha0.03_trav500_blk1_temp0.1,0.4817883069138123,0.09425793276636163,0.002849002849002849,2,700,0.40110613877759294,0.02923221925592183,0.07287901238562354,-2.493105697777626,0.07594045471845035,68873.55142251137,True,600000,50000,155705001,0.03,0.0001,0.1,1e-06,500.0
run_148_dist-1e-05_beta0.0001_alpha0.1_trav500_blk1_temp0.0001,0.9624074759370662,0.9930726629964906,0.0196078431372549,1,50,0.0136808642454524,-0.04436201817878632,-3.24263273013125,-73.09479737966159,0.11231315059601082,15384.321167192724,True,600000,50000,21796001,0.1,0.0001,0.0001,,500.0
run_1497_l1-1e-06_beta0.001_alpha0.01_trav500_blk1_temp0.1_eps-0.01,0.5176756258509998,0.030638707028555756,0.05405405405405406,20,350,0.12917136617832836,-0.009136546240234886,-0.0707319780733864,-7.741653816833087,0.007927669646412073,69208.43432693795,True,600000,50000,145334001,0.01,0.001,0.1,1e-06,500.0
run_1504_l1-1e-06_beta0.001_alpha0.2_trav500_blk1_temp0.001,0.7037906291435573,0.9999987683628848,0.00014283673760891302,1,7000,0.010678463794125275,-0.009241296037088429,-0.8654143718848867,-93.64642885713084,0.1562864233439695,38477.74100501664,True,600000,50000,95157501,0.2,0.001,0.001,1e-06,500.0
run_1511_l1-1e-06_beta0.001_alpha0.2_trav500_blk1_temp1.0_eps-0.01,0.48827274765886947,0.06589932558680511,0.0625,2,30,0.48609844836621713,0.022806579351431832,0.046917613969114744,-2.057196445207781,0.06419536763439822,69096.52312500363,True,600000,50000,153794001,0.2,0.001,1.0,1e-06,500.0
run_1519_l1-1e-06_beta0.003_alpha0.2_trav500_blk1_temp0.0001_eps-0.01,0.9833729709698774,0.9559790716551466,0.16666666666666666,1,5,0.012092181355915995,-0.04933560225779373,-4.07995884329478,-82.69806501957223,0.08655997527317663,8975.45294821649,True,600000,50000,15309001,0.2,0.003,0.0001,1e-06,500.0
run_1526_l1-1e-06_beta0.003_alpha0.2_trav500_blk1_temp1.0,0.48452618511869155,0.0639783999472861,0.11764705882352941,2,15,0.5460049153012181,0.03380591129485626,0.0619150310692832,-1.8314853437689724,0.07002757871394896,69083.9168525462,True,600000,50000,154725501,0.2,0.003,1.0,1e-06,500.0
run_1533_l1-1e-06_beta0.01_alpha0.01_trav500_blk1_temp0.01_eps-0.01,0.7325465162264657,0.0020372762378871867,0.0006662225183211193,1,1500,28.308477275546107,-28.523089035703176,-1.0075811834761759,-0.03532510739685163,0.14718152892396558,58077.36640451761,True,600000,50000,80924001,0.01,0.01,0.01,1e-06,500.0
run_1540_l1-1e-06_beta0.01_alpha0.03_trav500_blk1_temp0.001,0.7556688879179064,0.9997216318667678,0.00014283673760891302,1,7000,0.016731903049435008,-0.01889164001489768,-1.1290789791861484,-59.76606468764875,0.1575282898522531,38662.14133439637,True,600000,50000,84226001,0.03,0.01,0.001,1e-06,500.0
